,Date,Debate Type,Speaker,Sents
315,3-9-16,primary_dem,SANDERS," Let me just answer, I want to get back to this 2007 immigration bill."
316,3-9-16,primary_dem,SANDERS,"It's true, Ted Kennedy, a good friend of mine, and I think of the secretary's, did work very hard on that bill."
317,3-9-16,primary_dem,SANDERS,"But does anyone really believe that if that bill was all so good, as the secretary is touting, that LULAC and other major Latino organizations, the largest Latino organizations in this country said no to that bill."
318,3-9-16,primary_dem,SANDERS,"And I worked very hard in improving the guest worker provisions so that in 2013 a bill I strongly supported, people who were in the guest worker program in America would not be treated like slaves."
319,3-9-16,primary_dem,SANDERS,[applause]
320,3-9-16,primary_dem,CLINTON, Let me just conclude by saying that United Farm Workers considered that bill in their words the last best hope for farm workers and immigrants.
321,3-9-16,primary_dem,CLINTON,They have proven to be right in the succeeding years.
322,3-9-16,primary_dem,CLINTON,I only hope that we can put together a coalition to pass comprehensive immigration reform in the next Congress.
323,3-9-16,primary_dem,CLINTON,"And as I said earlier, in 2006, Senator Sanders supported indefinite detention for people facing deportation..."
324,3-9-16,primary_dem,SANDERS, It's...
325,3-9-16,primary_dem,CLINTON," ...and stood with the Minutemen vigilantes in their ridiculous, absurd efforts to, quote, ""hunt down immigrants."
326,3-9-16,primary_dem,CLINTON,"So look, I think the goal here is to elect a Democratic Senate, elect a Democratic president and get to work immediately to get comprehensive immigration reform."
327,3-9-16,primary_dem,CLINTON,[applause]
328,3-9-16,primary_dem,RAMOS," Did you support the Minutemen, Senator?"
329,3-9-16,primary_dem,RAMOS,Did you support the Minutemen?
330,3-9-16,primary_dem,SANDERS, I'm sorry?
331,3-9-16,primary_dem,RAMOS," Did you support the Minutemen, as Secretary Clinton has said?"
332,3-9-16,primary_dem,SANDERS, Of course not.
333,3-9-16,primary_dem,SANDERS,There was a piece of legislation supported by dozens and dozens of members of the House which codified existing legislation.
334,3-9-16,primary_dem,SANDERS,What the secretary is doing tonight and has done very often is take large pieces of legislation and take pieces out of it.
335,3-9-16,primary_dem,SANDERS,"No, I did not oppose the bailout or the support of the automobile industry."
336,3-9-16,primary_dem,SANDERS,"No, I do not support vigilantes, and that is a horrific statement, an unfair statement to make."
337,3-9-16,primary_dem,SANDERS,"[applause]

I will stand [inaudible] of my career, political career fighting for workers, fighting for the poorest people in this country."
338,3-9-16,primary_dem,SANDERS,"Madame Secretary, I will match my record against yours any day of the week."
339,3-9-16,primary_dem,SANDERS,[applause]
340,3-9-16,primary_dem,CLINTON," Well, let's do that."
341,3-9-16,primary_dem,CLINTON,Let's talk about that.
342,3-9-16,primary_dem,CLINTON,Let's talk about that.
343,3-9-16,primary_dem,RAMOS," Secretary, you said this morning..."
344,3-9-16,primary_dem,CLINTON, Let's talk about the auto bailout because I think it's important for people to understand what happened.
345,3-9-16,primary_dem,CLINTON,"In December of 2008, we were both in the Senate, there was a vote on a free-standing bill to rescue the auto industry."
346,3-9-16,primary_dem,CLINTON,We both voted for it.
347,3-9-16,primary_dem,CLINTON,was the right vote.
348,3-9-16,primary_dem,CLINTON,"Unfortunately, it did not succeed."
349,3-9-16,primary_dem,CLINTON,The Republicans marshalled the votes against it.
350,3-9-16,primary_dem,CLINTON,"A month later, in January, a new piece of legislation was offered that contained the money that would be used for the auto rescue."
351,3-9-16,primary_dem,CLINTON,Then President-elect Obama — before he'd even been sworn in — sent word to all of us that he really hoped we would support it.
352,3-9-16,primary_dem,CLINTON,"He was still in the Senate, I was still in the Senate."
353,3-9-16,primary_dem,CLINTON,And I voted for it.
354,3-9-16,primary_dem,CLINTON,It was a hard vote.
355,3-9-16,primary_dem,CLINTON,"I'll tell you, it was a hard vote."
356,3-9-16,primary_dem,CLINTON,A lot of the votes you make are hard votes.
357,3-9-16,primary_dem,CLINTON,But the fact is the money that rescued the auto industry was in that bill.
358,3-9-16,primary_dem,SALINAS, Secretary...
359,3-9-16,primary_dem,CLINTON," Now, Senator Sanders voted against it."
360,3-9-16,primary_dem,CLINTON,That's his perfect right to vote against it.
361,3-9-16,primary_dem,CLINTON,But if everyone had voted as he voted...
362,3-9-16,primary_dem,RAMOS," OK, Senator."
363,3-9-16,primary_dem,SANDERS," Yeah, let me..."
364,3-9-16,primary_dem,CLINTON, ... we would not have rescued the auto industry.
365,3-9-16,primary_dem,RAMOS, You have 30 seconds and then we'll pass to another.
366,3-9-16,primary_dem,RAMOS,Thirty more seconds and then we'll move to another...[applause]
367,3-9-16,primary_dem,SANDERS," Let me — let's — so that everybody knows, the bill that Secretary Clinton is talking about, that is — that was the bailout of the recklessness, irresponsibility and illegal behavior of Wall Street."
368,3-9-16,primary_dem,SANDERS,It was the Wall Street bailout.
369,3-9-16,primary_dem,SANDERS,"[applause]

And I find it interesting that when Secretary Clinton, who was the former senator of New York, of course, when she defended her vote, she said, well, it's going to help the big banks in New York."
370,3-9-16,primary_dem,SANDERS,Those are my constituents.
371,3-9-16,primary_dem,SANDERS,And then you go to Detroit and suddenly this legislation helps the automobile workers.
372,3-9-16,primary_dem,SANDERS,There was an article just yesterday...
373,3-9-16,primary_dem,SALINAS," Your time is up, Senator."
374,3-9-16,primary_dem,SANDERS," ... where people like Senator Bayh and Ron Wyden, Byron Dorgan..."
375,3-9-16,primary_dem,SALINAS," Senator — your time is up, Senator."
376,3-9-16,primary_dem,SANDERS," ...former senators said, no, this wasn't the automobile bailout."
377,3-9-16,primary_dem,SANDERS,It was the bailout of Wall Street.
378,3-9-16,primary_dem,RAMOS, Thank you.
379,3-9-16,primary_dem,SALINAS, We have to move on.
380,3-9-16,primary_dem,SALINAS,"Senator, the time is up."
381,3-9-16,primary_dem,SALINAS,We have to move on.
382,3-9-16,primary_dem,SALINAS,"[applause]

Next question."
383,3-9-16,primary_dem,SALINAS,"Secretary Clinton, you recently said instead of building walls we need to tear down barriers."
384,3-9-16,primary_dem,SALINAS,"However, last November in New Hampshire, you openly said that as senator you voted numerous times to build the wall with Mexico."
385,3-9-16,primary_dem,SALINAS,"What's the difference between what you did, voting to build the wall, and what Donald Trump wants to do now?"
386,3-9-16,primary_dem,CLINTON," Well, I think both of us, both Senator Sanders and I, voted numerous times to enhance border security along our border."
387,3-9-16,primary_dem,CLINTON,We increased the number of border security agents.
388,3-9-16,primary_dem,CLINTON,"We did vote for money to build a fence, a pedestrian fence in some place, a vehicle fence in other places."
389,3-9-16,primary_dem,CLINTON,And the result is that we have the most secure border we've ever had.
390,3-9-16,primary_dem,CLINTON,"Apprehensions coming across the border are the lowest they've been in 40 years, which just strengthens my argument that now it's time to do comprehensive immigration reform."
391,3-9-16,primary_dem,CLINTON,"The Republicans, the opponents no longer have an argument."
392,3-9-16,primary_dem,CLINTON,"And certainly, we hear a lot coming from the Republican side that is absolutely out of touch with reality."
393,3-9-16,primary_dem,CLINTON,We raised money through the congressional appropriations process.
394,3-9-16,primary_dem,CLINTON,We enhanced the border security.
395,3-9-16,primary_dem,CLINTON,That part of the work is done.
396,3-9-16,primary_dem,CLINTON,"Everybody that I know has looked at it said, okay, we have a secure border."
397,3-9-16,primary_dem,CLINTON,There's no need for this rhetoric and demagoguery that's still —is carried out on the Republican side.
398,3-9-16,primary_dem,CLINTON,You've run out of excuses.
399,3-9-16,primary_dem,CLINTON,Let's move to comprehensive immigration reform with a path to citizenship.
400,3-9-16,primary_dem,CLINTON,And I think that makes a very strong argument in favor of doing it.
401,3-9-16,primary_dem,SALINAS," But the question is, what is the difference between the wall that you voted for and Donald Trump's wall?"
402,3-9-16,primary_dem,CLINTON, It's a big difference.
403,3-9-16,primary_dem,CLINTON,"First of all, as I understand him, he's talking about a very tall wall."
404,3-9-16,primary_dem,CLINTON,"[laughter]

Right?"
405,3-9-16,primary_dem,CLINTON,A beautiful tall wall.
406,3-9-16,primary_dem,CLINTON,"The most beautiful tall wall, better than the Great Wall of China, that would run the entire border."
407,3-9-16,primary_dem,CLINTON,That he would somehow magically get the Mexican government to pay for.
408,3-9-16,primary_dem,CLINTON,"And, you know, it's just fantasy."
409,3-9-16,primary_dem,CLINTON,"And in fact, if he cared to know anything about what members of Congress, like the senator and I have done, where it was necessary, we did support some fencing."
410,3-9-16,primary_dem,CLINTON,"Where it was necessary, we did add border patrol agents."
411,3-9-16,primary_dem,CLINTON,"We have done what by any fair estimate would have to conclude is a good job, quote, ""securing the border""."
412,3-9-16,primary_dem,CLINTON,So let's get about the business of comprehensive immigration reform.
413,3-9-16,primary_dem,SANDERS, Let me just say...
414,3-9-16,primary_dem,SALINAS, Senator...
415,3-9-16,primary_dem,SANDERS," I think the secretary and I mostly, I think, agree on this issue."
416,3-9-16,primary_dem,SANDERS,"Look, in this country, immigration reform is a very hot debate."
417,3-9-16,primary_dem,SANDERS,It's divided the country.
418,3-9-16,primary_dem,SANDERS,"But I would hope very much, that as we have that debate, we do not, as Donald Trump and others have done, resort to racism and xenophobia and bigotry."
419,3-9-16,primary_dem,SANDERS,"[applause]

This idea of suddenly, one day or maybe a night, rounding up 11 million people and taking them outside of this country is a vulgar, absurd idea that I would hope very few people in America support."
420,3-9-16,primary_dem,TUMULTY," Your time is up, senator."
421,3-9-16,primary_dem,TUMULTY,Thank you.
422,3-9-16,primary_dem,SALINAS, Now we have a question from the audience for both of you.
423,3-9-16,primary_dem,QUESTION, We have a question from the public.
424,3-9-16,primary_dem,QUESTION,I want to go to Lucia Aquiette.
425,3-9-16,primary_dem,QUESTION,"She's an immigrant from Guatemala, she's here with her five children who have not seen their father since he was deported three years ago."
426,3-9-16,primary_dem,QUESTION,She has a question for both of you.
427,3-9-16,primary_dem,QUESTION, I would like to ask — me and my children — hardworking men in the field — [inaudible].
428,3-9-16,primary_dem,QUESTION," Senator Sanders, as you can see, these are a very painful and personal issue for Lucia and her family."
429,3-9-16,primary_dem,QUESTION,"She wants to know what you would do to stop deportations, but most importantly, to reunite families like hers."
430,3-9-16,primary_dem,SANDERS," Well, I absolutely support that."
431,3-9-16,primary_dem,SANDERS,At the heart of my immigration policy and I should say that the New York times editorial board called my immigration policy the most progressive and the strongest of any candidate running.
432,3-9-16,primary_dem,SANDERS,"But to answer your question, the essence of what we are trying to do is to unite families, not to divide families."
433,3-9-16,primary_dem,SANDERS,"[applause]

The idea that a mother is living here and her children are on the other side of the border is wrong and immoral."
434,3-9-16,primary_dem,SANDERS,"A number of months ago, I talked to a young man who was serving in the United States military and while he was serving in the military, his wife was deported."
435,3-9-16,primary_dem,SANDERS,That is beyond comprehension and policies that should not be allowed to exist.
436,3-9-16,primary_dem,SANDERS,"So, ma'am, I will do everything that I can to unite your family."
437,3-9-16,primary_dem,SANDERS,Your children deserve to be with their mother.
438,3-9-16,primary_dem,SANDERS,[applause]
439,3-9-16,primary_dem,RAMOS, Thank you Senator Sanders.
440,3-9-16,primary_dem,QUESTION," Secretary Clinton, you've also said you want to stop deportations."
441,3-9-16,primary_dem,QUESTION,"But what's your plan to reunite families and thousands of children, U.S. citizens, with their parents?"
442,3-9-16,primary_dem,CLINTON," First of all, please know how brave I think you are, coming here with your children to tell your story."
443,3-9-16,primary_dem,CLINTON,This is an incredible act of courage that I'm not sure many people really understand.
444,3-9-16,primary_dem,CLINTON,"And I want you to know that in the work that I've done and the many families that I've met, I have heard similar stories like yours, where your husband is deported."
445,3-9-16,primary_dem,CLINTON,Your children's father is gone.
446,3-9-16,primary_dem,CLINTON,You are doing your very best to support your children.
447,3-9-16,primary_dem,CLINTON,But it is time to bring families together.
448,3-9-16,primary_dem,CLINTON,And I don't think there's any doubt that we must do more to let stories like yours be heard more widely so that more Americans know what the human cost of these policies are.
449,3-9-16,primary_dem,CLINTON,And I will do everything I can to prevent other families from facing what you are facing.
450,3-9-16,primary_dem,CLINTON,And I will do everything I can to pass laws that would bring families back together.
451,3-9-16,primary_dem,CLINTON,"And I hope that your children are all either citizens born in this country or eligible for the programs that President Obama has put into place, DACA and DAPA, because I will defend those and I will absolutely protect your children, yourself, and try to bring your family back together."
452,3-9-16,primary_dem,CLINTON,[applause]
453,3-9-16,primary_dem,QUESTION," Secretary Clinton, thank you."
454,3-9-16,primary_dem,QUESTION,"Secretary Clinton, they are U.S. citizens [inaudible]."
455,3-9-16,primary_dem,QUESTION,"[applause]

Thank you."
456,3-9-16,primary_dem,QUESTION,Now let's go back to Karen.
457,3-9-16,primary_dem,TUMULTY," Thank you, Enrique."
458,3-9-16,primary_dem,TUMULTY,"Secretary Clinton, a Washington Post poll just yesterday found that only 37 percent of Americans consider you honest and trustworthy."
459,3-9-16,primary_dem,TUMULTY,"Now, when you've been asked about this in the past, you have said that this is the result of many, many years of Republican attacks upon you."
460,3-9-16,primary_dem,TUMULTY,But Americans have also had 25 — more than that — years to get to know you for themselves.
461,3-9-16,primary_dem,TUMULTY,Is there anything in your own actions and the decisions that you yourself have made that would foster this kind of mistrust?
462,3-9-16,primary_dem,CLINTON," Well, first Karen, obviously it's painful for me to hear that."
463,3-9-16,primary_dem,CLINTON,And I do take responsibility.
464,3-9-16,primary_dem,CLINTON,"When you're in public life, even if you believe that it's not an opinion that you think is fair or founded, you do have to take responsibility."
465,3-9-16,primary_dem,CLINTON,And I do.
466,3-9-16,primary_dem,CLINTON,"And I also have, you know, very much committed to the best of my ability my energies and efforts to helping people."
467,3-9-16,primary_dem,CLINTON,That's something that I care deeply about.
468,3-9-16,primary_dem,CLINTON,"And I will continue to do that, to demonstrate by my past actions and my present levels of commitment and plans that people can count on me."
469,3-9-16,primary_dem,CLINTON,"That is certainly what happened to me in New York, where people got to know me."
470,3-9-16,primary_dem,CLINTON,They saw me in action.
471,3-9-16,primary_dem,CLINTON,And they did.
472,3-9-16,primary_dem,CLINTON,"Look, I have said before and it won't surprise anybody to hear me say it, this is not easy for me."
473,3-9-16,primary_dem,CLINTON,"It's not easy to do what I think is right, to help people, to even the odds, to hear a story like the woman's story we just heard."
474,3-9-16,primary_dem,CLINTON,And to know that I can make a difference and I want to in every way possible.
475,3-9-16,primary_dem,CLINTON,"I am not a natural politician, in case you haven't noticed, like my husband or President Obama."
476,3-9-16,primary_dem,CLINTON,"So I have a view that I just have to do the best I can, get the results I can, make a difference in people's lives, and hope that people see that I'm fighting for them and that I can improve conditions economically and other ways that will benefit them and their families."
477,3-9-16,primary_dem,TUMULTY, Thank you.
478,3-9-16,primary_dem,TUMULTY,Thank you.
479,3-9-16,primary_dem,TUMULTY,"[applause]

Senator Sanders, you have demanded that Secretary Clinton release the transcripts of her paid Wall Street speeches."
480,3-9-16,primary_dem,TUMULTY,Why is this important?
481,3-9-16,primary_dem,TUMULTY,Do you have reason to believe that she says one thing in private and another in public?
482,3-9-16,primary_dem,SANDERS," Well, what I have said is that when you get I believe it is $225,000 for giving a speech, and she gave several speeches to Goldman Sachs, one of the Wall Street financial institutions whose greed and illegal behavior helped destroy our economy a number of years ago, when you get paid $225,000, that means that that speech must have been an extraordinarily wonderful speech."
483,3-9-16,primary_dem,SANDERS,[applause]
484,3-9-16,primary_dem,TUMULTY, So does this mean that you would not think she should have to disclose...
485,3-9-16,primary_dem,SANDERS," I would think that a speech so great that you got paid so much money for, you would like to share it with the American people."
486,3-9-16,primary_dem,SANDERS,So I think she should release the transcript.
487,3-9-16,primary_dem,SANDERS,"[laughter and applause]

[crosstalk]"
488,3-9-16,primary_dem,SANDERS," As the secretary said, well, she will do it if other people do it."
489,3-9-16,primary_dem,SANDERS,I will do it.
490,3-9-16,primary_dem,SANDERS,"I didn't give any speeches, there is no transcript."
491,3-9-16,primary_dem,SANDERS,[applause]
492,3-9-16,primary_dem,TUMULTY," But my question was, do you think she saying one thing in the speeches and another in public?"
493,3-9-16,primary_dem,SANDERS, That is exactly what releasing the transcripts will tell us.
494,3-9-16,primary_dem,SANDERS,This I do know.
495,3-9-16,primary_dem,SANDERS,This I do know.
496,3-9-16,primary_dem,SANDERS,There is a reason why Wall Street has provided $15 million just in the last reporting period to the secretary's super PAC.
497,3-9-16,primary_dem,SANDERS,"Now, the secretary says it doesn't influence her."
498,3-9-16,primary_dem,SANDERS,"Well, that's what every politician says who gets money from special interests."
499,3-9-16,primary_dem,SANDERS,[applause]
500,3-9-16,primary_dem,SANDERS," The question that the American people have to determine - you know, can you say that Wall Street is greedy, they're fraudulent, but they're not dumb."
501,3-9-16,primary_dem,SANDERS,Why are they making those kind of large contributions?
502,3-9-16,primary_dem,TUMULTY," Thank you, your time is up."
503,3-9-16,primary_dem,TUMULTY,[applause]
504,3-9-16,primary_dem,CLINTON," Well, let me respond, as I have numerous times during this campaign."
505,3-9-16,primary_dem,CLINTON,"You know, I have a public record and you can go look it up."
506,3-9-16,primary_dem,CLINTON,"I went to Wall Street before the Great Recession and basically called them out, said that their behavior was putting our economy at risk, called for a moratorium on foreclosures."
507,3-9-16,primary_dem,CLINTON,"I went to the Orlando area during the '08 campaign to make the same case, visiting with families who had been defrauded by mortgages, these subprime mortgages that put them and their homes at risk."
508,3-9-16,primary_dem,TUMULTY," Thank you, Secretary Clinton."
509,3-9-16,primary_dem,CLINTON, I called for those changes.
510,3-9-16,primary_dem,CLINTON,"I have been on the record and now I do have the toughest, most comprehensive plan to go after Wall Street."
511,3-9-16,primary_dem,CLINTON,"And not just the big banks, all the other financial interests that pose a threat to our economy."
512,3-9-16,primary_dem,CLINTON,"And I have said no bank is too big to fail and no executive is too powerful to jail, and I will use the powers that have now been passed by the Congress, by President Obama, who, incidentally, took a lot of money from Wall Street, which didn't stop him from signing into law the toughest regulations on the financial industry since the Great Depression."
513,3-9-16,primary_dem,CLINTON,[applause]
514,3-9-16,primary_dem,SANDERS," Look, clearly, clearly, the secretary's words to Wall Street has really intimidated them, and that is why they have given her $15 million in campaign contributions."
515,3-9-16,primary_dem,TUMULTY," Thank you, Senator."
516,3-9-16,primary_dem,SANDERS," Now, what I believe is in fact that we have a corrupt campaign finance system."
517,3-9-16,primary_dem,SANDERS,"And it's not just Wall Street, it's the drug companies, [inaudible] received millions of dollars from the fossil fuel industry."
518,3-9-16,primary_dem,SANDERS,We've got to overturn Citizens United and end that.
519,3-9-16,primary_dem,SANDERS,[applause]
520,3-9-16,primary_dem,CLINTON, Wait a minute.
521,3-9-16,primary_dem,CLINTON,"I just think it's worth pointing out that the leaders of the fossil fuel industry, the Koch brothers, have just paid to put up an ad praising Senator Sanders."
522,3-9-16,primary_dem,CLINTON,There are a lot of different powerful interests in Washington.
523,3-9-16,primary_dem,CLINTON,I've taken them on.
524,3-9-16,primary_dem,CLINTON,I took on the drug companies.
525,3-9-16,primary_dem,CLINTON,I took on the insurance companies.
526,3-9-16,primary_dem,CLINTON,"Before there was something called Obamacare, there was something called Hillarycare, and I worked really hard...[applause]...to get comprehensive health care reform, and they beat me."
527,3-9-16,primary_dem,CLINTON,So I have a long record of standing up to special interests.
528,3-9-16,primary_dem,CLINTON,And I will continue to do so.
529,3-9-16,primary_dem,RAMOS, We're going to move on to the next question.
530,3-9-16,primary_dem,RAMOS,[booing] [crosstalk] [laughter and applause]
531,3-9-16,primary_dem,RAMOS," You have 30 seconds, Senator."
532,3-9-16,primary_dem,SANDERS," There is nobody in the United States Congress who has taken on the Koch brothers, who want to destroy Social Security, Medicare, Medicaid, and virtually every federal program passed since the 1930s more that Bernie Sanders."
533,3-9-16,primary_dem,SANDERS,"[applause]

And I am proud that the gentleman who is head of Goldman Sachs, now, he didn't give me $225,000 for speaking fees, he said I was dangerous and he's right."
534,3-9-16,primary_dem,SANDERS,I am dangerous for Wall Street.
535,3-9-16,primary_dem,SANDERS,[applause]
536,3-9-16,primary_dem,CLINTON," Well, if I can say..."
537,3-9-16,primary_dem,RAMOS, We're going to move on to the secretary.
538,3-9-16,primary_dem,CLINTON," ... you know though, I guess Senator Sanders, that the Koch brothers, as you said, are sensible with how they use their money."
539,3-9-16,primary_dem,CLINTON,And I agree with you.
540,3-9-16,primary_dem,CLINTON,"They stand for things that I find abhorrent, that would be bad for our country, bad for our future."
541,3-9-16,primary_dem,CLINTON,"But they did just put up a little video praising you for being the only Democrat who stood with the Republicans to try to eliminate the Export/Import Bank, which has helped hundreds and hundreds of companies here in Florida be able to export their goods and employ more Floridians."
542,3-9-16,primary_dem,CLINTON,"So from my perspective, you sided with the Koch brothers."
543,3-9-16,primary_dem,CLINTON,[applause]
544,3-9-16,primary_dem,SANDERS, Let me respond.
545,3-9-16,primary_dem,RAMOS, Yes.
546,3-9-16,primary_dem,RAMOS,Just a few seconds.
547,3-9-16,primary_dem,SANDERS," The Export/Import Bank is often called the bank of Boeing, because Boeing corporation gets 40 percent of the revenue."
548,3-9-16,primary_dem,RAMOS, OK. We're going to move on.
549,3-9-16,primary_dem,SANDERS," It is corporate welfare and yes, I oppose corporate welfare."
550,3-9-16,primary_dem,SANDERS,[applause]
551,3-9-16,primary_dem,RAMOS," OK, next question."
552,3-9-16,primary_dem,RAMOS,I want to continue with the issue of trust.
553,3-9-16,primary_dem,RAMOS,"Secretary Clinton, on the night of the attacks in Benghazi, you sent an e-mail to your daughter Chelsea...[booing]...saying, that Al Qaida was responsible for the killing of the Americans."
554,3-9-16,primary_dem,RAMOS,"[booing]

However, some of the families claim that you lied to them."
555,3-9-16,primary_dem,RAMOS,"To that speed, the mother of the information officer, Chaznea."
556,3-9-16,primary_dem,RAMOS,Let's listen.
557,3-9-16,primary_dem,RAMOS,[begin video clip]
558,3-9-16,primary_dem,SMITH," Hillary and Obama and Panetta and Biden and all of — and Susan Rice, all told me it was a video, when they knew it was not the video."
559,3-9-16,primary_dem,SMITH,And they said that they would call me and let me know what the outcome was.
560,3-9-16,primary_dem,SMITH,[end video clip]
561,3-9-16,primary_dem,RAMOS," Secretary Clinton, did you lie to them?"
562,3-9-16,primary_dem,CLINTON," You know, look."
563,3-9-16,primary_dem,CLINTON,I feel a great deal of sympathy for the families of the four brave Americans that we lost at Benghazi.
564,3-9-16,primary_dem,CLINTON,"And I certainly can't even imagine the grief that she has for losing her son, but she's wrong."
565,3-9-16,primary_dem,CLINTON,She's absolutely wrong.
566,3-9-16,primary_dem,CLINTON,"I and everybody in the administration, all the people she named, the president, the vice president, Susan Rice, we were scrambling to get information that was changing, literally by the hour."
567,3-9-16,primary_dem,CLINTON,"And when we had information, we made it public."
568,3-9-16,primary_dem,CLINTON,But then sometimes we had to go back and say we have new information that contradicts it.
569,3-9-16,primary_dem,CLINTON,So I testified for 11 hours.
570,3-9-16,primary_dem,CLINTON,"[applause]

Anybody who watched that and listened to it knows that I answered every question that I was asked and when it was over the Republicans had to admit they didn't learn anything."
571,3-9-16,primary_dem,CLINTON,Why?
572,3-9-16,primary_dem,CLINTON,Because there had already been one independent investigation.
573,3-9-16,primary_dem,CLINTON,"There had been seven or eight congressional investigations, mostly led by Republicans who all reached the same conclusions, that there were lessons to be learned."
574,3-9-16,primary_dem,CLINTON,And this is not the first time we lost Americans in a terrorist attack.
575,3-9-16,primary_dem,CLINTON,"We lost 3,000 people on 9/11."
576,3-9-16,primary_dem,CLINTON,We lost Americans serving in embassies in Tanzania and Kenya when my husband was president.
577,3-9-16,primary_dem,CLINTON,"We lost 250 Americans, both military and civilian, when Ronald Reagan was president in Beirut."
578,3-9-16,primary_dem,CLINTON,And at no other time were those tragedies were they politicized [applause].
579,3-9-16,primary_dem,CLINTON,"Instead people said, let's learn the lessons and save lives."
580,3-9-16,primary_dem,CLINTON,And that's when I did.
581,3-9-16,primary_dem,CLINTON,[applause]
582,3-9-16,primary_dem,RAMOS," But Secretary Clinton, what they're saying is that — what the families are saying is that you told your daughter Chelsea one thing and a different thing to them."
583,3-9-16,primary_dem,CLINTON," Jorge, that makes my point."
584,3-9-16,primary_dem,CLINTON,"At the time I e-mailed with my daughter, a terrorist group had taken credit for the attacks on our facility in Benghazi."
585,3-9-16,primary_dem,CLINTON,"Within 16, 18 hours, they rescinded taking credit."
586,3-9-16,primary_dem,CLINTON,They did it all on social media.
587,3-9-16,primary_dem,CLINTON,And the video did play a role.
588,3-9-16,primary_dem,CLINTON,We have captured one of the lead terrorists and he admits it was both a terrorist attack and it was influenced by the video.
589,3-9-16,primary_dem,CLINTON,This was fog of war.
590,3-9-16,primary_dem,CLINTON,This was complicated.
591,3-9-16,primary_dem,CLINTON,"The most effective, comprehensive reports and studies demonstrate that."
592,3-9-16,primary_dem,CLINTON,"Look, as I said in the beginning, I deeply regret that we lost four Americans."
593,3-9-16,primary_dem,RAMOS, Thank you senator.
594,3-9-16,primary_dem,CLINTON," And I of course sympathize with members of the families who are still, you know, very much grieving."
595,3-9-16,primary_dem,CLINTON,"And I wish that there could be an easy answer at the time, but we learned a lot, and the intelligence kept..."
596,3-9-16,primary_dem,RAMOS, Thank you.
597,3-9-16,primary_dem,CLINTON," ... improving, and we learned enough to say what we think happened at Benghazi."
598,3-9-16,primary_dem,RAMOS," You have 30 seconds, Senator."
599,3-9-16,primary_dem,SANDERS," Well, I'm not going to comment on the Benghazi tragedy, but I will say this."
600,3-9-16,primary_dem,SANDERS,"A series of articles in the New York Times talked about Secretary Clinton's role in urging the administration to go forward with regime change, getting rid of Gadhafi in Libya."
601,3-9-16,primary_dem,SANDERS,"Gadhafi was a brutal dictator, there's no question."
602,3-9-16,primary_dem,SANDERS,But one of the differences between the secretary and I is I'm not quite so aggressive with regard to regime change.
603,3-9-16,primary_dem,SANDERS,I voted against the war in Iraq because I had a fear of what would happen the day after.
604,3-9-16,primary_dem,SANDERS,"[applause]

And Secretary Clinton talks about Henry Kissinger..."
605,3-9-16,primary_dem,RAMOS," Thank you, Senator."
606,3-9-16,primary_dem,SANDERS," ... winning the praise of Henry Kissinger, I don't want Henry Kissinger's praise at all."
607,3-9-16,primary_dem,SANDERS,[applause]
608,3-9-16,primary_dem,RAMOS, We're going to — we're going to take a break.
609,3-9-16,primary_dem,SALINAS, We're taking a break.
610,3-9-16,primary_dem,SALINAS,We're taking a break.
611,3-9-16,primary_dem,SALINAS,"[through translator] We'll continue with topics that are of interest to Spanish [inaudible] education, what to do with student debt."
612,3-9-16,primary_dem,SALINAS,Two topics that we will deal in a moment in the Democratic debate.
613,3-9-16,primary_dem,RAMOS, We remind you that you can download [inaudible] and we'll come back with the Democratic presidential debate.
614,3-9-16,primary_dem,RAMOS,"[commercial break]

UNKNOWN [through translator: And we continue now, connected with Univision for you to send us [inaudible] first Democratic debate focusing in Hispanic topics."
615,3-9-16,primary_dem,RAMOS,I have [inaudible] that supported [inaudible].
616,3-9-16,primary_dem,RAMOS,"Good evening, good evening."
617,3-9-16,primary_dem,RAMOS,"We heard a lot about immigration, about the deportations and race."
618,3-9-16,primary_dem,RAMOS,"In your opinion, who [inaudible] better and who presented the immigration proposal?"
619,3-9-16,primary_dem,QUESTION," The two candidates did a good action of talking, explaining, but what concerned me a bit is that we — we haven't seen the plan of Senator Bernie Sanders, and we have not seen a plan in writing from Secretary Hillary Clinton."
620,3-9-16,primary_dem,QUESTION,So we want to see what she says.
621,3-9-16,primary_dem,QUESTION,"That is important,

The six months — that we have seen as immigration is concerned, and we see that they're moving towards."
622,3-9-16,primary_dem,QUESTION,"The community needs to not only immigration reform, but the raids have to stop."
623,3-9-16,primary_dem,QUESTION,"Families that we have seen that are suffering, they have to be reunited."
624,3-9-16,primary_dem,QUESTION,UNKNOWN [through translator: We heard very emotional testimony of a mother that was brave enough to come here with her five children.
625,3-9-16,primary_dem,QUESTION,How did you feel when you heard her story?
626,3-9-16,primary_dem,QUESTION,And do you think that the candidates had empathy with the story?
627,3-9-16,primary_dem,QUESTION," I believe that this was the saddest moment that we had here at the debate, a mother with her children, separated from her husband."
628,3-9-16,primary_dem,QUESTION,And those children suffering because they do not have their father.
629,3-9-16,primary_dem,QUESTION,"And this is what we see that is happening, that Republicans are doing not — by not approving a migratory reform, but also President Obama."
630,3-9-16,primary_dem,QUESTION,"So we need — we need not only words, but plans as well."
