,Date,Debate Type,Speaker,Sents
514,9-16-15,primary_rep,PAUL,"Often we talk about whether we should be engaged in the world, or disengaged in the world, and I think this is an example of some who want to isolate us, actually, and not be engaged."
515,9-16-15,primary_rep,PAUL,We do need to be engaged with Russia.
516,9-16-15,primary_rep,PAUL,"It doesn't mean we give them a free pass, or China a free pass, but, to be engaged, to continue to talk."
517,9-16-15,primary_rep,PAUL,"We did throughout the Cold War, and it would be a big mistake not to do it here."
518,9-16-15,primary_rep,TAPPER," Governor Walker, Senator Paul seemed to suggest... [applause]"
519,9-16-15,primary_rep,TAPPER," ...that canceling the state dinner would be rash, and reckless."
520,9-16-15,primary_rep,WALKER," Two parts to that, one on China, one back for a second on Iran."
521,9-16-15,primary_rep,WALKER,"When it comes to China, why would we be giving an official state visit to a country that's been involved in a massive cyber attack against the United States?"
522,9-16-15,primary_rep,WALKER,"That's not just a visit, that's a 21 gun salute on the South Lawn of the White House."
523,9-16-15,primary_rep,WALKER,It just doesn't make any sense.
524,9-16-15,primary_rep,WALKER,"If we're ever going to send a message to them, wouldn't this be the time, when they've issued this, sort of, massive attack against us?"
525,9-16-15,primary_rep,WALKER,"And, Jake, for the question, I was one of the first ones to call for terminating the bad deal with Iran on day one."
526,9-16-15,primary_rep,WALKER,The President came after me and said I need to bone up.
527,9-16-15,primary_rep,WALKER,"You know, the President who called ISIS the JV squad said I needed to bone up."
528,9-16-15,primary_rep,WALKER,"The reality is it's a bad deal on day one, and it's a bad deal because this president has allowed Iran to go closer, and closer."
529,9-16-15,primary_rep,WALKER,I'd love to play cards with this guy because Barack Obama folds on everything with Iran.
530,9-16-15,primary_rep,WALKER,"We need a leader who's going to stand up, and actually [inaudible]..."
531,9-16-15,primary_rep,FIORINA, ...Jake...
532,9-16-15,primary_rep,TAPPER, ...Governor Bush...
533,9-16-15,primary_rep,TAPPER,CRUZ(?
534,9-16-15,primary_rep,TAPPER,): ...Jake...
535,9-16-15,primary_rep,TAPPER," Governor Bush, your father was the chief diplomatic envoy to China back when Nixon opened relations to China."
536,9-16-15,primary_rep,TAPPER,"Is Scott Walker's approach the right one, canceling the state dinner?"
537,9-16-15,primary_rep,BUSH," No, I don't think so, but we need to be strong against China."
538,9-16-15,primary_rep,BUSH,"We should use offensive tactics as it relates to cyber security, send a deterrent signal to China."
539,9-16-15,primary_rep,BUSH,There should be super sanctions in what President Obama has proposed.
540,9-16-15,primary_rep,BUSH,There's many other tools that we have without canceling a dinner.
541,9-16-15,primary_rep,BUSH,"That's not going to change anything, but we can be much stronger as it relates to that."
542,9-16-15,primary_rep,BUSH,"As it relates to Iran, it's not a strategy to tear up an agreement."
543,9-16-15,primary_rep,BUSH,A strategy would be how do we confront Iran?
544,9-16-15,primary_rep,BUSH,"And, the first thing that we need to do is to establish our commitment to Israel which has been altered by this administration."
545,9-16-15,primary_rep,BUSH,"And, make sure that they have the most sophisticated weapons to send a signal to Iran that we have Israel's back."
546,9-16-15,primary_rep,BUSH,"If we do that, it's going to create a healthier deterrent effect than anything else I can think of."
547,9-16-15,primary_rep,TAPPER, I want to turn...
548,9-16-15,primary_rep,FIORINA," ...Jake, [inaudible]... [applause]"
549,9-16-15,primary_rep,TAPPER, ...I want to turn to Governor Huckabee who has been very patient.
550,9-16-15,primary_rep,TAPPER,"Somebody had to be 11th, and he is, but, I do want to change the subject to the event that you had..."
551,9-16-15,primary_rep,HUCKABEE," I would certainly love to get in on this, because I think the single...

[crosstalk]"
552,9-16-15,primary_rep,TAPPER," ... however you want, but I want to ask this question."
553,9-16-15,primary_rep,HUCKABEE," I've been patiently waiting, and I'm going to just say this about Iran."
554,9-16-15,primary_rep,TAPPER," All right, sir, go ahead."
555,9-16-15,primary_rep,HUCKABEE, Because I think it is incredibly important.
556,9-16-15,primary_rep,HUCKABEE,This is really about the survival of Western civilization.
557,9-16-15,primary_rep,HUCKABEE,"This is not just a little conflict with a Middle Eastern country that we've just now given over $100 billion to, the equivalent in U.S. terms is $5 trillion."
558,9-16-15,primary_rep,HUCKABEE,"This threatens Israel immediately, this threatens the entire Middle East, but it threatens the United States of America."
559,9-16-15,primary_rep,HUCKABEE,And we can't treat a nuclear Iranian government as if it is just some government that would like to have power.
560,9-16-15,primary_rep,HUCKABEE,"This is a government for 36 years has killed Americans, they kidnapped Americans, they have maimed Americans."
561,9-16-15,primary_rep,HUCKABEE,"They have sponsored terrorist groups, Hamas and Hezbollah, and they threaten the very essence of Western civilization."
562,9-16-15,primary_rep,HUCKABEE,"To give them this agreement, that the president treats like the Magna Carta, but Iranians treat it like it's toilet paper, and we must, simply, make it very clear that the next president, one of us on this stage, will absolutely not honor that agreement, and will destroy it and will be tough with Iran, because otherwise, we put every person in this world in a very dangerous place."
563,9-16-15,primary_rep,HUCKABEE,[applause]
564,9-16-15,primary_rep,TAPPER," OK.

(UNKNOWN): Jake, I'd like to..."
565,9-16-15,primary_rep,TAPPER," We're going to turn now to Hugh Hewitt, from Salem Radio Network."
566,9-16-15,primary_rep,HEWITT," Thank you, Jake."
567,9-16-15,primary_rep,HEWITT,"Mr. Trump, two years ago, President Obama drew a red line that the Syrian dictator Bashar Assad crossed, President Obama threatened to strike."
568,9-16-15,primary_rep,HEWITT,"He did not, his knees buckled."
569,9-16-15,primary_rep,HEWITT,"We now have 4 million refugees, Syria is a living hell, and he turned to the Congress for the authority to back him up."
570,9-16-15,primary_rep,HEWITT,"You have three senators to your right that said, no."
571,9-16-15,primary_rep,HEWITT,"Do they bear responsibility for this refugee crisis, and what would you have done when Bashar Assad crossed the line?"
572,9-16-15,primary_rep,TRUMP," I wouldn't have drawn the line, but once he drew it, he had no choice but to go across."
573,9-16-15,primary_rep,TRUMP,"They do bear some responsibility, but I think he probably didn't do it, not for that reason."
574,9-16-15,primary_rep,TRUMP,"Somehow, he just doesn't have courage."
575,9-16-15,primary_rep,TRUMP,There is something missing from our president.
576,9-16-15,primary_rep,TRUMP,"Had he crossed the line and really gone in with force, done something to Assad — if he had gone in with tremendous force, you wouldn't have millions of people displaced all over the world."
577,9-16-15,primary_rep,HEWITT," How much responsibility, Mr. Trump, do the senators hold?"
578,9-16-15,primary_rep,TRUMP," They had a responsibility, absolutely."
579,9-16-15,primary_rep,TRUMP,I think we have three of them here...
580,9-16-15,primary_rep,HEWITT, Senator Rubio...
581,9-16-15,primary_rep,TRUMP," I think they had a responsibility, yes."
582,9-16-15,primary_rep,RUBIO," Let me tell you — I will tell you we have zero responsibility, because let's remember what the president said."
583,9-16-15,primary_rep,RUBIO,He said the attack he would conduct would be a pinprick.
584,9-16-15,primary_rep,RUBIO,"Well, the United States military was not build to conduct pinprick attacks."
585,9-16-15,primary_rep,RUBIO,"If the United States military is going to be engaged by a commander-in-chief, it should only be engaged in an endeavor to win."
586,9-16-15,primary_rep,RUBIO,And we're not going to authorize use of force if you're not put in a position where they can win.
587,9-16-15,primary_rep,RUBIO,"And quite frankly, people don't trust this president as commander-in-chief because of that."
588,9-16-15,primary_rep,RUBIO,[applause]
589,9-16-15,primary_rep,HEWITT, Senator Paul?
590,9-16-15,primary_rep,PAUL, I think this gets to the point of wisdom on when to intervene and when we shouldn't.
591,9-16-15,primary_rep,PAUL,"Had we bombed Assad at the time, like President Obama wanted, and like Hillary Clinton wanted and many Republicans wanted, I think ISIS would be in Damascus today."
592,9-16-15,primary_rep,PAUL,I think ISIS would be in charge of Syria had we bombed Assad.
593,9-16-15,primary_rep,PAUL,"Sometimes both sides of the civil war are evil, and sometimes intervention sometimes makes us less safe."
594,9-16-15,primary_rep,PAUL,This is real the debate we have to have in the Middle East.
595,9-16-15,primary_rep,PAUL,"Every time we have toppled a secular dictator, we have gotten chaos, the rise of radical Islam, and we're more at risk."
596,9-16-15,primary_rep,PAUL,"So, I think we need to think before we act, and know most interventions, if not a lot of them in the Middle East, have actually backfired on us."
597,9-16-15,primary_rep,TAPPER," Thank you, Senator Paul."
598,9-16-15,primary_rep,TAPPER,"[applause]

I want to turn now to my colleague Dana Bash."
599,9-16-15,primary_rep,RUBIO," Hold on, a second, Jake, he asked me, as well."
600,9-16-15,primary_rep,RUBIO,I'd like to actually...
601,9-16-15,primary_rep,TAPPER," That would be fair, you're right."
602,9-16-15,primary_rep,TAPPER,You're the third senator.
603,9-16-15,primary_rep,RUBIO, ... respond.
604,9-16-15,primary_rep,RUBIO,I think I'm the first senator.
605,9-16-15,primary_rep,RUBIO,"[laughter]

The No."
606,9-16-15,primary_rep,RUBIO,1 test for use of military force should be the vital national security interest of the United States.
607,9-16-15,primary_rep,RUBIO,"The reason why I opposed President Obama bombing Syria, is because he couldn't answer the question what do you do if chemical weapons end up in the hands of radical Islamic terrorists like al-Nusra, like Al Qaida, like ISIS?"
608,9-16-15,primary_rep,RUBIO,"Now, I also want to respond to several folks up here who said we should trust this Iranian deal, see if the Iranians will comply."
609,9-16-15,primary_rep,RUBIO,Anyone who is paying attention to what Khamenei says knows that they will not comply.
610,9-16-15,primary_rep,RUBIO,"There is a reason Khamenei refers to Israel as the little Satan, and America as the great Satan."
611,9-16-15,primary_rep,RUBIO," In the middle of negotiating this treaty, Khamenei led the assembled masses in chanting, death to America."
612,9-16-15,primary_rep,RUBIO,I'm reminded of a great editorial cartoon.
613,9-16-15,primary_rep,RUBIO,"It shows the Ayatollah Khamenei saying, ""Death to all Americans,"" and then it shows John Kerry coming back, saying, ""Can we meet ya half way?"""
614,9-16-15,primary_rep,RUBIO,"[laughter]

We need a commander-in-chief who will stand up and protect this country."
615,9-16-15,primary_rep,RUBIO,"And I'll tell you, I can't wait to stand on that debate stage with Hillary Clinton and to make abundantly clear if you vote for Hillary, you are voting for the Ayatollah Khomeini to possess a nuclear weapon and if you elect me as president, under no circumstances will a theocratic ayatollah who chants death to America ever be allowed to acquire a nuclear weapon."
616,9-16-15,primary_rep,RUBIO,[crosstalk]
617,9-16-15,primary_rep,TAPPER," We're going to go to Dana Bash...

[crosstalk]"
618,9-16-15,primary_rep,KASICH," No, no, no."
619,9-16-15,primary_rep,KASICH,I want to — I want to — I want to say something about what the senator just said.
620,9-16-15,primary_rep,FIORINA, And then it'll be my turn.
621,9-16-15,primary_rep,KASICH, No one is — no — let me — let me suggest to you we believe that we operate better in the world when our allies work with us.
622,9-16-15,primary_rep,KASICH,President Bush did it in the Gulf War.
623,9-16-15,primary_rep,KASICH,We work better when we are unified.
624,9-16-15,primary_rep,KASICH,"Secondly, nobody's trusting Iran."
625,9-16-15,primary_rep,KASICH,"They violate the deal, we put on the sanctions, and we have the high moral ground to talk to our allies in Europe to get them to go with us."
626,9-16-15,primary_rep,KASICH,"If they don't go with us, we slap the sanctions on anyway."
627,9-16-15,primary_rep,KASICH,"If they fund these radical groups that threaten Israel and all of the West, then we should rip up the deal and put the sanctions back on."
628,9-16-15,primary_rep,KASICH,"And let me make it clear — let me make it clear...

[crosstalk]"
629,9-16-15,primary_rep,KASICH," ... if we think — if we think they're getting close to a — to developing a nuclear weapon and we get that information, you better believe that I would do everything in my power as the commander-in-chief to stop them having a nuclear weapon."
630,9-16-15,primary_rep,CRUZ," Jake, Jake..."
631,9-16-15,primary_rep,KASICH," We can have it, and we can have our allies, and we can be strong as a country, and we can project across this globe with unity, not just doing it alone."
632,9-16-15,primary_rep,KASICH,That is not what gets us where we want to get as a nation.
633,9-16-15,primary_rep,TAPPER, Senator Cruz?
634,9-16-15,primary_rep,CRUZ," Jake, there is no more important topic in 2016 than this topic right here, and I've listened to several folks saying, ""Well, gosh, if they cheat, we'll act."""
635,9-16-15,primary_rep,CRUZ,We won't know under this agreement — there are several facilities in Iran they designate as military facilities that are off limit all together.
636,9-16-15,primary_rep,CRUZ,"Beyond that, the other facilities, we give them 24 days notice before inspecting them."
637,9-16-15,primary_rep,CRUZ,That is designed to allow them to hide the evidence.
638,9-16-15,primary_rep,CRUZ,"And most astonishingly, this agreement trusts the Iranians to inspect themselves."
639,9-16-15,primary_rep,CRUZ,That makes no sense whatsoever.
640,9-16-15,primary_rep,CRUZ,And let me know — President Obama is violating federal law...
641,9-16-15,primary_rep,TAPPER," Thank you, Senator."
642,9-16-15,primary_rep,CRUZ," ... by not handing over the side deals, and we ought to see the United States Congress..."
643,9-16-15,primary_rep,TAPPER," Thank you, Senator."
644,9-16-15,primary_rep,CRUZ," ... stand up together and say, ""Hand over this treaty, and protect this country."""
645,9-16-15,primary_rep,TAPPER," Thank you, Senator."
646,9-16-15,primary_rep,TAPPER,I want to...
647,9-16-15,primary_rep,FIORINA, Jake?
648,9-16-15,primary_rep,TAPPER, ... turn back to Governor Huckabee...
649,9-16-15,primary_rep,FIORINA, Jake?
650,9-16-15,primary_rep,TAPPER, I want to turn back to Governor Huckabee.
651,9-16-15,primary_rep,TAPPER,"Governor Huckabee, last week, you held a rally for a county clerk in Kentucky who was jailed for refusing to issue marriage licenses to same-sex couples, as I don't need to tell you."
652,9-16-15,primary_rep,TAPPER,"You've called what happened to Kim Davis, that clerk, ""an example of the criminalization of Christianity."""
653,9-16-15,primary_rep,TAPPER,There are several people on the stage who disagree with you.
654,9-16-15,primary_rep,TAPPER,"Governor Bush, for example, says that that clerk is sworn to uphold the law."
655,9-16-15,primary_rep,TAPPER,Is Governor Bush on the wrong side of the criminalization of Christianity?
656,9-16-15,primary_rep,HUCKABEE," No, I don't think he's on the wrong side of such an issue."
657,9-16-15,primary_rep,HUCKABEE,Jeb is a friend.
658,9-16-15,primary_rep,HUCKABEE,I'm not up here to fight with Jeb or to fight with anybody else.
659,9-16-15,primary_rep,HUCKABEE,But I am here to fight for somebody who is a county clerk elected under the Kentucky constitution that 75 percent of the people of that state had voted for that said that marriage was between a man and a woman.
660,9-16-15,primary_rep,HUCKABEE,"The Supreme Court in a very, very divided decision decided out of thin air that they were just going to redefine marriage."
661,9-16-15,primary_rep,HUCKABEE,It's a decision that the other justices in dissent said they didn't have and there wasn't a constitutional shred of capacity for them to do it.
662,9-16-15,primary_rep,HUCKABEE,I thought that everybody here passed ninth-grade civics.
663,9-16-15,primary_rep,HUCKABEE,The courts cannot legislate.
664,9-16-15,primary_rep,HUCKABEE,That's what Roberts said.
665,9-16-15,primary_rep,HUCKABEE,"But heck, it's what we learned in civics."
666,9-16-15,primary_rep,HUCKABEE,The courts can't make a law.
667,9-16-15,primary_rep,HUCKABEE,They can interpret one.
668,9-16-15,primary_rep,HUCKABEE,They can review one.
669,9-16-15,primary_rep,HUCKABEE,They can't implement it.
670,9-16-15,primary_rep,HUCKABEE,They can't force it.
671,9-16-15,primary_rep,HUCKABEE,"But here's what happened: Because the courts just decided that something was going to be and people relinquished it and the other two branches of government sat by silently — I thought we had three branches of government, they were all equal to each other, we have separation of powers, and we have checks and balances."
672,9-16-15,primary_rep,HUCKABEE,"If the court can just make a decision and we just all surrender to it, we have what Jefferson said was judicial tyranny."
673,9-16-15,primary_rep,HUCKABEE,The reason that this is a real issue that we need to think about...
674,9-16-15,primary_rep,TAPPER," Thank you, Governor."
675,9-16-15,primary_rep,HUCKABEE," No, no."
676,9-16-15,primary_rep,HUCKABEE,"Let me finish this one thought, Jake."
677,9-16-15,primary_rep,HUCKABEE,"I haven't gotten that much time, so I'm going to take just what little I can here."
678,9-16-15,primary_rep,HUCKABEE,We made accommodation to the Fort Hood shooter to let him grow a beard.
679,9-16-15,primary_rep,HUCKABEE,"We made accommodations to the detainees at Gitmo — I've been to Gitmo, and I've seen the accommodations that we made to the Muslim detainees who killed Americans."
680,9-16-15,primary_rep,HUCKABEE,"You're telling me that you cannot make an accommodation for an elected Democrat county clerk from Rowan County, Kentucky?"
681,9-16-15,primary_rep,HUCKABEE,What else is it other than the criminalization of her faith and the exaltation of the faith of everyone else who might be a Fort Hood shooter or a detainee at Gitmo?
682,9-16-15,primary_rep,HUCKABEE,[applause]
683,9-16-15,primary_rep,TAPPER," Well, I'm not telling you that, Governor."
684,9-16-15,primary_rep,TAPPER,"But Governor Bush is, because he — because he disagrees."
685,9-16-15,primary_rep,TAPPER,He thinks that Kim Davis swore to uphold the law.
686,9-16-15,primary_rep,TAPPER,You disagree?
687,9-16-15,primary_rep,TAPPER,You're not — you don't...
688,9-16-15,primary_rep,BUSH, I don't think — you're not stating my views right.
689,9-16-15,primary_rep,TAPPER, OK.
690,9-16-15,primary_rep,TAPPER,Please do.
691,9-16-15,primary_rep,BUSH, I think there needs to be accommodation for someone acting on faith.
692,9-16-15,primary_rep,BUSH,Religious conscience is — is — is a first freedom.
693,9-16-15,primary_rep,BUSH,It's — it's a powerful part of our — of our Bill of Rights.
694,9-16-15,primary_rep,BUSH,"And, in a big, tolerant country, we should respect the rule of law, allow people in — in — in this country — I'm a — I was opposed to the decision, but we — you can't just say, ""well, they — gays can't get married now."""
695,9-16-15,primary_rep,BUSH,"But this woman, there should be some accommodation for her conscience, just as there should be for people that are florists that don't want to participate in weddings, or bakers."
696,9-16-15,primary_rep,BUSH,A great country like us should find a way to have accommodations for people so that we can solve the problem in the right way.
697,9-16-15,primary_rep,BUSH,This should be solved at the local level...
698,9-16-15,primary_rep,TAPPER, You did...
699,9-16-15,primary_rep,BUSH," And so we do agree, Mike."
700,9-16-15,primary_rep,CHRISTIE," I was —

[crosstalk]"
701,9-16-15,primary_rep,TAPPER," Governor, you said, quote, ""she is sworn to uphold the law."""
702,9-16-15,primary_rep,CHRISTIE," She is, and so if she, based on conscience, can't sign that — that marriage license, then there should be someone in her office to be able to do it, and if the law needs to be changed in the state of Kentucky, which is what she's advocating, it should be changed."
703,9-16-15,primary_rep,TAPPER," Let me go to my colleague Dana Bash, who has a question."
704,9-16-15,primary_rep,BASH," Governor Kasich, Senator Cruz is so committed to stripping federal funds from Planned Parenthood that it could result in shutting down the federal government in just about two weeks."
705,9-16-15,primary_rep,BASH,Do you agree with Senator Cruz's tactic?
706,9-16-15,primary_rep,KASICH," Well, I agree that we should defund Planned Parenthood."
707,9-16-15,primary_rep,KASICH,"I don't know many people in America who don't think that we should, and in my state, we're trying to figure out how to get it done, because we are threatened with the federal government taking all of our Medicaid money away."
708,9-16-15,primary_rep,KASICH,I think there is a way to get this done by giving governors the ability to be able to act to defund Planned Parenthood.
709,9-16-15,primary_rep,KASICH,"But when (ph) it comes to closing down the federal government, you gotta be very careful about that."
710,9-16-15,primary_rep,KASICH,"When we shut the government down — if we have a chance at success and it's a great principle, yes."
711,9-16-15,primary_rep,KASICH,"The president of the United States is not going to sign this, and all we're gonna do is shut the government down, and then we're gonna open up — open it up, and the American people are gonna shake their heads and say, ""what's the story with these Republicans?"""
712,9-16-15,primary_rep,KASICH,So I think there is a way to get to cutting off the funding for Planned Parenthood.
713,9-16-15,primary_rep,KASICH,"I was in the Congress for 18 years, balanced the budget, cut taxes, got it done."
714,9-16-15,primary_rep,KASICH,"Changed welfare, went around the president to get welfare reform done."
715,9-16-15,primary_rep,KASICH,"There are ways to do it without having to shut the government down, but I'm sympathetic to the fact that we don't want this organization to get funding, and the money ought to be reprogrammed for family planning in other organizations that don't support this tactic."
716,9-16-15,primary_rep,KASICH,But I would not be for shutting the government down...
717,9-16-15,primary_rep,BASH, Thank you.
718,9-16-15,primary_rep,KASICH, ...because I don't think it's going to work out.
719,9-16-15,primary_rep,BASH, Thank you.
720,9-16-15,primary_rep,BASH,"Senator Cruz, I would just add that, on this stage not that long ago, Senator Graham said that this tactic that you're pushing would tank the Republicans' ability to win in 2016."
721,9-16-15,primary_rep,CRUZ," Well, let me tell you, Dana, number one, I'm proud to stand for life."
722,9-16-15,primary_rep,CRUZ,These Planned Parenthood videos are horrifying.
723,9-16-15,primary_rep,CRUZ,I would encourage every American to watch the videos.
724,9-16-15,primary_rep,CRUZ,"See — seeing your Planned Parenthood officials callously, heartlessly bartering and selling the body parts of human beings, and then ask yourself, ""are these my values?"""
725,9-16-15,primary_rep,CRUZ,These are horrifying.
726,9-16-15,primary_rep,CRUZ,"On these videos, Planned Parenthood also essentially confesses to multiple felonies."
727,9-16-15,primary_rep,CRUZ,It is a felony with ten years' jail term to sell the body parts of unborn children for profit.
728,9-16-15,primary_rep,CRUZ,That's what these videos show Planned Parenthood doing.
729,9-16-15,primary_rep,CRUZ,"Absolutely we shouldn't be sending $500 million of taxpayer money to funding an ongoing criminal enterprise, and I'll tell you, the fact that Republican leadership in both houses has begun this discussion by preemptively surrendering to Barack Obama and saying, ""we'll give in because Obama threatens a veto."""
730,9-16-15,primary_rep,CRUZ,"You know, Obama's committed to his principles."
731,9-16-15,primary_rep,CRUZ,"His liberal principles, he will fight for them."
732,9-16-15,primary_rep,CRUZ,He says...
733,9-16-15,primary_rep,BASH," Thank you, senator."
734,9-16-15,primary_rep,CRUZ," I will veto any budget that doesn't fund Planned Parenthood, and Republicans surrender."
735,9-16-15,primary_rep,CRUZ,We need to stop surrendering and start standing...
736,9-16-15,primary_rep,BASH, Thank you...
737,9-16-15,primary_rep,CRUZ, ...for our principles.
738,9-16-15,primary_rep,CRUZ,"[applause]

[crosstalk]"
739,9-16-15,primary_rep,BASH," Governor — governor, I want to go to you."
740,9-16-15,primary_rep,BASH,"Is it what Senator Cruz says, a surrender by Republicans?"
741,9-16-15,primary_rep,KASICH, We're not — what I can tell you is this.
742,9-16-15,primary_rep,KASICH,"We didn't surrender in New Jersey, six years ago, as the brand new first ever pro-life governor of New Jersey since Roe versus Wade, I defended Planned Parenthood."
743,9-16-15,primary_rep,KASICH,"And I've vetoed Planned Parenthood funding, now, eight times in New Jersey."
744,9-16-15,primary_rep,KASICH,"Since the day I walked in as governor, Planned Parenthood has not been funded in New Jersey."
745,9-16-15,primary_rep,KASICH,We stood up and every one of those vetoes has been sustained.
746,9-16-15,primary_rep,KASICH,"But here's the problem, we're — we're fighting with each other up here."
747,9-16-15,primary_rep,KASICH,We agree.
748,9-16-15,primary_rep,KASICH,Let's ask Hillary Clinton.
749,9-16-15,primary_rep,KASICH,She believes in the systematic murder of children in the womb to preserve their body parts...
750,9-16-15,primary_rep,BASH, But...
751,9-16-15,primary_rep,KASICH," ...Dana, in a way that maximizes their value for sale for profit."
752,9-16-15,primary_rep,KASICH,"It is disgusting, and the American people need to hear it..."
753,9-16-15,primary_rep,BASH, But is it...
754,9-16-15,primary_rep,KASICH, ...we shouldn't be fighting with each other.
755,9-16-15,primary_rep,KASICH,"She's the real opponent, she's the real problem."
756,9-16-15,primary_rep,BASH," But, governor, the — but, governor, the reality is, in just two weeks' time... [applause] ...we are going to be facing a question about whether or not it's enough to shut down the government to make that statement, because there is still a Democrat in the White House."
757,9-16-15,primary_rep,BASH,Do you oppose it or support it?
758,9-16-15,primary_rep,KASICH, I'll tell you what — I'll tell you what I'd be willing to fight for.
759,9-16-15,primary_rep,KASICH,I'll tell you what I'd be willing to fight for.
760,9-16-15,primary_rep,KASICH,"Why will (ph) we put tax reform on the president's desk, so we can simplify this tax system?"
761,9-16-15,primary_rep,BASH," Yes or no, do you support this shutdown?"
762,9-16-15,primary_rep,KASICH," No, no, it's really important, Dana."
763,9-16-15,primary_rep,KASICH,We got to talk about what we would be willing to shut down for.
764,9-16-15,primary_rep,KASICH,"Why don't we put tax reform on this president's desk, and make him veto it if that's what he wants to do?"
765,9-16-15,primary_rep,KASICH,Why haven't we repealed and replaced Obamacare?
766,9-16-15,primary_rep,KASICH,Make him veto if that's what he wants to do.
767,9-16-15,primary_rep,BASH, We're talking about Planned Parenthood right now.
768,9-16-15,primary_rep,CHRISTIE, And why don't we do the same thing with Planned Parenthood?
769,9-16-15,primary_rep,BASH, Can you answer yes or no?
770,9-16-15,primary_rep,CHRISTIE, We elected a Republican Congress to do this.
771,9-16-15,primary_rep,CHRISTIE,"And they should be doing it, and they're not."
772,9-16-15,primary_rep,CHRISTIE,And they're giving the president a pass.
773,9-16-15,primary_rep,FIORINA," Dana, I'd like to..."
774,9-16-15,primary_rep,BASH, One more time.
775,9-16-15,primary_rep,BASH,"I'm sorry, I just want to get the answer."
776,9-16-15,primary_rep,CHRISTIE," I put it in the list, Dana."
777,9-16-15,primary_rep,CHRISTIE,We should be doing these things and forcing the president to take action.
778,9-16-15,primary_rep,BASH, So you would support a shutdown.
779,9-16-15,primary_rep,CHRISTIE, Let's force him to do what he says he's going to do.
780,9-16-15,primary_rep,CHRISTIE,"Now I don't know whether he'll do it or not, but let's force him to do it."
781,9-16-15,primary_rep,FIORINA," Dana, I would like to link these two issues, both of which are incredibly important, Iran and Planned Parenthood."
782,9-16-15,primary_rep,FIORINA,One has something to do with the defense of the security of this nation.
783,9-16-15,primary_rep,FIORINA,The other has something to do with the defense of the character of this nation.
784,9-16-15,primary_rep,FIORINA,"You have not heard a plan about Iran from any politician up here, here is my plan."
785,9-16-15,primary_rep,FIORINA,"On day one in the Oval Office, I will make two phone calls, the first to my good friend to Bibi Netanyahu to reassure him we will stand with the state of Israel."
786,9-16-15,primary_rep,FIORINA,"The second, to the supreme leader, to tell him that unless and until he opens every military and every nuclear facility to real anytime, anywhere inspections by our people, not his, we, the United States of America, will make it as difficult as possible and move money around the global financial system."
787,9-16-15,primary_rep,FIORINA,"We can do that, we don't need anyone's cooperation to do it."
788,9-16-15,primary_rep,FIORINA,"And every ally and every adversary we have in this world will know that the United States in America is back in the leadership business, which is how we must stand with our allies."
789,9-16-15,primary_rep,FIORINA,"As regards Planned Parenthood, anyone who has watched this videotape, I dare Hillary Clinton, Barack Obama to watch these tapes."
790,9-16-15,primary_rep,FIORINA,"Watch a fully formed fetus on the table, it's heart beating, it's legs kicking while someone says we have to keep it alive to harvest its brain."
791,9-16-15,primary_rep,FIORINA,"This is about the character of our nation, and if we will not stand up in and force President Obama to veto this bill, shame on us."
792,9-16-15,primary_rep,FIORINA,[applause]
793,9-16-15,primary_rep,TAPPER," Dana, I want to continue on the subject."
794,9-16-15,primary_rep,TAPPER,"Governor Bush, you recently said while discussing Planned Parenthood, quote, you're ""not sure we need a half billion for women's health issues."""
795,9-16-15,primary_rep,TAPPER,"Now you've since said that you misspoke, you didn't mean to say ""women's health issues."""
796,9-16-15,primary_rep,TAPPER,"But Donald Trump said that quote, that comment, which Hillary Clinton did seize upon immediately, will haunt you the same way Mitt Romney's 47 percent video haunted him."
797,9-16-15,primary_rep,TAPPER,Tell Donald Trump why he's wrong.
798,9-16-15,primary_rep,BUSH," Well, he's wrong on a lot of things, but on this he's wrong because I'm the most pro-life governor on this stage."
799,9-16-15,primary_rep,BUSH,I got to act on my core beliefs.
800,9-16-15,primary_rep,BUSH,It's part of who I am.
801,9-16-15,primary_rep,BUSH,Life is a gift from God.
802,9-16-15,primary_rep,BUSH,And from beginning end we need to respect it and err on the side of life.
803,9-16-15,primary_rep,BUSH,And so I defunded Planned Parenthood.
804,9-16-15,primary_rep,BUSH,We created a climate where parental notification took place.
805,9-16-15,primary_rep,BUSH,We were the only state to fund crisis pregnancy centers with state moneys.
806,9-16-15,primary_rep,BUSH,We were totally focused on this.
807,9-16-15,primary_rep,BUSH,"And I would bring that kind of philosophy to Washington, D.C."
808,9-16-15,primary_rep,BUSH,So here is a solution to this.
809,9-16-15,primary_rep,BUSH,"Title X of the HHS funding, there is something that was the ""Reagan Rule."""
810,9-16-15,primary_rep,BUSH,It was passed in 1988.
811,9-16-15,primary_rep,BUSH,"And in that rule it was defined, and the courts approved this, that a Planned Parenthood, you couldn't separate the money between the actual abortion procedures, and there are 330,000 abortions that take place in this clinic, and their promotion of it."
812,9-16-15,primary_rep,BUSH,"He interpreted it the right way, the courts ruled in his favor, and Planned Parenthood did not get funding during that time until President Clinton came in."
813,9-16-15,primary_rep,BUSH,"When I'm elected president, we will restore that interpretation of Title X."
814,9-16-15,primary_rep,BUSH,And this deal will be finished.
815,9-16-15,primary_rep,BUSH,[applause]
816,9-16-15,primary_rep,TAPPER," Thank you, Governor Bush."
