,Date,Debate Type,Speaker,Sents
371,9-26-16,general,TRUMP,"It's probably $5 trillion that we can't bring into our country, Lester."
372,9-26-16,general,TRUMP,"And with a little leadership, you'd get it in here very quickly, and it could be put to use on the inner cities and lots of other things, and it would be beautiful."
373,9-26-16,general,TRUMP,But we have no leadership.
374,9-26-16,general,TRUMP,"And honestly, that starts with Secretary Clinton."
375,9-26-16,general,HOLT, All right.
376,9-26-16,general,HOLT,"You have two minutes of the same question to defend tax increases on the wealthiest Americans, Secretary Clinton."
377,9-26-16,general,CLINTON," I have a feeling that by, the end of this evening, I'm going to be blamed for everything that's ever happened."
378,9-26-16,general,TRUMP, Why not?
379,9-26-16,general,CLINTON, Why not?
380,9-26-16,general,CLINTON,"Yeah, why not?"
381,9-26-16,general,CLINTON,"[laughter]

You know, just join the debate by saying more crazy things."
382,9-26-16,general,CLINTON,"Now, let me say this, it is absolutely the case..."
383,9-26-16,general,TRUMP, There's nothing crazy about not letting our companies bring their money back into their country.
384,9-26-16,general,HOLT," This is—this is Secretary Clinton's two minutes, please."
385,9-26-16,general,TRUMP, Yes.
386,9-26-16,general,CLINTON," Yeah, well, let's start the clock again, Lester."
387,9-26-16,general,CLINTON,We've looked at your tax proposals.
388,9-26-16,general,CLINTON,"I don't see changes in the corporate tax rates or the kinds of proposals you're referring to that would cause the repatriation, bringing back of money that's stranded overseas."
389,9-26-16,general,CLINTON,I happen to support that.
390,9-26-16,general,TRUMP, Then you didn't read it.
391,9-26-16,general,CLINTON, I happen to—I happen to support that in a way that will actually work to our benefit.
392,9-26-16,general,CLINTON,"But when I look at what you have proposed, you have what is called now the Trump loophole, because it would so advantage you and the business you do."
393,9-26-16,general,CLINTON,You've proposed an approach that has a...
394,9-26-16,general,TRUMP, Who gave it that name?
395,9-26-16,general,TRUMP,The first I've—who gave it that name?
396,9-26-16,general,TRUMP,[crosstalk]
397,9-26-16,general,HOLT," Mr. Trump, this is Secretary Clinton's two minutes."
398,9-26-16,general,CLINTON, ... $4 billion tax benefit for your family.
399,9-26-16,general,CLINTON,And when you look at what you are proposing...
400,9-26-16,general,TRUMP, How much?
401,9-26-16,general,TRUMP,How much for my family?
402,9-26-16,general,CLINTON, ... it is...
403,9-26-16,general,TRUMP," Lester, how much?"
404,9-26-16,general,CLINTON," ... as I said, trumped-up trickle-down."
405,9-26-16,general,CLINTON,Trickle-down did not work.
406,9-26-16,general,CLINTON,"It got us into the mess we were in, in 2008 and 2009."
407,9-26-16,general,CLINTON,Slashing taxes on the wealthy hasn't worked.
408,9-26-16,general,CLINTON,"And a lot of really smart, wealthy people know that."
409,9-26-16,general,CLINTON,"And they are saying, hey, we need to do more to make the contributions we should be making to rebuild the middle class."
410,9-26-16,general,CLINTON,I don't think top-down works in America.
411,9-26-16,general,CLINTON,"I think building the middle class, investing in the middle class, making college debt-free so more young people can get their education, helping people refinance their—their debt from college at a lower rate."
412,9-26-16,general,CLINTON,Those are the kinds of things that will really boost the economy.
413,9-26-16,general,CLINTON,"Broad-based, inclusive growth is what we need in America, not more advantages for people at the very top."
414,9-26-16,general,HOLT," Mr. Trump, we're..."
415,9-26-16,general,TRUMP, Typical politician.
416,9-26-16,general,TRUMP,"All talk, no action."
417,9-26-16,general,TRUMP,"Sounds good, doesn't work."
418,9-26-16,general,TRUMP,Never going to happen.
419,9-26-16,general,TRUMP,Our country is suffering because people like Secretary Clinton have made such bad decisions in terms of our jobs and in terms of what's going on.
420,9-26-16,general,TRUMP,"Now, look, we have the worst revival of an economy since the Great Depression."
421,9-26-16,general,TRUMP,And believe me: We're in a bubble right now.
422,9-26-16,general,TRUMP,"And the only thing that looks good is the stock market, but if you raise interest rates even a little bit, that's going to come crashing down."
423,9-26-16,general,TRUMP,"We are in a big, fat, ugly bubble."
424,9-26-16,general,TRUMP,And we better be awfully careful.
425,9-26-16,general,TRUMP,And we have a Fed that's doing political things.
426,9-26-16,general,TRUMP,This Janet Yellen of the Fed.
427,9-26-16,general,TRUMP,The Fed is doing political—by keeping the interest rates at this level.
428,9-26-16,general,TRUMP,"And believe me: The day Obama goes off, and he leaves, and goes out to the golf course for the rest of his life to play golf, when they raise interest rates, you're going to see some very bad things happen, because the Fed is not doing their job."
429,9-26-16,general,TRUMP,The Fed is being more political than Secretary Clinton.
430,9-26-16,general,HOLT," Mr. Trump, we're talking about the burden that Americans have to pay, yet you have not released your tax returns."
431,9-26-16,general,HOLT,And the reason nominees have released their returns for decades is so that voters will know if their potential president owes money to—who he owes it to and any business conflicts.
432,9-26-16,general,HOLT,Don't Americans have a right to know if there are any conflicts of interest?
433,9-26-16,general,TRUMP, I don't mind releasing—I'm under a routine audit.
434,9-26-16,general,TRUMP,And it'll be released.
435,9-26-16,general,TRUMP,"And—as soon as the audit's finished, it will be released."
436,9-26-16,general,TRUMP,"But you will learn more about Donald Trump by going down to the federal elections, where I filed a 104-page essentially financial statement of sorts, the forms that they have."
437,9-26-16,general,TRUMP,"It shows income—in fact, the income—I just looked today—the income is filed at $694 million for this past year, $694 million."
438,9-26-16,general,TRUMP,"If you would have told me I was going to make that 15 or 20 years ago, I would have been very surprised."
439,9-26-16,general,TRUMP,But that's the kind of thinking that our country needs.
440,9-26-16,general,TRUMP,"When we have a country that's doing so badly, that's being ripped off by every single country in the world, it's the kind of thinking that our country needs, because everybody—Lester, we have a trade deficit with all of the countries that we do business with, of almost $800 billion a year."
441,9-26-16,general,TRUMP,You know what that is?
442,9-26-16,general,TRUMP,"That means, who's negotiating these trade deals?"
443,9-26-16,general,TRUMP,We have people that are political hacks negotiating our trade deals.
444,9-26-16,general,HOLT, The IRS says an audit...
445,9-26-16,general,TRUMP, Excuse me.
446,9-26-16,general,HOLT, ... of your taxes—you're perfectly free to release your taxes during an audit.
447,9-26-16,general,HOLT,"And so the question, does the public's right to know outweigh your personal..."
448,9-26-16,general,TRUMP," Well, I told you, I will release them as soon as the audit."
449,9-26-16,general,TRUMP,"Look, I've been under audit almost for 15 years."
450,9-26-16,general,TRUMP,I know a lot of wealthy people that have never been audited.
451,9-26-16,general,TRUMP,"I said, do you get audited?"
452,9-26-16,general,TRUMP,I get audited almost every year.
453,9-26-16,general,TRUMP,"And in a way, I should be complaining."
454,9-26-16,general,TRUMP,I'm not even complaining.
455,9-26-16,general,TRUMP,I don't mind it.
456,9-26-16,general,TRUMP,It's almost become a way of life.
457,9-26-16,general,TRUMP,I get audited by the IRS.
458,9-26-16,general,TRUMP,But other people don't.
459,9-26-16,general,TRUMP,I will say this.
460,9-26-16,general,TRUMP,We have a situation in this country that has to be taken care of.
461,9-26-16,general,TRUMP,"I will release my tax returns—against my lawyer's wishes—when she releases her 33,000 e-mails that have been deleted."
462,9-26-16,general,TRUMP,"As soon as she releases them, I will release."
463,9-26-16,general,TRUMP,"[applause]

I will release my tax returns."
464,9-26-16,general,TRUMP,"And that's against—my lawyers, they say, ""Don't do it."""
465,9-26-16,general,TRUMP,I will tell you this.
466,9-26-16,general,TRUMP,"No—in fact, watching shows, they're reading the papers."
467,9-26-16,general,TRUMP,"Almost every lawyer says, you don't release your returns until the audit's complete."
468,9-26-16,general,TRUMP,"When the audit's complete, I'll do it."
469,9-26-16,general,TRUMP,But I would go against them if she releases her e-mails.
470,9-26-16,general,HOLT, So it's negotiable?
471,9-26-16,general,TRUMP," It's not negotiable, no."
472,9-26-16,general,TRUMP,Let her release the e-mails.
473,9-26-16,general,TRUMP,"Why did she delete 33,000..."
474,9-26-16,general,HOLT," Well, I'll let her answer that."
475,9-26-16,general,HOLT,But let me just admonish the audience one more time.
476,9-26-16,general,HOLT,There was an agreement.
477,9-26-16,general,HOLT,"We did ask you to be silent, so it would be helpful for us."
478,9-26-16,general,HOLT,Secretary Clinton?
479,9-26-16,general,CLINTON," Well, I think you've seen another example of bait-and- switch here."
480,9-26-16,general,CLINTON,"For 40 years, everyone running for president has released their tax returns."
481,9-26-16,general,CLINTON,"You can go and see nearly, I think, 39, 40 years of our tax returns, but everyone has done it."
482,9-26-16,general,CLINTON,We know the IRS has made clear there is no prohibition on releasing it when you're under audit.
483,9-26-16,general,CLINTON,"So you've got to ask yourself, why won't he release his tax returns?"
484,9-26-16,general,CLINTON,And I think there may be a couple of reasons.
485,9-26-16,general,CLINTON,"First, maybe he's not as rich as he says he is."
486,9-26-16,general,CLINTON,"Second, maybe he's not as charitable as he claims to be."
487,9-26-16,general,CLINTON,"Third, we don't know all of his business dealings, but we have been told through investigative reporting that he owes about $650 million to Wall Street and foreign banks."
488,9-26-16,general,CLINTON,"Or maybe he doesn't want the American people, all of you watching tonight, to know that he's paid nothing in federal taxes, because the only years that anybody's ever seen were a couple of years when he had to turn them over to state authorities when he was trying to get a casino license, and they showed he didn't pay any federal income tax."
489,9-26-16,general,TRUMP, That makes me smart.
490,9-26-16,general,CLINTON," So if he's paid zero, that means zero for troops, zero for vets, zero for schools or health."
491,9-26-16,general,CLINTON,"And I think probably he's not all that enthusiastic about having the rest of our country see what the real reasons are, because it must be something really important, even terrible, that he's trying to hide."
492,9-26-16,general,CLINTON,"And the financial disclosure statements, they don't give you the tax rate."
493,9-26-16,general,CLINTON,They don't give you all the details that tax returns would.
494,9-26-16,general,CLINTON,And it just seems to me that this is something that the American people deserve to see.
495,9-26-16,general,CLINTON,"And I have no reason to believe that he's ever going to release his tax returns, because there's something he's hiding."
496,9-26-16,general,CLINTON,And we'll guess.
497,9-26-16,general,CLINTON,We'll keep guessing at what it might be that he's hiding.
498,9-26-16,general,CLINTON,"But I think the question is, were he ever to get near the White House, what would be those conflicts?"
499,9-26-16,general,CLINTON,Who does he owe money to?
500,9-26-16,general,CLINTON,"Well, he owes you the answers to that, and he should provide them."
501,9-26-16,general,HOLT, He also—he also raised the issue of your e-mails.
502,9-26-16,general,HOLT,Do you want to respond to that?
503,9-26-16,general,CLINTON, I do.
504,9-26-16,general,CLINTON,"You know, I made a mistake using a private e- mail."
505,9-26-16,general,TRUMP, That's for sure.
506,9-26-16,general,CLINTON," And if I had to do it over again, I would, obviously, do it differently."
507,9-26-16,general,CLINTON,But I'm not going to make any excuses.
508,9-26-16,general,CLINTON,"It was a mistake, and I take responsibility for that."
509,9-26-16,general,HOLT, Mr. Trump?
510,9-26-16,general,TRUMP, That was more than a mistake.
511,9-26-16,general,TRUMP,That was done purposely.
512,9-26-16,general,TRUMP,OK?
513,9-26-16,general,TRUMP,That was not a mistake.
514,9-26-16,general,TRUMP,That was done purposely.
515,9-26-16,general,TRUMP,"When you have your staff taking the Fifth Amendment, taking the Fifth so they're not prosecuted, when you have the man that set up the illegal server taking the Fifth, I think it's disgraceful."
516,9-26-16,general,TRUMP,"And believe me, this country thinks it's—really thinks it's disgraceful, also."
517,9-26-16,general,TRUMP,"As far as my tax returns, you don't learn that much from tax returns."
518,9-26-16,general,TRUMP,That I can tell you.
519,9-26-16,general,TRUMP,You learn a lot from financial disclosure.
520,9-26-16,general,TRUMP,And you should go down and take a look at that.
521,9-26-16,general,TRUMP,"The other thing, I'm extremely underleveraged."
522,9-26-16,general,TRUMP,"The report that said $650—which, by the way, a lot of friends of mine that know my business say, boy, that's really not a lot of money."
523,9-26-16,general,TRUMP,It's not a lot of money relative to what I had.
524,9-26-16,general,TRUMP,"The buildings that were in question, they said in the same report, which was—actually, it wasn't even a bad story, to be honest with you, but the buildings are worth $3.9 billion."
525,9-26-16,general,TRUMP,And the $650 isn't even on that.
526,9-26-16,general,TRUMP,But it's not $650.
527,9-26-16,general,TRUMP,It's much less than that.
528,9-26-16,general,TRUMP,"But I could give you a list of banks, I would—if that would help you, I would give you a list of banks."
529,9-26-16,general,TRUMP,"These are very fine institutions, very fine banks."
530,9-26-16,general,TRUMP,I could do that very quickly.
531,9-26-16,general,TRUMP,I am very underleveraged.
532,9-26-16,general,TRUMP,I have a great company.
533,9-26-16,general,TRUMP,I have a tremendous income.
534,9-26-16,general,TRUMP,And the reason I say that is not in a braggadocios way.
535,9-26-16,general,TRUMP,It's because it's about time that this country had somebody running it that has an idea about money.
536,9-26-16,general,TRUMP,"When we have $20 trillion in debt, and our country's a mess, you know, it's one thing to have $20 trillion in debt and our roads are good and our bridges are good and everything's in great shape, our airports."
537,9-26-16,general,TRUMP,Our airports are like from a third world country.
538,9-26-16,general,TRUMP,"You land at LaGuardia, you land at Kennedy, you land at LAX, you land at Newark, and you come in from Dubai and Qatar and you see these incredible—you come in from China, you see these incredible airports, and you land—we've become a third world country."
539,9-26-16,general,TRUMP,So the worst of all things has happened.
540,9-26-16,general,TRUMP,"We owe $20 trillion, and we're a mess."
541,9-26-16,general,TRUMP,We haven't even started.
542,9-26-16,general,TRUMP,"And we've spent $6 trillion in the Middle East, according to a report that I just saw."
543,9-26-16,general,TRUMP,"Whether it's 6 or 5, but it looks like it's 6, $6 trillion in the Middle East, we could have rebuilt our country twice."
544,9-26-16,general,TRUMP,And it's really a shame.
545,9-26-16,general,TRUMP,And it's politicians like Secretary Clinton that have caused this problem.
546,9-26-16,general,TRUMP,Our country has tremendous problems.
547,9-26-16,general,TRUMP,We're a debtor nation.
548,9-26-16,general,TRUMP,We're a serious debtor nation.
549,9-26-16,general,TRUMP,"And we have a country that needs new roads, new tunnels, new bridges, new airports, new schools, new hospitals."
550,9-26-16,general,TRUMP,"And we don't have the money, because it's been squandered on so many of your ideas."
551,9-26-16,general,HOLT, We'll let you respond and we'll move on to the next segment.
552,9-26-16,general,CLINTON, And maybe because you haven't paid any federal income tax for a lot of years.
553,9-26-16,general,CLINTON,"[applause]

And the other thing I think is important..."
554,9-26-16,general,TRUMP," It would be squandered, too, believe me."
555,9-26-16,general,CLINTON," ... is if your—if your main claim to be president of the United States is your business, then I think we should talk about that."
556,9-26-16,general,CLINTON,"You know, your campaign manager said that you built a lot of businesses on the backs of little guys."
557,9-26-16,general,CLINTON,"And, indeed, I have met a lot of the people who were stiffed by you and your businesses, Donald."
558,9-26-16,general,CLINTON,"I've met dishwashers, painters, architects, glass installers, marble installers, drapery installers, like my dad was, who you refused to pay when they finished the work that you asked them to do."
559,9-26-16,general,CLINTON,We have an architect in the audience who designed one of your clubhouses at one of your golf courses.
560,9-26-16,general,CLINTON,It's a beautiful facility.
561,9-26-16,general,CLINTON,It immediately was put to use.
562,9-26-16,general,CLINTON,"And you wouldn't pay what the man needed to be paid, what he was charging you to do..."
563,9-26-16,general,TRUMP, Maybe he didn't do a good job and I was unsatisfied with his work...
564,9-26-16,general,CLINTON," Well, to..."
565,9-26-16,general,TRUMP," Which our country should do, too."
566,9-26-16,general,CLINTON," Do the thousands of people that you have stiffed over the course of your business not deserve some kind of apology from someone who has taken their labor, taken the goods that they produced, and then refused to pay them?"
567,9-26-16,general,CLINTON,I can only say that I'm certainly relieved that my late father never did business with you.
568,9-26-16,general,CLINTON,"He provided a good middle-class life for us, but the people he worked for, he expected the bargain to be kept on both sides."
569,9-26-16,general,CLINTON,"And when we talk about your business, you've taken business bankruptcy six times."
570,9-26-16,general,CLINTON,There are a lot of great businesspeople that have never taken bankruptcy once.
571,9-26-16,general,CLINTON,You call yourself the King of Debt.
572,9-26-16,general,CLINTON,You talk about leverage.
573,9-26-16,general,CLINTON,You even at one time suggested that you would try to negotiate down the national debt of the United States.
574,9-26-16,general,TRUMP, Wrong.
575,9-26-16,general,TRUMP,Wrong.
576,9-26-16,general,CLINTON," Well, sometimes there's not a direct transfer of skills from business to government, but sometimes what happened in business would be really bad for government."
577,9-26-16,general,HOLT, Let's let Mr. Trump...
578,9-26-16,general,CLINTON, And we need to be very clear about that.
579,9-26-16,general,TRUMP," So, yeah, I think—I do think it's time."
580,9-26-16,general,TRUMP,"Look, it's all words, it's all sound bites."
581,9-26-16,general,TRUMP,I built an unbelievable company.
582,9-26-16,general,TRUMP,"Some of the greatest assets anywhere in the world, real estate assets anywhere in the world, beyond the United States, in Europe, lots of different places."
583,9-26-16,general,TRUMP,It's an unbelievable company.
584,9-26-16,general,TRUMP,"But on occasion, four times, we used certain laws that are there."
585,9-26-16,general,TRUMP,"And when Secretary Clinton talks about people that didn't get paid, first of all, they did get paid a lot, but taken advantage of the laws of the nation."
586,9-26-16,general,TRUMP,"Now, if you want to change the laws, you've been there a long time, change the laws."
587,9-26-16,general,TRUMP,But I take advantage of the laws of the nation because I'm running a company.
588,9-26-16,general,TRUMP,"My obligation right now is to do well for myself, my family, my employees, for my companies."
589,9-26-16,general,TRUMP,And that's what I do.
590,9-26-16,general,TRUMP,But what she doesn't say is that tens of thousands of people that are unbelievably happy and that love me.
591,9-26-16,general,TRUMP,I'll give you an example.
592,9-26-16,general,TRUMP,"We're just opening up on Pennsylvania Avenue right next to the White House, so if I don't get there one way, I'm going to get to Pennsylvania Avenue another."
593,9-26-16,general,TRUMP,But we're opening the Old Post Office.
594,9-26-16,general,TRUMP,"Under budget, ahead of schedule, saved tremendous money."
595,9-26-16,general,TRUMP,I'm a year ahead of schedule.
596,9-26-16,general,TRUMP,And that's what this country should be doing.
597,9-26-16,general,TRUMP,We build roads and they cost two and three and four times what they're supposed to cost.
598,9-26-16,general,TRUMP,"We buy products for our military and they come in at costs that are so far above what they were supposed to be, because we don't have people that know what they're doing."
599,9-26-16,general,TRUMP,"When we look at the budget, the budget is bad to a large extent because we have people that have no idea as to what to do and how to buy."
600,9-26-16,general,TRUMP,The Trump International is way under budget and way ahead of schedule.
601,9-26-16,general,TRUMP,And we should be able to do that for our country.
602,9-26-16,general,HOLT," Well, we're well behind schedule, so I want to move to our next segment."
603,9-26-16,general,HOLT,We move into our next segment talking about America's direction.
604,9-26-16,general,HOLT,And let's start by talking about race.
605,9-26-16,general,HOLT,"The share of Americans who say race relations are bad in this country is the highest it's been in decades, much of it amplified by shootings of African-Americans by police, as we've seen recently in Charlotte and Tulsa."
606,9-26-16,general,HOLT,"Race has been a big issue in this campaign, and one of you is going to have to bridge a very wide and bitter gap."
607,9-26-16,general,HOLT,So how do you heal the divide?
608,9-26-16,general,HOLT,"Secretary Clinton, you get two minutes on this."
609,9-26-16,general,CLINTON," Well, you're right."
610,9-26-16,general,CLINTON,Race remains a significant challenge in our country.
611,9-26-16,general,CLINTON,"Unfortunately, race still determines too much, often determines where people live, determines what kind of education in their public schools they can get, and, yes, it determines how they're treated in the criminal justice system."
612,9-26-16,general,CLINTON,We've just seen those two tragic examples in both Tulsa and Charlotte.
613,9-26-16,general,CLINTON,And we've got to do several things at the same time.
614,9-26-16,general,CLINTON,We have to restore trust between communities and the police.
615,9-26-16,general,CLINTON,"We have to work to make sure that our police are using the best training, the best techniques, that they're well prepared to use force only when necessary."
616,9-26-16,general,CLINTON,"Everyone should be respected by the law, and everyone should respect the law."
617,9-26-16,general,CLINTON,"Right now, that's not the case in a lot of our neighborhoods."
618,9-26-16,general,CLINTON,"So I have, ever since the first day of my campaign, called for criminal justice reform."
619,9-26-16,general,CLINTON,I've laid out a platform that I think would begin to remedy some of the problems we have in the criminal justice system.
620,9-26-16,general,CLINTON,"But we also have to recognize, in addition to the challenges that we face with policing, there are so many good, brave police officers who equally want reform."
621,9-26-16,general,CLINTON,So we have to bring communities together in order to begin working on that as a mutual goal.
622,9-26-16,general,CLINTON,And we've got to get guns out of the hands of people who should not have them.
623,9-26-16,general,CLINTON,"The gun epidemic is the leading cause of death of young African- American men, more than the next nine causes put together."
624,9-26-16,general,CLINTON,"So we have to do two things, as I said."
625,9-26-16,general,CLINTON,We have to restore trust.
626,9-26-16,general,CLINTON,We have to work with the police.
627,9-26-16,general,CLINTON,We have to make sure they respect the communities and the communities respect them.
628,9-26-16,general,CLINTON,"And we have to tackle the plague of gun violence, which is a big contributor to a lot of the problems that we're seeing today."
629,9-26-16,general,HOLT," All right, Mr. Trump, you have two minutes."
630,9-26-16,general,HOLT,How do you heal the divide?
631,9-26-16,general,TRUMP," Well, first of all, Secretary Clinton doesn't want to use a couple of words, and that's law and order."
632,9-26-16,general,TRUMP,And we need law and order.
633,9-26-16,general,TRUMP,"If we don't have it, we're not going to have a country."
634,9-26-16,general,TRUMP,"And when I look at what's going on in Charlotte, a city I love, a city where I have investments, when I look at what's going on throughout various parts of our country, whether it's—I mean, I can just keep naming them all day long—we need law and order in our country."
635,9-26-16,general,TRUMP,"I just got today the, as you know, the endorsement of the Fraternal Order of Police, we just—just came in."
636,9-26-16,general,TRUMP,"We have endorsements from, I think, almost every police group, very—I mean, a large percentage of them in the United States."
637,9-26-16,general,TRUMP,"We have a situation where we have our inner cities, African- Americans, Hispanics are living in he'll because it's so dangerous."
638,9-26-16,general,TRUMP,"You walk down the street, you get shot."
639,9-26-16,general,TRUMP,"In Chicago, they've had thousands of shootings, thousands since January 1st."
640,9-26-16,general,TRUMP,Thousands of shootings.
641,9-26-16,general,TRUMP,"And I'm saying, where is this?"
642,9-26-16,general,TRUMP,Is this a war-torn country?
643,9-26-16,general,TRUMP,What are we doing?
644,9-26-16,general,TRUMP,And we have to stop the violence.
645,9-26-16,general,TRUMP,We have to bring back law and order.
646,9-26-16,general,TRUMP,"In a place like Chicago, where thousands of people have been killed, thousands over the last number of years, in fact, almost 4,000 have been killed since Barack Obama became president, over—almost 4,000 people in Chicago have been killed."
647,9-26-16,general,TRUMP,We have to bring back law and order.
648,9-26-16,general,TRUMP,"Now, whether or not in a place like Chicago you do stop and frisk, which worked very well, Mayor Giuliani is here, worked very well in New York."
649,9-26-16,general,TRUMP,It brought the crime rate way down.
650,9-26-16,general,TRUMP,But you take the gun away from criminals that shouldn't be having it.
651,9-26-16,general,TRUMP,We have gangs roaming the street.
652,9-26-16,general,TRUMP,"And in many cases, they're illegally here, illegal immigrants."
653,9-26-16,general,TRUMP,And they have guns.
654,9-26-16,general,TRUMP,And they shoot people.
655,9-26-16,general,TRUMP,And we have to be very strong.
656,9-26-16,general,TRUMP,And we have to be very vigilant.
657,9-26-16,general,TRUMP,We have to be—we have to know what we're doing.
658,9-26-16,general,TRUMP,"Right now, our police, in many cases, are afraid to do anything."
659,9-26-16,general,TRUMP,"We have to protect our inner cities, because African-American communities are being decimated by crime, decimated."
660,9-26-16,general,HOLT," Your two—your two minutes expired, but I do want to follow up."
661,9-26-16,general,HOLT,"Stop-and-frisk was ruled unconstitutional in New York, because it largely singled out black and Hispanic young men."
662,9-26-16,general,TRUMP," No, you're wrong."
663,9-26-16,general,TRUMP,"It went before a judge, who was a very against-police judge."
664,9-26-16,general,TRUMP,It was taken away from her.
665,9-26-16,general,TRUMP,"And our mayor, our new mayor, refused to go forward with the case."
666,9-26-16,general,TRUMP,They would have won an appeal.
667,9-26-16,general,TRUMP,"If you look at it, throughout the country, there are many places where it's allowed."
668,9-26-16,general,HOLT, The argument is that it's a form of racial profiling.
669,9-26-16,general,TRUMP," No, the argument is that we have to take the guns away from these people that have them and they are bad people that shouldn't have them."
670,9-26-16,general,TRUMP,These are felons.
671,9-26-16,general,TRUMP,"These are people that are bad people that shouldn't be—when you have 3,000 shootings in Chicago from January 1st, when you have 4,000 people killed in Chicago by guns, from the beginning of the presidency of Barack Obama, his hometown, you have to have stop-and-frisk."
672,9-26-16,general,TRUMP,You need more police.
673,9-26-16,general,TRUMP,"You need a better community, you know, relation."
674,9-26-16,general,TRUMP,You don't have good community relations in Chicago.
675,9-26-16,general,TRUMP,It's terrible.
676,9-26-16,general,TRUMP,I have property there.
677,9-26-16,general,TRUMP,It's terrible what's going on in Chicago.
678,9-26-16,general,TRUMP,"But when you look—and Chicago's not the only—you go to Ferguson, you go to so many different places."
679,9-26-16,general,TRUMP,You need better relationships.
680,9-26-16,general,TRUMP,I agree with Secretary Clinton on this.
681,9-26-16,general,TRUMP,"You need better relationships between the communities and the police, because in some cases, it's not good."
682,9-26-16,general,TRUMP,"But you look at Dallas, where the relationships were really studied, the relationships were really a beautiful thing, and then five police officers were killed one night very violently."
683,9-26-16,general,TRUMP,So there's some bad things going on.
684,9-26-16,general,TRUMP,Some really bad things.
685,9-26-16,general,HOLT, Secretary Clinton...
686,9-26-16,general,TRUMP," But we need—Lester, we need law and order."
687,9-26-16,general,TRUMP,"And we need law and order in the inner cities, because the people that are most affected by what's happening are African-American and Hispanic people."
688,9-26-16,general,TRUMP,And it's very unfair to them what our politicians are allowing to happen.
689,9-26-16,general,HOLT, Secretary Clinton?
690,9-26-16,general,CLINTON," Well, I've heard—I've heard Donald say this at his rallies, and it's really unfortunate that he paints such a dire negative picture of black communities in our country."
691,9-26-16,general,TRUMP, Ugh.
692,9-26-16,general,CLINTON," You know, the vibrancy of the black church, the black businesses that employ so many people, the opportunities that so many families are working to provide for their kids."
693,9-26-16,general,CLINTON,There's a lot that we should be proud of and we should be supporting and lifting up.
694,9-26-16,general,CLINTON,But we do always have to make sure we keep people safe.
695,9-26-16,general,CLINTON,"There are the right ways of doing it, and then there are ways that are ineffective."
696,9-26-16,general,CLINTON,"Stop-and-frisk was found to be unconstitutional and, in part, because it was ineffective."
697,9-26-16,general,CLINTON,It did not do what it needed to do.
698,9-26-16,general,CLINTON,"Now, I believe in community policing."
699,9-26-16,general,CLINTON,"And, in fact, violent crime is one-half of what it was in 1991."
700,9-26-16,general,CLINTON,Property crime is down 40 percent.
701,9-26-16,general,CLINTON,We just don't want to see it creep back up.
702,9-26-16,general,CLINTON,We've had 25 years of very good cooperation.
703,9-26-16,general,CLINTON,"But there were some problems, some unintended consequences."
704,9-26-16,general,CLINTON,Too many young African-American and Latino men ended up in jail for nonviolent offenses.
705,9-26-16,general,CLINTON,"And it's just a fact that if you're a young African-American man and you do the same thing as a young white man, you are more likely to be arrested, charged, convicted, and incarcerated."
706,9-26-16,general,CLINTON,So we've got to address the systemic racism in our criminal justice system.
707,9-26-16,general,CLINTON,We cannot just say law and order.
708,9-26-16,general,CLINTON,"We have to say—we have to come forward with a plan that is going to divert people from the criminal justice system, deal with mandatory minimum sentences, which have put too many people away for too long for doing too little."
709,9-26-16,general,CLINTON,We need to have more second chance programs.
710,9-26-16,general,CLINTON,I'm glad that we're ending private prisons in the federal system; I want to see them ended in the state system.
711,9-26-16,general,CLINTON,You shouldn't have a profit motivation to fill prison cells with young Americans.
712,9-26-16,general,CLINTON,So there are some positive ways we can work on this.
713,9-26-16,general,CLINTON,And I believe strongly that commonsense gun safety measures would assist us.
714,9-26-16,general,CLINTON,"Right now—and this is something Donald has supported, along with the gun lobby—right now, we've got too many military- style weapons on the streets."
715,9-26-16,general,CLINTON,"In a lot of places, our police are outgunned."
716,9-26-16,general,CLINTON,"We need comprehensive background checks, and we need to keep guns out of the hands of those who will do harm."
717,9-26-16,general,CLINTON,And we finally need to pass a prohibition on anyone who's on the terrorist watch list from being able to buy a gun in our country.
718,9-26-16,general,CLINTON,"If you're too dangerous to fly, you are too dangerous to buy a gun."
719,9-26-16,general,CLINTON,"So there are things we can do, and we ought to do it in a bipartisan way."
720,9-26-16,general,HOLT," Secretary Clinton, last week, you said we've got to do everything possible to improve policing, to go right at implicit bias."
721,9-26-16,general,HOLT,Do you believe that police are implicitly biased against black people?
722,9-26-16,general,CLINTON," Lester, I think implicit bias is a problem for everyone, not just police."
723,9-26-16,general,CLINTON,"I think, unfortunately, too many of us in our great country jump to conclusions about each other."
724,9-26-16,general,CLINTON,"And therefore, I think we need all of us to be asking hard questions about, you know, why am I feeling this way?"
725,9-26-16,general,CLINTON,"But when it comes to policing, since it can have literally fatal consequences, I have said, in my first budget, we would put money into that budget to help us deal with implicit bias by retraining a lot of our police officers."
726,9-26-16,general,CLINTON,"I've met with a group of very distinguished, experienced police chiefs a few weeks ago."
727,9-26-16,general,CLINTON,They admit it's an issue.
728,9-26-16,general,CLINTON,They've got a lot of concerns.
729,9-26-16,general,CLINTON,"Mental health is one of the biggest concerns, because now police are having to handle a lot of really difficult mental health problems on the street."
730,9-26-16,general,CLINTON,"They want support, they want more training, they want more assistance."
