,Date,Debate Type,Speaker,Sents
524,2-25-16,primary_rep,CRUZ,"Well, someday it should end, just not now."
525,2-25-16,primary_rep,CRUZ,"And, frankly, I think we need a president who knows what he believes in, is willing to say it on day one, not at the end of his term when it's somebody else's problem."
526,2-25-16,primary_rep,RUBIO, That's not an accurate assessment of what I said about ethanol.
527,2-25-16,primary_rep,RUBIO,"What I said is that ethanol will phase out, it is phasing out now."
528,2-25-16,primary_rep,RUBIO,"By 2022 that program expires by virtue of the existing law, and at that point it will go away."
529,2-25-16,primary_rep,RUBIO,"I don't agree with the mandate and the program that's in place, but I think it's unfair that these people have gone out and invested all this money into this program and we're just going to yank it away from them."
530,2-25-16,primary_rep,RUBIO,"And, again, you read the statement in Spanish."
531,2-25-16,primary_rep,RUBIO,"I said very clearly on Spanish television, DACA will have to end at some point, and that point is — at that time I was not a candidate for president."
532,2-25-16,primary_rep,RUBIO,"I said it will end in my first day in office as president, and the people who have it now will not be able to renew it."
533,2-25-16,primary_rep,RUBIO,New applicants will not be able to apply.
534,2-25-16,primary_rep,RUBIO,That is the end of DACA.
535,2-25-16,primary_rep,RUBIO,"I am sympathetic to this cause, but once again, it cannot supersede the Constitution of the United States which this president habitually and routinely every single day ignores and violates."
536,2-25-16,primary_rep,RUBIO,[cheering and applause]
537,2-25-16,primary_rep,ARRARÁS," Senator Cruz, you and Senator Rubio are the two candidates of hispanic descent on this stage."
538,2-25-16,primary_rep,ARRARÁS,"As a matter of fact, you are the first hispanic candidate ever to win a caucus or primary."
539,2-25-16,primary_rep,ARRARÁS,"[applause]

And yet, there is the perception in the Latino community that instead of trying to prove to Latinos who has the best plan, the best platform to help them, that you two are spending the time arguing with each other."
540,2-25-16,primary_rep,ARRARÁS,Trying to figure out which one is tougher on immigration in order to appeal to the majority of Republicans.
541,2-25-16,primary_rep,ARRARÁS,"So, my question to you is are you missing a huge opportunity to expand the Republican base?"
542,2-25-16,primary_rep,CRUZ," Well, Maria, you are right."
543,2-25-16,primary_rep,CRUZ,It is extraordinary that of five people standing on this stage that two of us are the children of Cuban immigrants.
544,2-25-16,primary_rep,CRUZ,It really is the embodiment of the incredible opportunity and promise this nation provides.
545,2-25-16,primary_rep,CRUZ,"You know, I would note that a lot of folks in the media have a definition of hispanics that you can only be hispanic if you're liberal."
546,2-25-16,primary_rep,CRUZ,"That makes sense in the media, but I gotta tell you, one of the things I was most proud of when I ran for Senate here in Texas, I earned 40 percent of the hispanic vote here in Texas."
547,2-25-16,primary_rep,CRUZ,"At the same time, Mitt Romney was getting clobbered with 27 percent of the hispanic vote nationwide."
548,2-25-16,primary_rep,CRUZ,"And, the reason is, as you know, you look at the value sin the hispanic community."
549,2-25-16,primary_rep,CRUZ,"The values in our community are faith, family, patriotism."
550,2-25-16,primary_rep,CRUZ,"You know, we've got the highest rate of military enlistment among hispanics in any demographic in this country."
551,2-25-16,primary_rep,CRUZ,"And, when I campaigned, and I campaigned the same here in Houston or Dallas as I did in the Rio Grande Valley, defending conservative principles, defending judeo- Christian principals, telling my father's story."
552,2-25-16,primary_rep,CRUZ,"Telling my Dad's story of coming to America with $100 dollars in his underwear, not speaking English, washing dishes, having hopes and dreams for the American dream."
553,2-25-16,primary_rep,CRUZ,"And, the truth is the Obama-Clinton economy has done enormous damage to the hispanic community."
554,2-25-16,primary_rep,CRUZ,"It is not working in the hispanic community, and I...[bell ringing]...fighting so that everyone who is struggling in the hispanic community and beyond will have a fair and even shake at the American dream."
555,2-25-16,primary_rep,RUBIO, I'm sorry I was mentioned...
556,2-25-16,primary_rep,ARRARÁS, ...
557,2-25-16,primary_rep,ARRARÁS,Governor Kasich.
558,2-25-16,primary_rep,RUBIO, Maria I was mentioned in that.
559,2-25-16,primary_rep,RUBIO,I was mentioned in that statement.
560,2-25-16,primary_rep,ARRARÁS," Governor Kasich, after the..."
561,2-25-16,primary_rep,RUBIO, ... OK.
562,2-25-16,primary_rep,RUBIO,I was mentioned — just because of the hispanic — and I'll be brief.
563,2-25-16,primary_rep,RUBIO,"A couple points, number one, I do think it's amazing that on this stage tonight there are two descendants of Cuban origin, and an African American."
564,2-25-16,primary_rep,RUBIO,"We are the party of diversity, not the Democratic party."
565,2-25-16,primary_rep,RUBIO,"[cheering and applause]

And, the second point I would make is that we have to move past this idea that somehow the hispanic community only cares about immigration."
566,2-25-16,primary_rep,RUBIO,"Yes, it's an important issue because we know and love people that have been impacted by it."
567,2-25-16,primary_rep,RUBIO,"But, I'm going to tell you that the most powerful sentiment in the hispanic community, as it is in every immigrant community, is the burning desire to leave your children better off than yourself...[bell ringing]...and, you can only do that through free enterprise."
568,2-25-16,primary_rep,RUBIO,"That's what we stand for, not socialism like Bernie Sanders, and increasingly Hillary Clinton."
569,2-25-16,primary_rep,RUBIO,[applause]
570,2-25-16,primary_rep,ARRARÁS," Governor Kasich, after the last presidential election the Republican party realized that in order to win the presidency it needed the support of latinos."
571,2-25-16,primary_rep,ARRARÁS,"Guidelines as to how to accomplish that were spelled out in an autopsy report that concluded, and I'm going to quote it, ""if hispanic Americans hear that the GOP doesn't want them in the United States they won't pay attention to our next sentence."""
572,2-25-16,primary_rep,ARRARÁS,"So, do you think that your fellow Republican candidates get it?"
573,2-25-16,primary_rep,KASICH," Well, I'm not going to talk about that."
574,2-25-16,primary_rep,KASICH,"I mean, I've got to tell you, I was with this little 12-year-old girl, was at a town hall meeting, and she said, you know, I don't like all this yelling and screaming at the debates."
575,2-25-16,primary_rep,KASICH,My mother's thinking I might not be able to watch the thing anymore.
576,2-25-16,primary_rep,KASICH,"I think we ought to move beyond that, about what they think."
577,2-25-16,primary_rep,KASICH,I'm going to tell you what I think.
578,2-25-16,primary_rep,KASICH,My position on this whole immigration issue has been clear from the beginning.
579,2-25-16,primary_rep,KASICH,I haven't changed anything with it.
580,2-25-16,primary_rep,KASICH,"And, look, my view is, we need economic growth."
581,2-25-16,primary_rep,KASICH,Everything starts with economic growth.
582,2-25-16,primary_rep,KASICH,And how do you get it?
583,2-25-16,primary_rep,KASICH,"Common sense regulations, lower taxes for both business and individuals, and, of course, a fiscal plan that balances the budget."
584,2-25-16,primary_rep,KASICH,That gives you economic growth.
585,2-25-16,primary_rep,KASICH,"I did it when I was in Washington, as the Budget Committee chairman, negotiating actually with Democrats, that gave us surpluses, economic growth, and the same thing in Ohio."
586,2-25-16,primary_rep,KASICH,But here's the thing that I believe.
587,2-25-16,primary_rep,KASICH,Economic growth is not an end unto itself.
588,2-25-16,primary_rep,KASICH,We have to make sure that everybody has a sense that they can rise.
589,2-25-16,primary_rep,KASICH,"Of course, our friends in the Hispanic community, our friends in the African-American community, the promise of America is that our system, when we follow the right formula, is going to give opportunity for everyone."
590,2-25-16,primary_rep,KASICH,It's what Jack Kemp used to say.
591,2-25-16,primary_rep,KASICH,"A rising tide lifts all boats, not just some boats, but all boats."
592,2-25-16,primary_rep,KASICH,And you know what?
593,2-25-16,primary_rep,KASICH,"With me and the Hispanic community, I think they like me."
594,2-25-16,primary_rep,KASICH,"And I appreciate that, because I want them to have the same opportunity that I and my children and my wife and the people we love have had in this country."
595,2-25-16,primary_rep,KASICH,It's time to solve problems.
596,2-25-16,primary_rep,KASICH,[applause]
597,2-25-16,primary_rep,ARRARÁS," Dr. Carson, concerning this recommendation of the report, are you, as a candidate, getting it?"
598,2-25-16,primary_rep,CARSON, I didn't hear the first part of the question?
599,2-25-16,primary_rep,ARRARÁS," The first part of the question is, there was a report that recommended that in order to approach Hispanics and bring them to vote for the Republican Party, certain things needed to happen."
600,2-25-16,primary_rep,ARRARÁS,"And one of them was that they shouldn't feel like they were going to get kicked out of the United States, otherwise they wouldn't pay attention to one more sentence from candidates."
601,2-25-16,primary_rep,CARSON," OK, well, first of all, let me just mention that last year at the NALEO, the National Association for Latino Elected Officials, I was the only one of 17 Republican candidates to go there."
602,2-25-16,primary_rep,CARSON,And the reason that I don't fear going to an organization like that is because the message that I give is the same message to every group.
603,2-25-16,primary_rep,CARSON,"You know, this is America."
604,2-25-16,primary_rep,CARSON,And we need to have policies that are — that give liberty and justice to all people.
605,2-25-16,primary_rep,CARSON,"And that's the way that I have fashioned virtually every policy, looking at that."
606,2-25-16,primary_rep,CARSON,And I think that's the way the Republican Party generally thinks.
607,2-25-16,primary_rep,CARSON,We don't pick and choose winners and losers.
608,2-25-16,primary_rep,CARSON,We are compassionate.
609,2-25-16,primary_rep,CARSON,But real compassion is providing people with a ladder of opportunity to climb up from a state of dependence and become part of the fabric of America.
610,2-25-16,primary_rep,CARSON,"When we begin to emphasize that, I think we will attract everybody."
611,2-25-16,primary_rep,CARSON,[applause]
612,2-25-16,primary_rep,ARRARÁS," Mr. Trump, it is common knowledge that the Hispanic vote is very important in this race."
613,2-25-16,primary_rep,ARRARÁS,You keep saying that Hispanics love you.
614,2-25-16,primary_rep,TRUMP, True.
615,2-25-16,primary_rep,TRUMP,[laughter]
616,2-25-16,primary_rep,ARRARÁS," And, yes, you won the Hispanic vote in Nevada."
617,2-25-16,primary_rep,TRUMP, True.
618,2-25-16,primary_rep,ARRARÁS, But a brand new Telemundo poll says that three out of four Hispanics that vote nationwide have a negative opinion of you.
619,2-25-16,primary_rep,ARRARÁS,They don't like you.
620,2-25-16,primary_rep,ARRARÁS,Wouldn't that make you an unelectable...
621,2-25-16,primary_rep,TRUMP, No.
622,2-25-16,primary_rep,ARRARÁS, ... candidate in a general election?
623,2-25-16,primary_rep,TRUMP," First of all, I don't believe anything Telemundo says."
624,2-25-16,primary_rep,ARRARÁS, You used to say that you love...[laughter]
625,2-25-16,primary_rep,TRUMP, Number one.
626,2-25-16,primary_rep,TRUMP,"Number two, I currently employ thousands of Hispanics, and over the years, I've employed tens of thousands of Hispanics."
627,2-25-16,primary_rep,TRUMP,They're incredible people.
628,2-25-16,primary_rep,TRUMP,"They know, and the reason I won in Nevada, not only won the big one, but I also won subs, like, as an example, I won with women."
629,2-25-16,primary_rep,TRUMP,I won with every single category.
630,2-25-16,primary_rep,TRUMP,"I won with men, I won with high-income, low-income, I won with Hispanics."
631,2-25-16,primary_rep,TRUMP,And I got 46 percent.
632,2-25-16,primary_rep,TRUMP,Nobody else was close.
633,2-25-16,primary_rep,TRUMP,"Because they know I'm going to bring jobs back from China, from Japan, from so many other places."
634,2-25-16,primary_rep,TRUMP,They get it.
635,2-25-16,primary_rep,TRUMP,They're incredible people.
636,2-25-16,primary_rep,TRUMP,They're incredible workers.
637,2-25-16,primary_rep,TRUMP,They get it.
638,2-25-16,primary_rep,TRUMP,And I've won many of the polls with Hispanics.
639,2-25-16,primary_rep,TRUMP,I didn't maybe win the Telemundo poll.
640,2-25-16,primary_rep,TRUMP,"But one thing I'm also going to do, I'm going to be getting — bringing a lot of people in who are Democrats, who are independents, and you're seeing that with the polls, because if you look at anywhere, look at any of the elections, every single election, it has been record-setting."
641,2-25-16,primary_rep,TRUMP,"And the good news is, for the Republican Party, the Democrats are getting very poor numbers in terms of bringing them in."
642,2-25-16,primary_rep,TRUMP,We're getting record-setting numbers.
643,2-25-16,primary_rep,TRUMP,I think I have something to do with that.
644,2-25-16,primary_rep,TRUMP,We're getting record-setting numbers.
645,2-25-16,primary_rep,TRUMP,"And I won every one — the three of them that I won, I won with record-setting numbers."
646,2-25-16,primary_rep,TRUMP, New people are coming into the Republican Party.
647,2-25-16,primary_rep,TRUMP,"We are building a new Republican Party, a lot of new people are coming in."
648,2-25-16,primary_rep,TRUMP,[applause]
649,2-25-16,primary_rep,ARRARÁS," For the record, you have said publicly that you loved Telemundo in the past."
650,2-25-16,primary_rep,ARRARÁS,But it is not just a Telemundo poll.
651,2-25-16,primary_rep,ARRARÁS,We have...
652,2-25-16,primary_rep,TRUMP, I love them.
653,2-25-16,primary_rep,TRUMP,I love them.
654,2-25-16,primary_rep,TRUMP,[applause]
655,2-25-16,primary_rep,ARRARÁS, All right.
656,2-25-16,primary_rep,ARRARÁS,"Well, it's not the only poll."
657,2-25-16,primary_rep,TRUMP, They're fine.
658,2-25-16,primary_rep,TRUMP,Do you know what?
659,2-25-16,primary_rep,TRUMP,They're fine.
660,2-25-16,primary_rep,ARRARÁS," Just last night — let me — let me finish, please."
661,2-25-16,primary_rep,ARRARÁS,"Just last night, The Washington Post showed that 80 percent of Hispanic voters in their polls have a negative view of you."
662,2-25-16,primary_rep,ARRARÁS,"And concerning the Nevada victory, allow me to explain that the poll in Nevada was based on a tiny sample, statistically insignificant of only about 100 — let me finish please — of 100 Hispanic Republicans in the state of Nevada."
663,2-25-16,primary_rep,TRUMP, Why did they take the poll?
664,2-25-16,primary_rep,TRUMP,Why did they...[crosstalk]
665,2-25-16,primary_rep,ARRARÁS, I am making reference — I am making reference to Hispanic voters nationwide in a general election.
666,2-25-16,primary_rep,TRUMP," I'm just telling you, I'm doing very well with Hispanics."
667,2-25-16,primary_rep,TRUMP,"And by the way, I settled my suit, as you know, with Univision."
668,2-25-16,primary_rep,TRUMP,It was settled.
669,2-25-16,primary_rep,TRUMP,We're good friends now.
670,2-25-16,primary_rep,TRUMP,It was all settled up.
671,2-25-16,primary_rep,TRUMP,"[laughter]

Very happy, very happy."
672,2-25-16,primary_rep,TRUMP,Very good people.
673,2-25-16,primary_rep,TRUMP,I'm just telling you — I'm just telling you that I will do really well with Hispanics.
674,2-25-16,primary_rep,TRUMP,I will do better than anybody on this stage.
675,2-25-16,primary_rep,TRUMP,"I have respect for the people on the stage, but I will do very well with Hispanics."
676,2-25-16,primary_rep,TRUMP,"But I'm telling you also, I'm bringing people, Democrats over and I'm bringing independents over, and we're building a much bigger, much stronger Republican Party."
677,2-25-16,primary_rep,BLITZER," Mr. Trump, thank you."
678,2-25-16,primary_rep,BLITZER,"I want to turn our attention now to another critically important issue for the American people, the United States Supreme Court, where filling the vacancy left by the late Justice Antonin Scalia has become a major campaign issue."
679,2-25-16,primary_rep,BLITZER,"I want to bring in Salem Radio Network host, Hugh Hewitt."
680,2-25-16,primary_rep,BLITZER,Hugh?
681,2-25-16,primary_rep,HEWITT," Thank you, Wolf."
682,2-25-16,primary_rep,HEWITT,"To me, it's the most important issue."
683,2-25-16,primary_rep,HEWITT,"I'll start with you, Senator Cruz."
684,2-25-16,primary_rep,HEWITT,Do you trust Mr. Trump to nominate conservative justices?
685,2-25-16,primary_rep,CRUZ," Well, Hugh, I agree with you that it — Justice Scalia's passing underscores the enormous gravity of this election."
686,2-25-16,primary_rep,CRUZ,Justice Scalia was someone I knew personally for 20 years; was privileged to be at his funeral this weekend.
687,2-25-16,primary_rep,CRUZ,"And with his passing, the court is now hanging in the balance."
688,2-25-16,primary_rep,CRUZ,We are one liberal justice away from a five-justice radical leftist majority that would undermine our religious liberty; that would undermine the right to life; and that would fundamentally erase the Second Amendment right to keep and bear arms from the Constitution.
689,2-25-16,primary_rep,CRUZ,"Now, I think the voters of Texas, the voters across Super Tuesday are assessing everyone standing on this — this stage."
690,2-25-16,primary_rep,CRUZ,"In the past, Republican presidents always promise to nominate strict constitutionalists."
691,2-25-16,primary_rep,CRUZ,"So I'm certain if you took a survey, everyone would say they would do that."
692,2-25-16,primary_rep,CRUZ,"But the reality is, Democrats bat about 1,000."
693,2-25-16,primary_rep,CRUZ,Just about everyone they put on the court votes exactly as they want.
694,2-25-16,primary_rep,CRUZ,"Republicans have batted worse than 500, more than half of the people we put on the court have been a disaster."
695,2-25-16,primary_rep,CRUZ,I've spent my whole life fighting to defend the Bill of Rights and the Constitution.
696,2-25-16,primary_rep,CRUZ,"I can tell you, for voters that care about life or marriage or religious liberty or the Second Amendment, they're asking the question: Who do you know, beyond a shadow of a doubt, who do you know will nominate principled constitutionalists to the court?"
697,2-25-16,primary_rep,CRUZ,"I give you my word, every justice I nominate will vigorously defend the Bill of Rights for my children and for yours."
698,2-25-16,primary_rep,CRUZ,[applause]
699,2-25-16,primary_rep,HEWITT," Mr. Trump, Senator Cruz mentioned the issue that keeps me up at night, which is religious liberty."
700,2-25-16,primary_rep,HEWITT,"Churches, Catholic and Christian colleges, Catholic adoption agencies — all sorts of religious institutions fear that Hobby Lobby, if it's repealed, it was a five-four decision, they're going to have to bend their knee and provide morning-after pills."
701,2-25-16,primary_rep,HEWITT,"They fear that if Bob Jones is expanded, they will lose their tax exemption."
702,2-25-16,primary_rep,HEWITT,"Will you commit to voters tonight that religious liberty will be an absolute litmus test for anyone you appoint, not just to the Supreme Court, but to all courts?"
703,2-25-16,primary_rep,TRUMP," Yes, I would."
704,2-25-16,primary_rep,TRUMP,And I've been there.
705,2-25-16,primary_rep,TRUMP,And I've been there very strongly.
706,2-25-16,primary_rep,TRUMP,"I do have to say something, and this is interesting and it's not anybody's fault."
707,2-25-16,primary_rep,TRUMP,It's not Ted's fault.
708,2-25-16,primary_rep,TRUMP,Justice Roberts was strongly recommended and pushed by Ted.
709,2-25-16,primary_rep,TRUMP,Justice Roberts gave us Obamacare.
710,2-25-16,primary_rep,TRUMP,Might as well be called Roberts-care.
711,2-25-16,primary_rep,TRUMP,"Two times of the Supreme Court, Justice Roberts approved something that he should have never raised his hand to approve."
712,2-25-16,primary_rep,TRUMP,And we ended up with Obamacare.
713,2-25-16,primary_rep,TRUMP,That is a rough thing.
714,2-25-16,primary_rep,TRUMP,And I know Ted feels badly about it.
715,2-25-16,primary_rep,TRUMP,And I think he probably still respects the judge.
716,2-25-16,primary_rep,TRUMP,But that judge has been a disaster in terms of everything we stand for because there is no way — no way that he should have approved Obamacare.
717,2-25-16,primary_rep,TRUMP,"Now, with that being said, these are the things that happen."
718,2-25-16,primary_rep,TRUMP,"But Ted very, very strongly pushed Judge Roberts, and Justice Roberts gave us something that we don't want."
719,2-25-16,primary_rep,HEWITT," Ted Cruz, Senator, the chief justice got Hobby Lobby right, but what do you make of Mr. Cruz's criticism?"
720,2-25-16,primary_rep,CRUZ," Well, listen — Donald knows that it was George W. Bush who appointed John Roberts."
721,2-25-16,primary_rep,CRUZ,"Yes, it's true, I supported the Republican nominee once he was made."
722,2-25-16,primary_rep,CRUZ,But I would not have nominated John Roberts.
723,2-25-16,primary_rep,CRUZ,"I would have nominated my former boss, Mike Luttig, who was the strongest proven conservative on the court of appeals."
724,2-25-16,primary_rep,CRUZ,"And I'll tell you, Hugh...[applause]...you know, it's interesting now that Donald promises that he will appoint justices who — who will defend religious liberty, but this is a man who, for 40 years, has given money to Jimmy Carter, to Joe Biden, to Hillary Clinton, to Chuck Schumer, to Harry Reid."
725,2-25-16,primary_rep,CRUZ,Nobody who supports far-left liberal Democrats who are fighting for judicial activists can possibly care about having principled constitutionalists on the court.
726,2-25-16,primary_rep,CRUZ,And what Donald has told us is he will go to Washington...[bell ringing]...and cut a deal.
727,2-25-16,primary_rep,HEWITT, Mr. Trump...
728,2-25-16,primary_rep,CRUZ, So that means on Supreme Court...
729,2-25-16,primary_rep,HEWITT, ... can I...
730,2-25-16,primary_rep,CRUZ," ... he's going to look to cut a deal, rather than fight for someone who won't cut a deal on the Constitution, but will defend it faithfully."
731,2-25-16,primary_rep,CRUZ,[applause]
732,2-25-16,primary_rep,HEWITT, Can I trust you on religious liberty?
733,2-25-16,primary_rep,TRUMP," Well, let — let me — let me just say — let me just say this."
734,2-25-16,primary_rep,TRUMP,"Look, I watched Ted — and I respected it, but he gets nowhere — stand on the Senate floor for a day or two days, and talk and talk and talk."
735,2-25-16,primary_rep,TRUMP,I watched the other senators laughing and smiling.
736,2-25-16,primary_rep,TRUMP,"And when Ted was totally exhausted, he left the Senate floor, and they went back to work."
737,2-25-16,primary_rep,TRUMP,OK?
738,2-25-16,primary_rep,TRUMP,We have to have somebody that's going to make deals.
739,2-25-16,primary_rep,TRUMP,It's wonderful to stand up for two days and do that.
740,2-25-16,primary_rep,TRUMP,"Now, Ted's been very critical — I have a sister who's a brilliant..."
741,2-25-16,primary_rep,HEWITT," Mr. Cruz, will you make a deal about religious liberty?"
742,2-25-16,primary_rep,TRUMP, ... excuse me.
743,2-25-16,primary_rep,TRUMP,She's a brilliant judge.
744,2-25-16,primary_rep,TRUMP,He's been criticizing — he's been criticizing my sister for signing a certain bill.
745,2-25-16,primary_rep,TRUMP,You know who else signed that bill?
746,2-25-16,primary_rep,TRUMP,"Justice Samuel Alito, a very conservative member of the Supreme Court, with my sister, signed that bill."
747,2-25-16,primary_rep,TRUMP,So I think that maybe we should get a little bit of an apology from Ted.
748,2-25-16,primary_rep,TRUMP,What do you think?
749,2-25-16,primary_rep,HEWITT, Let me — Senator.
750,2-25-16,primary_rep,CRUZ," Let me tell you right now, Donald, I will not apologize for a minute for defending the Constitution."
751,2-25-16,primary_rep,CRUZ,I will not apologize for defending the Bill of Rights.
752,2-25-16,primary_rep,CRUZ,"[applause]

And I find it amazing that your answer to Hugh and to the American people is, on religious liberty, you can't have one of the these crazy zealots that actually believes in it."
753,2-25-16,primary_rep,CRUZ,You've got to be willing to cut a deal.
754,2-25-16,primary_rep,CRUZ,"And you know, there is a reason why, when Harry Reid was asked, of all the people on this stage, who does he want the most, who does he like the most, Harry Reid said Donald — Donald Trump."
755,2-25-16,primary_rep,CRUZ,Why?
756,2-25-16,primary_rep,CRUZ,"Because Donald has supported him in the past, and he knows he can cut a deal with him."
757,2-25-16,primary_rep,CRUZ,"[bell ringing]

You know what, Donald...[crosstalk]"
758,2-25-16,primary_rep,HEWITT, Senator Rubio.
759,2-25-16,primary_rep,CRUZ, ...
760,2-25-16,primary_rep,CRUZ,"I don't want a Supreme Court justice that you cut a deal with Harry Reid to undermine religious liberty, because that same justice will also erase the Second Amendment from the Bill of Rights."
761,2-25-16,primary_rep,CRUZ,[applause]
762,2-25-16,primary_rep,TRUMP," When you say crazy zealot, are you talking about you?"
763,2-25-16,primary_rep,TRUMP,Crazy zealot — give me a break.
764,2-25-16,primary_rep,HEWITT," Senator Rubio, you've heard this exchange on religious liberty."
765,2-25-16,primary_rep,HEWITT,"You have said that religious liberty will trump even the ability of people to stay away from same-sex marriages, not provide flowers, not provide baked goods, et cetera."
766,2-25-16,primary_rep,HEWITT,Are you satisfied with this exchange on religious liberty?
767,2-25-16,primary_rep,RUBIO," Well, I think you ask a very important question, because the issue here — the next president of the United States has to fill this vacancy."
768,2-25-16,primary_rep,RUBIO,"Justice Scalia — in the history of the republic, there has never been anyone better than him at standing for the principle that the Constitution is not a living and breathing document — it is supposed to be applied as originally meant."
769,2-25-16,primary_rep,RUBIO,And the next president of the United States has to be someone that you can trust and believe in to appoint someone just as good as Scalia — plus there may be at least two other vacancies.
770,2-25-16,primary_rep,RUBIO,"So you ask Mr. Trump to respond and say that he would, and he says that he would."
771,2-25-16,primary_rep,RUBIO,"But the bottom line is, if you look at his record over the last 25 or 30 years, on issue after issue, he has not been on our side."
772,2-25-16,primary_rep,RUBIO,"Now, if he's changed, we're always looking for converts into the conservative movement."
773,2-25-16,primary_rep,RUBIO,"But the bottom line is that, if you don't have a record there to look at and say, ""I feel at peace that when Donald Trump is president of the United States, he's going to be firmly on our side on these issues."""
774,2-25-16,primary_rep,RUBIO,"In fact, very recently, he was still defending Planned Parenthood."
775,2-25-16,primary_rep,RUBIO,He says he's not going to take sides in the Palestinians versus Israel.
776,2-25-16,primary_rep,RUBIO,These are concerning things.
777,2-25-16,primary_rep,RUBIO,"And so, yes, I have a doubt about whether Donald Trump, if he becomes president, will replace Justice Scalia with someone just like Justice Scalia."
778,2-25-16,primary_rep,HEWITT, Mr. Trump?
779,2-25-16,primary_rep,HEWITT,[applause]
780,2-25-16,primary_rep,TRUMP," Well, let — let me just say — let me just say, first of all, I have great respect for Justice Scalia."
781,2-25-16,primary_rep,TRUMP,I thought he was terrific.
782,2-25-16,primary_rep,TRUMP,"And if you talk about evolving, Ronald Reagan was a somewhat liberal Democrat."
783,2-25-16,primary_rep,TRUMP,"Ronald Reagan evolved into a somewhat strong conservative — more importantly, he was a great president."
784,2-25-16,primary_rep,TRUMP,A great president.
785,2-25-16,primary_rep,TRUMP,"As far as Planned Parenthood is concerned, I'm pro-life."
786,2-25-16,primary_rep,TRUMP,"I'm totally against abortion, having to do with Planned Parenthood."
787,2-25-16,primary_rep,TRUMP,"But millions and millions of women — cervical cancer, breast cancer — are helped by Planned Parenthood."
788,2-25-16,primary_rep,TRUMP,"So you can say whatever you want, but they have millions of women going through Planned Parenthood that are helped greatly."
789,2-25-16,primary_rep,TRUMP,And I wouldn't fund it.
790,2-25-16,primary_rep,TRUMP,"I would defund it because of the abortion factor, which they say is 3 percent."
791,2-25-16,primary_rep,TRUMP,I don't know what percentage it is.
792,2-25-16,primary_rep,TRUMP,They say it's 3 percent.
793,2-25-16,primary_rep,TRUMP,"But I would defund it, because I'm pro-life."
794,2-25-16,primary_rep,TRUMP,But millions of women are helped by Planned Parenthood.
795,2-25-16,primary_rep,TRUMP,[applause]
796,2-25-16,primary_rep,HEWITT," Governor Kasich, back to religious liberty."
797,2-25-16,primary_rep,HEWITT,You've been a little bit less emphatic.
798,2-25-16,primary_rep,HEWITT,"You've said, same-sex couple approaches a cupcake maker, sell them a cupcake."
799,2-25-16,primary_rep,HEWITT,Can we trust you as much on religious liberty as the rest of these people?
800,2-25-16,primary_rep,KASICH," Well, you know, , of course."
801,2-25-16,primary_rep,KASICH,"I mean, if — look, I was involved in just being a pioneer in a new church."
802,2-25-16,primary_rep,KASICH,Religious institutions should be able to practice the religion that they believe in.
803,2-25-16,primary_rep,KASICH,No question and no doubt about it.
804,2-25-16,primary_rep,KASICH,"Now, in regard to same-sex marriage, I don't favor it."
805,2-25-16,primary_rep,KASICH,"I've always favored traditional marriage, but, look, the court has ruled and I've moved on."
806,2-25-16,primary_rep,KASICH,"And what I've said, Hugh, is that, look, where does it end?"
807,2-25-16,primary_rep,KASICH,"If you're in the business of selling things, if you're not going to sell to somebody you don't agree with, OK, today I'm not going to sell to somebody who's gay, and tomorrow maybe I won't sell to somebody who's divorced."
808,2-25-16,primary_rep,KASICH,"I mean, if you're in the business of commerce, conduct commerce."
809,2-25-16,primary_rep,KASICH,That's my view.
810,2-25-16,primary_rep,KASICH,"And if you don't agree with their lifestyle, say a prayer for them when they leave and hope they change their behavior."
811,2-25-16,primary_rep,KASICH,"But when it comes to the religious institutions, they are in inviolate in my mind, and I would fight for those religious institutions."
812,2-25-16,primary_rep,KASICH,"And look, I've appointed over a hundred judges as governor."
813,2-25-16,primary_rep,KASICH,I even appointed adjudge to the Ohio Supreme Court.
814,2-25-16,primary_rep,KASICH,And you know what they are?
815,2-25-16,primary_rep,KASICH,They're conservatives.
816,2-25-16,primary_rep,KASICH,Go check it out.
817,2-25-16,primary_rep,KASICH,They are conservatives.
818,2-25-16,primary_rep,KASICH,They don't make the law.
819,2-25-16,primary_rep,KASICH,They interpret the law.
820,2-25-16,primary_rep,KASICH,That's all they do.
821,2-25-16,primary_rep,KASICH,And they stick by the Constitution.
822,2-25-16,primary_rep,KASICH,So I will do that.
823,2-25-16,primary_rep,KASICH,But let's just not get so narrow here as to gotcha this or that.
824,2-25-16,primary_rep,KASICH,I think my position is clear.
825,2-25-16,primary_rep,HEWITT," Dr. Carson, let me wrap it up with you."
826,2-25-16,primary_rep,HEWITT,Are their positions clear?
827,2-25-16,primary_rep,HEWITT,"[applause]

Are the positions you've heard clear about the First Amendment and the first freedom?"
828,2-25-16,primary_rep,CARSON," Well, first of all, let me just add my praise to Justice Scalia."
829,2-25-16,primary_rep,CARSON,I first met him when we got an honorary degree together a long time ago.
830,2-25-16,primary_rep,CARSON,A tremendous wit and intellect.
831,2-25-16,primary_rep,CARSON,"As far as religious freedom is concerned, one of the basic tenets of this nation, and I believe that the Constitution protects all of our rights."
832,2-25-16,primary_rep,CARSON,And it gives people who believe in same-sex marriage the same rights as everybody else.
833,2-25-16,primary_rep,CARSON,"But what we have to remember is even though everybody has the same rights, nobody get extra rights."
