,Date,Debate Type,Speaker,Sents
307,10-13-15,primary_dem,SANDERS,"Also I believe, and I've fought for, to understand that there are thousands of people in this country today who are suicidal, who are homicidal, but can't get the healthcare that they need, the mental healthcare, because they don't have insurance or they're too poor."
308,10-13-15,primary_dem,SANDERS,I believe that everybody in this country who has a mental crisis has got to get mental health counseling immediately.
309,10-13-15,primary_dem,COOPER, Do you want to shield gun companies from lawsuits?
310,10-13-15,primary_dem,SANDERS, Of course not.
311,10-13-15,primary_dem,SANDERS,This was a large and complicated bill.
312,10-13-15,primary_dem,SANDERS,There were provisions in it that I think made sense.
313,10-13-15,primary_dem,SANDERS,"For example, do I think that a gun shop in the state of Vermont that sells legally a gun to somebody, and that somebody goes out and does something crazy, that that gun shop owner should be held responsible?"
314,10-13-15,primary_dem,SANDERS,I don't.
315,10-13-15,primary_dem,SANDERS,"On the other hand, where you have manufacturers and where you have gun shops knowingly giving guns to criminals or aiding and abetting that, of course we should take action."
316,10-13-15,primary_dem,COOPER," Secretary Clinton, is Bernie Sanders tough enough on guns?"
317,10-13-15,primary_dem,CLINTON," No, not at all."
318,10-13-15,primary_dem,CLINTON,I think that we have to look at the fact that we lose 90 people a day from gun violence.
319,10-13-15,primary_dem,CLINTON,This has gone on too long and it's time the entire country stood up against the NRA.
320,10-13-15,primary_dem,CLINTON,"The majority of our country... [applause] ... supports background checks, and even the majority of gun owners do."
321,10-13-15,primary_dem,CLINTON,Senator Sanders did vote five times against the Brady bill.
322,10-13-15,primary_dem,CLINTON,"Since it was passed, more than 2 million prohibited purchases have been prevented."
323,10-13-15,primary_dem,CLINTON,"He also did vote, as he said, for this immunity provision."
324,10-13-15,primary_dem,CLINTON,I voted against it.
325,10-13-15,primary_dem,CLINTON,I was in the Senate at the same time.
326,10-13-15,primary_dem,CLINTON,It wasn't that complicated to me.
327,10-13-15,primary_dem,CLINTON,It was pretty straightforward to me that he was going to give immunity to the only industry in America.
328,10-13-15,primary_dem,CLINTON,"Everybody else has to be accountable, but not the gun manufacturers."
329,10-13-15,primary_dem,CLINTON,And we need to stand up and say: Enough of that.
330,10-13-15,primary_dem,CLINTON,We're not going to let it continue.
331,10-13-15,primary_dem,CLINTON,[applause]
332,10-13-15,primary_dem,COOPER, We're going to bring you all in on this.
333,10-13-15,primary_dem,COOPER,"But, Senator Sanders, you have to give a response."
334,10-13-15,primary_dem,SANDERS," As a senator from a rural state, what I can tell Secretary Clinton, that all the shouting in the world is not going to do what I would hope all of us want, and that is keep guns out of the hands of people who should not have those guns and end this horrible violence that we are seeing."
335,10-13-15,primary_dem,SANDERS,I believe that there is a consensus in this country.
336,10-13-15,primary_dem,SANDERS,"A consensus has said we need to strengthen and expand instant background checks, do away with this gun show loophole, that we have to address the issue of mental health, that we have to deal with the strawman purchasing issue, and that when we develop that consensus, we can finally, finally do something to address this issue."
337,10-13-15,primary_dem,COOPER," Governor O'Malley, you passed gun legislation as governor of Maryland, but you had a Democratic-controlled legislature."
338,10-13-15,primary_dem,COOPER,"President Obama couldn't convince Congress to pass gun legislation after the massacres in Aurora, in Newtown, and Charleston."
339,10-13-15,primary_dem,COOPER,How can you?
340,10-13-15,primary_dem,O," And, Anderson, I also had to overcome a lot of opposition in the leadership of my own party to get this done."
341,10-13-15,primary_dem,O,"Look, it's fine to talk about all of these things — and I'm glad we're talking about these things — but I've actually done them."
342,10-13-15,primary_dem,O,"We passed comprehensive gun safety legislation, not by looking at the pollings or looking at what the polls said."
343,10-13-15,primary_dem,O,We actually did it.
344,10-13-15,primary_dem,O,"And, Anderson, here tonight in our audience are two people that make this issue very, very real."
345,10-13-15,primary_dem,O,Sandy and Lonnie Phillips are here from Colorado.
346,10-13-15,primary_dem,O,"And their daughter, Jessie, was one of those who lost their lives in that awful mass shooting in Aurora."
347,10-13-15,primary_dem,O,"Now, to try to transform their grief, they went to court, where sometimes progress does happen when you file in court, but in this case, you want to talk about a — a rigged game, Senator?"
348,10-13-15,primary_dem,O,The game was rigged.
349,10-13-15,primary_dem,O,"A man had sold 4,000 rounds of military ammunition to this — this person that killed their daughter, riddled her body with five bullets, and he didn't even ask where it was going."
350,10-13-15,primary_dem,O,"And not only did their case get thrown out of court, they were slapped with $200,000 in court fees because of the way that the NRA gets its way in our Congress and we take a backseat."
351,10-13-15,primary_dem,O,It's time to stand up and pass comprehensive gun safety legislation as a nation.
352,10-13-15,primary_dem,O,[applause]
353,10-13-15,primary_dem,COOPER," Senator Sanders, I want you to be able to respond, 30 seconds."
354,10-13-15,primary_dem,SANDERS, I think the governor gave a very good example about the weaknesses in that law and I think we have to take another look at it.
355,10-13-15,primary_dem,SANDERS,"But here is the point, Governor."
356,10-13-15,primary_dem,SANDERS,"We can raise our voices, but I come from a rural state, and the views on gun control in rural states are different than in urban states, whether we like it or not."
357,10-13-15,primary_dem,SANDERS,"Our job is to bring people together around strong, commonsense gun legislation."
358,10-13-15,primary_dem,SANDERS,"I think there is a vast majority in this country who want to do the right thing, and I intend to lead the country in bringing our people together."
359,10-13-15,primary_dem,O," Senator — Senator, excuse me."
360,10-13-15,primary_dem,O,[crosstalk]
361,10-13-15,primary_dem,O," Senator, it is not about rural — Senator, it was not about rural and urban."
362,10-13-15,primary_dem,SANDERS, It's exactly about rural.
363,10-13-15,primary_dem,O, Have you ever been to the Eastern Shore?
364,10-13-15,primary_dem,O,Have you ever been to Western Maryland?
365,10-13-15,primary_dem,O,We were able to pass this and still respect the hunting traditions of people who live in our rural areas.
366,10-13-15,primary_dem,SANDERS, Governor...
367,10-13-15,primary_dem,O," And we did it by leading with principle, not by pandering to the NRA and backing down to the NRA."
368,10-13-15,primary_dem,SANDERS," Well, as somebody who has a D-minus voting record...

[crosstalk]"
369,10-13-15,primary_dem,O," And I have an F from the NRA, Senator."
370,10-13-15,primary_dem,SANDERS, I don't think I am pandering.
371,10-13-15,primary_dem,SANDERS,But you have not been in the United States Congress.
372,10-13-15,primary_dem,O," Well, maybe that's a healthy thing."
373,10-13-15,primary_dem,O,[laughter]
374,10-13-15,primary_dem,SANDERS," And when you want to, check it out."
375,10-13-15,primary_dem,SANDERS,"And if you think — if you think that we can simply go forward and pass something tomorrow without bringing people together, you are sorely mistaken."
376,10-13-15,primary_dem,COOPER, Let me bring in somebody who has a different viewpoint.
377,10-13-15,primary_dem,COOPER,"Senator Webb, your rating from the NRA, you once had an A rating from the NRA."
378,10-13-15,primary_dem,COOPER,You've said gun violence goes down when more people are allowed to carry guns.
379,10-13-15,primary_dem,COOPER,Would encouraging more people to be armed be part of your response to a mass shooting?
380,10-13-15,primary_dem,WEBB," Look, there are two fundamental issues that are involved in this discussion."
381,10-13-15,primary_dem,WEBB,We need to pay respect to both of them.
382,10-13-15,primary_dem,WEBB,The first is the issue of who should be kept from having guns and using firearms.
383,10-13-15,primary_dem,WEBB,And we have done not a good job on that.
384,10-13-15,primary_dem,WEBB,A lot of them are criminals.
385,10-13-15,primary_dem,WEBB,And a lot of the people are getting killed are members of gangs inside our urban areas.
386,10-13-15,primary_dem,WEBB,And a lot of them are mentally incapacitated.
387,10-13-15,primary_dem,WEBB,"And the shooting in Virginia Tech in '07, this individual had received medical care for mental illness from three different professionals who were not allowed to share the information."
388,10-13-15,primary_dem,WEBB,So we do need background checks.
389,10-13-15,primary_dem,WEBB,We need to keep the people who should not have guns away from them.
390,10-13-15,primary_dem,WEBB,But we have to respect the tradition in this country of people who want to defend themselves and their family from violence.
391,10-13-15,primary_dem,COOPER, Senator...
392,10-13-15,primary_dem,WEBB, May I?
393,10-13-15,primary_dem,WEBB,People are going back and forth here for 10 minutes here.
394,10-13-15,primary_dem,WEBB,"There are people at high levels in this government who have bodyguards 24 hours a day, seven days a week."
395,10-13-15,primary_dem,WEBB,"The average American does not have that, and deserves the right to be able to protect their family."
396,10-13-15,primary_dem,COOPER," Senator — Governor Chafee, you have an F rating from the NRA, what do you think about what Senator Webb just said?"
397,10-13-15,primary_dem,CHAFEE," Yes, I have a good record of voting for gun commonsense safety legislation, but the reality is, despite these tragedies that happen time and time again, when legislators step up to pass commonsense gun safety legislation, the gun lobby moves in and tells the people they're coming to take away your guns."
398,10-13-15,primary_dem,CHAFEE,"And, they're successful at it, in Colorado and others states, the legislators that vote for commonsense gun safety measures then get defeated."
399,10-13-15,primary_dem,CHAFEE,I even saw in Rhode Island.
400,10-13-15,primary_dem,CHAFEE,"So, I would bring the gun lobby in and say we've got to change this."
401,10-13-15,primary_dem,CHAFEE,Where can we find common ground?
402,10-13-15,primary_dem,CHAFEE,"Wayne Lapierre from the NRA, whoever it is, the leaders."
403,10-13-15,primary_dem,CHAFEE,"Come one, we've go to change this."
404,10-13-15,primary_dem,CHAFEE,"We're not coming to take away your guns, we believe in the Second Amendment, but let's find common ground here."
405,10-13-15,primary_dem,COOPER, I want to...
406,10-13-15,primary_dem,O," ...Anderson, when the NRA wrote to everyone in our state — when the NRA wrote to members in our state and told people with hunting traditions lies about what our comprehensive gun safety legislation is, I wrote right back to them and laid out what it actually did."
407,10-13-15,primary_dem,O,"And that's why, not only did we pass it, but the NRA didn't..."
408,10-13-15,primary_dem,SANDERS, ...Excuse me...
409,10-13-15,primary_dem,O, ...dare to petition a referendum...
410,10-13-15,primary_dem,SANDERS, ...I want to make...
411,10-13-15,primary_dem,O, ...Because we built a public consensus...
412,10-13-15,primary_dem,COOPER," ...I want to move on to another issue, which is in the headlines right now, another crisis making headlines."
413,10-13-15,primary_dem,COOPER,"Secretary Clinton, Russia, they're challenging the U.S. in Syria."
414,10-13-15,primary_dem,COOPER,"According to U.S. intelligence, they've lied about who they're bombing."
415,10-13-15,primary_dem,COOPER,You spearheaded the reset with Russia.
416,10-13-15,primary_dem,COOPER,"Did you underestimate the Russians, and as president, what would your response to Vladimir Putin be right now in Syria?"
417,10-13-15,primary_dem,CLINTON," Well, first of all, we got a lot of business done with the Russians when Medvedev was the president, and not Putin."
418,10-13-15,primary_dem,CLINTON,"We got a nuclear arms deal, we got the Iranian sanctions, we got an ability to bring important material and equipment to our soldiers in Afghanistan."
419,10-13-15,primary_dem,CLINTON,"There's no doubt that when Putin came back in and said he was going to be President, that did change the relationship."
420,10-13-15,primary_dem,CLINTON,"We have to stand up to his bullying, and specifically in Syria, it is important — and I applaud the administration because they are engaged in talks right now with the Russians to make it clear that they've got to be part of the solution to try to end that bloody conflict."
421,10-13-15,primary_dem,CLINTON,"And, to — provide safe zones so that people are not going to have to be flooding out of Syria at the rate they are."
422,10-13-15,primary_dem,CLINTON,"And, I think it's important too that the United States make it very clear to Putin that it's not acceptable for him to be in Syria creating more chaos, bombing people on behalf of Assad, and we can't do that if we don't take more of a leadership position, which is what I'm advocating."
423,10-13-15,primary_dem,COOPER," Senator Sanders, what would you do differently."
424,10-13-15,primary_dem,SANDERS," Well, let's understand that when we talk about Syria, you're talking about a quagmire in a quagmire."
425,10-13-15,primary_dem,SANDERS,"You're talking about groups of people trying to overthrow Assad, other groups of people fighting ISIS."
426,10-13-15,primary_dem,SANDERS,"You're talking about people who are fighting ISIS using their guns to overthrow Assad, and vice versa."
427,10-13-15,primary_dem,SANDERS,"I'm the former chairman of the Senate Veterans Committee, and in that capacity I learned a very powerful lesson about the cost of war, and I will do everything that I can to make sure that the United States does not get involved in another quagmire like we did in Iraq, the worst foreign policy blunder in the history of this country."
428,10-13-15,primary_dem,SANDERS,We should be putting together a coalition of Arab countries who should be leading the effort.
429,10-13-15,primary_dem,SANDERS,"We should be supportive, but I do not support American ground troops in Syria."
430,10-13-15,primary_dem,COOPER," On this issue of foreign policy, I want to go to..."
431,10-13-15,primary_dem,CLINTON," ...Well, nobody does."
432,10-13-15,primary_dem,CLINTON,"Nobody does, Senator Sanders."
433,10-13-15,primary_dem,COOPER, I want to go to Dana Bash.
434,10-13-15,primary_dem,COOPER,Dana?
435,10-13-15,primary_dem,BASH," Governor Chafee, you were the only Republican in the Senate to vote against the Iraq war."
436,10-13-15,primary_dem,BASH,You say Secretary Clinton should be disqualified from the presidency because she voted in favor of using force in Iraq.
437,10-13-15,primary_dem,BASH,She has since said that her vote was a mistake.
438,10-13-15,primary_dem,BASH,Why isn't that good enough?
439,10-13-15,primary_dem,CHAFEE," Well, we just heard Senator Sanders say that it's the worst decision in American history."
440,10-13-15,primary_dem,CHAFEE,"That's very significant, the worst decision in American history, I just heard from Senator Sanders."
441,10-13-15,primary_dem,CHAFEE,"So, as we look ahead, if you're going to make those poor judgment calls, a critical time in our history, we just finished with the Vietnam era, getting back into another quagmire — if you're looking ahead, and you're looking at someone who made that poor decision in 2002 to go into Iraq when there was no real evidence of weapons of mass destruction in Iraq — I know because I did my homework, and, so, that's an indication of how someone will perform in the future."
442,10-13-15,primary_dem,CHAFEE,And that's what's important.
443,10-13-15,primary_dem,CHAFEE,[applause]
444,10-13-15,primary_dem,BASH," Secretary Clinton, he's questioning your judgment."
445,10-13-15,primary_dem,CLINTON," Well, I recall very well being on a debate stage, I think, about 25 times with then Senator Obama, debating this very issue."
446,10-13-15,primary_dem,CLINTON,"After the election, he asked me to become Secretary of State."
447,10-13-15,primary_dem,CLINTON,"He valued my judgment, and I spent a lot of time with him... [applause] ...in the Situation Room, going over some very difficult issues."
448,10-13-15,primary_dem,CLINTON,"You know, I — I agree completely."
449,10-13-15,primary_dem,CLINTON,We don't want American troops on the ground in Syria.
450,10-13-15,primary_dem,CLINTON,I never said that.
451,10-13-15,primary_dem,CLINTON,"What I said was we had to put together a coalition — in fact, something that I worked on before I left the State Department — to do, and yes, that it should include Arabs, people in the region."
452,10-13-15,primary_dem,CLINTON,"Because what I worry about is what will happen with ISIS gaining more territory, having more reach, and, frankly, posing a threat to our friends and neighbors in the region and far beyond."
453,10-13-15,primary_dem,CLINTON,"So I think while you're talking about the tough decision that President Obama had to make about Osama bin Laden, where I was one of his few advisers, or putting together that coalition to impose sanctions on Iran — I think I have a lot of evidence...

[crosstalk]"
454,10-13-15,primary_dem,BASH," Senator Sanders — Senator Sanders, I want to bring you in here."
455,10-13-15,primary_dem,BASH,"My question for you is, as a congressman, you voted against the Iraq War."
456,10-13-15,primary_dem,BASH,You voted against the Gulf War.
457,10-13-15,primary_dem,BASH,"You're just talking about Syria, but under what circumstances would a President Sanders actually use force?"
458,10-13-15,primary_dem,SANDERS, Let me just respond to something the secretary said.
459,10-13-15,primary_dem,SANDERS,"First of all, she is talking about, as I understand it, a no-fly zone in Syria, which I think is a very dangerous situation."
460,10-13-15,primary_dem,SANDERS,Could lead to real problems.
461,10-13-15,primary_dem,SANDERS,"Second of all, I heard the same evidence from President Bush and Dick Cheney and Don Rumsfeld about why we should overthrow Saddam Hussein and get involved in the — I would urge people to go to berniesanders.com, hear what I said in 2002."
462,10-13-15,primary_dem,SANDERS,"And I say, without any joy in my heart, that much of what I thought would happen about the destabilization, in fact, did happen."
463,10-13-15,primary_dem,SANDERS,So I think...
464,10-13-15,primary_dem,BASH, All right.
465,10-13-15,primary_dem,BASH,[applause]
466,10-13-15,primary_dem,SANDERS," I think the president is trying very hard to thread a tough needle here, and that is to support those people who are against Assad, against ISIS, without getting us on the ground there, and that's the direction I believe we should have (inaudible)."
467,10-13-15,primary_dem,COOPER," But, Senator Sanders, you didn't answer the question."
468,10-13-15,primary_dem,COOPER,Under what — under what circumstances would you actually use force?
469,10-13-15,primary_dem,SANDERS," Well, obviously, I voted, when President Clinton said, ""let's stop ethnic cleansing in Kosovo,"" I voted for that."
470,10-13-15,primary_dem,SANDERS,I voted to make sure that Osama bin Laden was held accountable in Afghanistan.
471,10-13-15,primary_dem,SANDERS,"When our country is threatened, or when our allies are threatened, I believe that we need coalitions to come together to address the major crises of this country."
472,10-13-15,primary_dem,SANDERS,I do not support the United States getting involved in unilateral action.
473,10-13-15,primary_dem,SANDERS,(UNKNOWN): You're at work with our allies.
474,10-13-15,primary_dem,SANDERS,[crosstalk]
475,10-13-15,primary_dem,COOPER, I'm gonna bring you all in on this.
476,10-13-15,primary_dem,COOPER,"Governor — Governor O'Malley, Secretary Clinton..."
477,10-13-15,primary_dem,SANDERS," I don't believe that any...

[crosstalk]"
478,10-13-15,primary_dem,COOPER," Secretary Clinton voted to authorize military force in Iraq, supported more troops in Afghanistan."
479,10-13-15,primary_dem,COOPER,"As Secretary of State, she wanted to arm Syrian rebels and push for the bombing of Libya."
480,10-13-15,primary_dem,COOPER,Is she too quick to use military force?
481,10-13-15,primary_dem,O," Anderson, no president — no commander in chief — should take the military option off the table, even if most of us would agree that it should be the last option."
482,10-13-15,primary_dem,O,"What disturbed people so much about — and I would agree with Senator Sanders on this — leading us into Iraq under false pretenses and telling us, as a people, that there were weapons of mass destruction there was — was one of the worst blunders in modern American history."
483,10-13-15,primary_dem,O,But the reason why people remain angry about it is because people feel like a lot of our legislators got railroaded in a war fever and by polls.
484,10-13-15,primary_dem,O,And I remember being at a dinner shortly before that invasion.
485,10-13-15,primary_dem,O,"People were talking at — and saying, ""it'll take us just a couple years to rebuild democracy,"" and I thought, ""has this world gone mad?"""
486,10-13-15,primary_dem,O,"Whenever we go — and contrary to John Quincy Adams' advice — ""searching the world for monsters to destroy,"" and when we use political might to take a — at the expense of democratic principle, we hurt ourselves, and we hurt our [inaudible]."
487,10-13-15,primary_dem,COOPER, Does she — does she want to use military force too rapidly?
488,10-13-15,primary_dem,O," I believe that, as president, I would not be so quick to pull for a military tool."
489,10-13-15,primary_dem,O,"I believe that a no-fly zone in Syria, at this time, actually, Secretary, would be a mistake."
490,10-13-15,primary_dem,O,"You have to enforce no-fly zones, and I believe, especially with the Russian air force in the air, it could lead to an escalation because of an accident that we would deeply regret."
491,10-13-15,primary_dem,O,I support President Obama.
492,10-13-15,primary_dem,O,"I think we have to play a long game, and I think, ultimately — you want to talk about blunders?"
493,10-13-15,primary_dem,O,I think Assad's invasion of Syria will be seen as a blunder.
494,10-13-15,primary_dem,COOPER," Governor O'Malley, just for the record, on the campaign trail, you've been saying that Secretary Clinton is always quick for the — for the military intervention."
495,10-13-15,primary_dem,COOPER,"Senator — Secretary Clinton, you can respond."
496,10-13-15,primary_dem,CLINTON," Well, first of all, I..."
497,10-13-15,primary_dem,WEBB," Anderson, can I come into this discussion at some point?"
498,10-13-15,primary_dem,COOPER," Well — yes, you'll be coming in next, but she was directly quoted, Senator."
499,10-13-15,primary_dem,WEBB, Thank you.
500,10-13-15,primary_dem,WEBB,"I've been standing over here for about ten minutes, trying."
501,10-13-15,primary_dem,COOPER, OK.
502,10-13-15,primary_dem,WEBB, It's just — it's gone back and forth over there.
503,10-13-15,primary_dem,COOPER, Secretary?
504,10-13-15,primary_dem,CLINTON," Well, I am in the middle, here, and... [laughter]

Lots of things coming from all directions."
505,10-13-15,primary_dem,WEBB, You got the lucky [inaudible].
506,10-13-15,primary_dem,CLINTON," You know, I have to say, I was very pleased when Governor O'Malley endorsed me for president in 2008, and I enjoyed his strong support in that campaign."
507,10-13-15,primary_dem,CLINTON,"And I consider him, obviously, a friend."
508,10-13-15,primary_dem,CLINTON,Let me say — because there's a lot of loose talk going on here — we are already flying in Syria just as we are flying in Iraq.
509,10-13-15,primary_dem,CLINTON,The president has made a very tough decision.
510,10-13-15,primary_dem,CLINTON,What I believe and why I have advocated that the no-fly zone — which of course would be in a coalition — be put on the table is because I'm trying to figure out what leverage we have to get Russia to the table.
511,10-13-15,primary_dem,CLINTON,"You know, diplomacy is not about getting to the perfect solution."
512,10-13-15,primary_dem,CLINTON,It's about how you balance the risks.
513,10-13-15,primary_dem,COOPER, Thank you.
514,10-13-15,primary_dem,CLINTON," And I think we have an opportunity here — and I know that inside the administration this is being hotly debated — to get that leverage to try to get the Russians to have to deal with everybody in the region and begin to move toward a political, diplomatic solution in Syria."
515,10-13-15,primary_dem,COOPER," Thank you, Secretary."
516,10-13-15,primary_dem,COOPER,[crosstalk]
517,10-13-15,primary_dem,COOPER," Senator Webb, you said as president you would never have used military force in Libya and that the attack on the U.S. consulate in Benghazi was, in your words, ""inevitable."""
518,10-13-15,primary_dem,COOPER,Should Secretary Clinton have seen that attack coming?
519,10-13-15,primary_dem,WEBB," Look, let's start — I've been trying to get in this conversation for about 10 minutes — let's start with why Russia is in Syria right now."
520,10-13-15,primary_dem,WEBB,There are three strategic failings that have allowed this to occur.
521,10-13-15,primary_dem,WEBB,"The first was the invasion of Iraq, which destabilized ethnic elements in Iraq and empowered Iran."
522,10-13-15,primary_dem,WEBB,"The second was the Arab Spring, which created huge vacuums in Libya and in Syria that allowed terrorist movements to move in there."
523,10-13-15,primary_dem,WEBB,"And the third was the recent deal allowing Iran to move forward and eventually acquire a nuclear weapon, which sent bad signals, bad body language into the region about whether we are acquiescing in Iran becoming a stronger piece of the formula in that part of the world."
524,10-13-15,primary_dem,WEBB,"Now, I say this as someone who spent five years in the Pentagon and who opposed the war in Iraq, whose son fought in Iraq, I've fought in Vietnam."
525,10-13-15,primary_dem,WEBB,"But if you want a place where we need to be in terms of our national strategy, a focus, the greatest strategic threat that we have right now is resolving our relationship with China."
526,10-13-15,primary_dem,WEBB,And we need to do this because of their aggression in the region.
527,10-13-15,primary_dem,WEBB,We need to do it because of the way they treat their own people.
528,10-13-15,primary_dem,COOPER, Senator...
529,10-13-15,primary_dem,WEBB, And I would say this.
530,10-13-15,primary_dem,WEBB,I've been waiting for 10 minutes.
531,10-13-15,primary_dem,WEBB,I will say this.
532,10-13-15,primary_dem,COOPER, You're over your time as of now.
533,10-13-15,primary_dem,WEBB," I will — well, you've let a lot of people go over their time."
534,10-13-15,primary_dem,WEBB,I would say this...
535,10-13-15,primary_dem,COOPER, You agreed to these debate rules.
536,10-13-15,primary_dem,WEBB," ... to the unelected, authoritarian government of China: You do not own the South China Sea."
537,10-13-15,primary_dem,WEBB,You do not have the right to conduct cyber warfare against tens of millions of American citizens.
538,10-13-15,primary_dem,WEBB,"And in a Webb administration, we will do something about that."
539,10-13-15,primary_dem,COOPER," Senator Sanders, I want you to be able to respond."
540,10-13-15,primary_dem,SANDERS, Pardon me?
541,10-13-15,primary_dem,COOPER, I'd like you to be able to respond and get in on this.
542,10-13-15,primary_dem,SANDERS," Well, I think Mr. Putin is going to regret what he is doing."
543,10-13-15,primary_dem,SANDERS,I think that when he gets into that...
544,10-13-15,primary_dem,COOPER, He doesn't seem to be the type of guy to regret a lot.
545,10-13-15,primary_dem,SANDERS," Well, I think he's already regretting what he did in Crimea and what he is doing in the Ukraine."
546,10-13-15,primary_dem,SANDERS,I think he is really regretting the decline of his economy.
547,10-13-15,primary_dem,SANDERS,And I think what he is trying to do now is save some face.
548,10-13-15,primary_dem,SANDERS,"But I think when Russians get killed in Syria and when he gets bogged down, I think the Russian people are going to give him a message that maybe they should come home, maybe they should start working with the United States to rectify the situation now."
549,10-13-15,primary_dem,COOPER," Secretary Clinton, on the campaign trail, Governor Webb has said that he would never have used military force in Libya and that the attack on the U.S. consulate in Benghazi was inevitable."
550,10-13-15,primary_dem,COOPER,Should you have seen that attack coming?
551,10-13-15,primary_dem,CLINTON," Well, let's remember what was going on."
552,10-13-15,primary_dem,CLINTON,"We had a murderous dictator, Gadhafi, who had American blood on his hands, as I'm sure you remember, threatening to massacre large numbers of the Libyan people."
553,10-13-15,primary_dem,CLINTON,"We had our closest allies in Europe burning up the phone lines begging us to help them try to prevent what they saw as a mass genocide, in their words."
554,10-13-15,primary_dem,CLINTON,"And we had the Arabs standing by our side saying, ""We want you to help us deal with Gadhafi."""
555,10-13-15,primary_dem,CLINTON,"Our response, which I think was smart power at its best, is that the United States will not lead this."
556,10-13-15,primary_dem,CLINTON,"We will provide essential, unique capabilities that we have, but the Europeans and the Arabs had to be first over the line."
557,10-13-15,primary_dem,CLINTON,We did not put one single American soldier on the ground in Libya.
558,10-13-15,primary_dem,CLINTON,And I'll say this for the Libyan people...
559,10-13-15,primary_dem,COOPER, But American citizens did lose their lives in Benghazi.
560,10-13-15,primary_dem,CLINTON, But let — I'll get to that.
561,10-13-15,primary_dem,CLINTON,"But I think it's important, since I understand Senator Webb's very strong feelings about this, to explain where we were then and to point out that I think President Obama made the right decision at the time."
562,10-13-15,primary_dem,CLINTON,And the Libyan people had a free election the first time since 1951.
563,10-13-15,primary_dem,CLINTON,"And you know what, they voted for moderates, they voted with the hope of democracy."
564,10-13-15,primary_dem,CLINTON,"Because of the Arab Spring, because of a lot of other things, there was turmoil to be followed."
565,10-13-15,primary_dem,CLINTON,"But unless you believe the United States should not send diplomats to any place that is dangerous, which I do not, then when we send them forth, there is always the potential for danger and risk."
566,10-13-15,primary_dem,COOPER, Governor O'Malley?
567,10-13-15,primary_dem,WEBB," Can I...

[crosstalk]"
568,10-13-15,primary_dem,O," Anderson, I think we are learning...

[crosstalk]"
569,10-13-15,primary_dem,O," Anderson, I think there's lessons to be learned from Benghazi."
570,10-13-15,primary_dem,O,And those lessons are that we need to do a much better job as a nation of having human intelligence on the ground so that we know who the emerging next generation leaders are that are coming up to replace a dictator when his time on this planet ends.
571,10-13-15,primary_dem,O,And I believe that's what Chris Stevens was trying to do.
572,10-13-15,primary_dem,O,But he did not have the tools.
573,10-13-15,primary_dem,O,"We have failed as a country to invest in the human intelligence that would allow us to make not only better decisions in Libya, but better decisions in Syria today."
574,10-13-15,primary_dem,O,And it's a huge national security failing.
575,10-13-15,primary_dem,COOPER," Senator Webb, I want you to be able to respond."
576,10-13-15,primary_dem,WEBB, Thank you.
577,10-13-15,primary_dem,WEBB,[crosstalk]
578,10-13-15,primary_dem,COOPER, Senator Webb?
579,10-13-15,primary_dem,WEBB, This is not about Benghazi per se.
580,10-13-15,primary_dem,WEBB,To me it is the inevitability of something like Benghazi occurring in the way that we intervened in Libya.
581,10-13-15,primary_dem,WEBB,We had no treaties at risk.
582,10-13-15,primary_dem,WEBB,We had no Americans at risk.
583,10-13-15,primary_dem,WEBB,There was no threat of attack or imminent attack.
584,10-13-15,primary_dem,WEBB,There is plenty of time for a president to come to the Congress and request authority to use military force in that situation.
585,10-13-15,primary_dem,WEBB,I called for it on the Senate floor again and again.
586,10-13-15,primary_dem,WEBB,I called for it in Senate hearings.
587,10-13-15,primary_dem,WEBB,It is not a wise thing to do.
588,10-13-15,primary_dem,WEBB,"And if people think it was a wise thing to do, try to get to the Tripoli airport today."
589,10-13-15,primary_dem,WEBB,You can't do it.
590,10-13-15,primary_dem,COOPER," Secretary (sic) Webb, you served in Vietnam."
591,10-13-15,primary_dem,COOPER,You're a marine.
592,10-13-15,primary_dem,COOPER,"Once a marine, always a marine."
593,10-13-15,primary_dem,COOPER,You served as a marine in Vietnam.
594,10-13-15,primary_dem,COOPER,You're a decorated war hero.
595,10-13-15,primary_dem,COOPER,You eventually became secretary of the navy.
596,10-13-15,primary_dem,COOPER,"During the Vietnam War, the man standing next to you, Senator Sanders, applied for status as a conscientious objector."
597,10-13-15,primary_dem,COOPER,"Given his history, can he serve as a credible commander-in-chief?"
598,10-13-15,primary_dem,WEBB, Everybody makes their decisions when the time there is conscription.
599,10-13-15,primary_dem,WEBB,"And as long as they go through the legal process that our country requires, I respect that."
600,10-13-15,primary_dem,WEBB,And it would be for the voters to decide whether Senator Sanders or anyone else should be president.
601,10-13-15,primary_dem,WEBB,"I will say this, coming from the position that I've come from, from a military family, with my brother a marine, my son was a marine in Iraq, I served as a marine, spending five years in the Pentagon, I am comfortable that I am the most qualified person standing up here today to be your commander-in-chief."
602,10-13-15,primary_dem,COOPER," Senator Sanders, tell an American soldier who is watching right now tonight in Afghanistan why you can be commander-in- chief given that you applied for conscientious objector status."
603,10-13-15,primary_dem,SANDERS," Well, first of all, let me applaud my good friend Jim Webb for his service to this country in so many ways."
604,10-13-15,primary_dem,SANDERS,"[applause]

Jim and I, under Jim's leadership, as he indicated, passed the most significant veterans education bill in recent history."
