,Date,Debate Type,Speaker,Sents
317,3-10-16,primary_rep,KASICH,"We need vocational education starting in the seventh grade where kids can get that kind of education that can take them to college, but all the way through their K through 12 they ought to be connected with real-world jobs."
318,3-10-16,primary_rep,KASICH,"Frankly, what ought to happen is we ought to get them to pursue their God-given talents and connect them with the things that give them passion."
319,3-10-16,primary_rep,KASICH,"And that's exactly what we're doing in Ohio, combined with mentoring programs to talk to kids about what their future can be."
320,3-10-16,primary_rep,KASICH,"So let me be clear, local control, obviously, high state standards."
321,3-10-16,primary_rep,KASICH,That's what it is in the state of Ohio.
322,3-10-16,primary_rep,KASICH,[applause]
323,3-10-16,primary_rep,TAPPER," So, Senator Cruz, let me bring you in."
324,3-10-16,primary_rep,TAPPER,You object to Common Core.
325,3-10-16,primary_rep,TAPPER,Governor Kasich says it's local school boards developing local curriculum to meet higher standards.
326,3-10-16,primary_rep,TAPPER,What's wrong with that?
327,3-10-16,primary_rep,CRUZ, Common Core is a disaster.
328,3-10-16,primary_rep,CRUZ,"And if I am elected president, in the first days as president, I will direct the Department of Education that Common Core ends that day."
329,3-10-16,primary_rep,CRUZ,"[applause]

Now, let me tell you why you can do that, because it's easy to talk about the problem, but you have to understand the solutions."
330,3-10-16,primary_rep,CRUZ,The Obama administration has abused executive power in forcing common core on the states.
331,3-10-16,primary_rep,CRUZ,It has used race-to-the-top funds to effectively blackmail and force the states to adopt common core.
332,3-10-16,primary_rep,CRUZ,"Now, the one silver lining of Obama abusing executive power is that everything done with executive power can be undone with executive power, and I intend to do that."
333,3-10-16,primary_rep,CRUZ,"[applause]

Beyond that, though, Jake, I intend to work to abolish the federal Department of Education and send education back to the states and back to the local governments."
334,3-10-16,primary_rep,CRUZ,"And let me say finally, the most important reform we can do in education after getting the federal government out of it, is expand school choice; expand charter schools and home schools and private schools and vouchers, and scholarships."
335,3-10-16,primary_rep,CRUZ,"And give every child — African American, Hispanic — every child in need an opportunity to access to a quality education."
336,3-10-16,primary_rep,CRUZ,[applause]
337,3-10-16,primary_rep,TAPPER, Let's move on to another topic of particular interest here in Florida.
338,3-10-16,primary_rep,TAPPER,Florida has the highest percentage of seniors in the country.
339,3-10-16,primary_rep,TAPPER,"There are 3.1 million senior citizens here who receive Social Security benefits, and they're very interested in hearing what you candidates intend to do to keep Social Security going for future generations."
340,3-10-16,primary_rep,TAPPER,Let me turn now to my colleague Dana Bash.
341,3-10-16,primary_rep,BASH," Senator Rubio, you argue Americans your age must have an honest conversation about making Social Security sustainable."
342,3-10-16,primary_rep,BASH,"For people under 55, you want to raise the retirement age and also reduce benefits for wealthier Americans."
343,3-10-16,primary_rep,BASH,"So, what should the new retirement age be?"
344,3-10-16,primary_rep,BASH,And how much will those benefits be cut?
345,3-10-16,primary_rep,RUBIO," Well, first of all, let me say that you're right, there are about 3 million seniors in Florida with Social Security and Medicare."
346,3-10-16,primary_rep,RUBIO,"One of them is my mother, who happens to be here today."
347,3-10-16,primary_rep,RUBIO,I'm against any changes to Social Security that are bad for my mother.
348,3-10-16,primary_rep,RUBIO,And we don't have to make any changes for them.
349,3-10-16,primary_rep,RUBIO,But anyone who tells you that Social Security can stay the way it is is lying.
350,3-10-16,primary_rep,RUBIO,"Any politician that goes around saying, ""We don't have to anything; all we have to do is raise a few taxes or just leave it the way it is,"" they're not being honest with you."
351,3-10-16,primary_rep,RUBIO,Social Security will go bankrupt and it will bankrupt the country with it.
352,3-10-16,primary_rep,RUBIO,"So what it will require is people younger, like myself, people that are 30 years away from retirement, to accept that our Social Security is going to work differently than it did for my parents."
353,3-10-16,primary_rep,RUBIO,"For example, instead of retiring at 67 the way I'm supposed to retire, I'd have to retire at 68."
354,3-10-16,primary_rep,RUBIO,"If I were still in the Senate, I'd be one of the youngest people there."
355,3-10-16,primary_rep,RUBIO,"[laughter]

If I've made a lot of money, my Social Security benefit will not grow as fast as someone who made less money."
356,3-10-16,primary_rep,RUBIO,"And by the way, Medicare could very well become the option of using my Medicare benefit to buy a private plan that I like better."
357,3-10-16,primary_rep,RUBIO,Medicare Advantage does that now.
358,3-10-16,primary_rep,RUBIO,"These are not unreasonable changes to ask of someone like myself who is 25 or 30 years away from retirement, in exchange for leaving the program undisturbed for the people that are on it now or about to retire, and ensuring that we do not bankrupt our country and that this program still exists when my children retire, when my grandchildren retire, when I retire."
359,3-10-16,primary_rep,RUBIO,[applause]
360,3-10-16,primary_rep,BASH," Senator, the question was specific though."
361,3-10-16,primary_rep,BASH,"You made your plan very clear about generally what you want to do, but how high would the retirement age go and how much would you cut those benefits?"
362,3-10-16,primary_rep,RUBIO," Well, I'm sorry I didn't answer that part."
363,3-10-16,primary_rep,RUBIO,"So the thing is that my — my generation, someone my age would retire at 68."
364,3-10-16,primary_rep,RUBIO,We would continue to allow it to increase the retirement age for future generations until it hit 70.
365,3-10-16,primary_rep,RUBIO,And so my children would retire at 70.
366,3-10-16,primary_rep,RUBIO,I would retire at 68.
367,3-10-16,primary_rep,RUBIO,It would be a graduating scale over a period of time.
368,3-10-16,primary_rep,RUBIO,But again I'm talking about people like myself and Ted who are 45 years old.
369,3-10-16,primary_rep,RUBIO,We're years away from retirement.
370,3-10-16,primary_rep,RUBIO,"For people that are on it now, we don't have to change it at all."
371,3-10-16,primary_rep,RUBIO,"If we don't do anything, we will have a debt crisis."
372,3-10-16,primary_rep,RUBIO,It's not a question of if.
373,3-10-16,primary_rep,RUBIO,It is a question of when.
374,3-10-16,primary_rep,RUBIO,"In less than five years, only 17 percent of our budget will remain discretionary; 83 percent of the federal budget in less than five years will all be spent on Medicare, Medicaid, the interest on the debt."
375,3-10-16,primary_rep,RUBIO,That's — all of it will be eaten up by that.
376,3-10-16,primary_rep,RUBIO,That's a debt crisis.
377,3-10-16,primary_rep,RUBIO,And it will be debilitating to our economy and our children deserve better than to inherit a debt crisis.
378,3-10-16,primary_rep,RUBIO,[applause]
379,3-10-16,primary_rep,BASH," Mr. Trump, you don't want to raise the retirement age, and you also don't want to cut benefits even for wealthier Americans."
380,3-10-16,primary_rep,BASH,"But according to the Social Security Administration, unless adjustments are made, Social Security is projected to run out of money within 20 years."
381,3-10-16,primary_rep,BASH,"So specifically, what would you do to stop that from happening?"
382,3-10-16,primary_rep,TRUMP," Well, first of all, I want you to understand that the Democrats, and I've watched them very intensely, even though it's a very, very boring thing to watch, that the Democrats are doing nothing with Social Security."
383,3-10-16,primary_rep,TRUMP,They're leaving it the way it is.
384,3-10-16,primary_rep,TRUMP,"In fact, they want to increase it."
385,3-10-16,primary_rep,TRUMP,They want to actually give more.
386,3-10-16,primary_rep,TRUMP,And that's what we're up against.
387,3-10-16,primary_rep,TRUMP,"And whether we like it or not, that is what we're up against."
388,3-10-16,primary_rep,TRUMP,"I will do everything within my power not to touch Social Security, to leave it the way it is; to make this country rich again; to bring back our jobs; to get rid of deficits; to get rid of waste, fraud and abuse, which is rampant in this country, rampant, totally rampant."
389,3-10-16,primary_rep,TRUMP,And it's my absolute intention to leave Social Security the way it is.
390,3-10-16,primary_rep,TRUMP,Not increase the age and to leave it as is.
391,3-10-16,primary_rep,TRUMP,"You have 22 years, you have a long time to go."
392,3-10-16,primary_rep,TRUMP,"It's not long in terms of what we're talking about, but it's still a long time to go, and I want to leave Social Security as is, I want to make our country rich again so we can afford it."
393,3-10-16,primary_rep,TRUMP,"I want to bring back our jobs, I want to do things that will make us, that will bring back GDP..."
394,3-10-16,primary_rep,TRUMP,"I mean, as an example, GDP was zero essentially for the last two quarters."
395,3-10-16,primary_rep,TRUMP,If that ever happened in China.
396,3-10-16,primary_rep,TRUMP,you would have had a depression like nobody's ever seen before.
397,3-10-16,primary_rep,TRUMP,"They go down to 7 percent, 8 percent, and it's a — it's a national tragedy."
398,3-10-16,primary_rep,TRUMP,"We're at zero, we're not doing anything."
399,3-10-16,primary_rep,TRUMP,We've lost our jobs.
400,3-10-16,primary_rep,TRUMP,We've lost everything.
401,3-10-16,primary_rep,TRUMP,We're losing everything.
402,3-10-16,primary_rep,TRUMP,"Our jobs are gone, our businesses are being taken out of the country."
403,3-10-16,primary_rep,TRUMP,I want to make America great again and I want to leave Social Security as is.
404,3-10-16,primary_rep,TRUMP,"We're going to get rid of waste, fraud, abuse and bring back business."
405,3-10-16,primary_rep,TRUMP,[applause]
406,3-10-16,primary_rep,BASH," Senator Rubio, I know you want to get in."
407,3-10-16,primary_rep,BASH,"Hang on one second, I just want to follow up with Mr. Trump."
408,3-10-16,primary_rep,BASH,"You're talking about waste, fraud and abuse, but an independent bipartisan organization, the Committee For a Responsible Federal Budget, says improper payments like you're talking about, that would only save about $3 billion, but it would take $150 billion to make Social Security solvent."
409,3-10-16,primary_rep,BASH,So how would you find that other $147 million?
410,3-10-16,primary_rep,TRUMP, Because they don't cover most of the subjects.
411,3-10-16,primary_rep,TRUMP,We're the policemen of the world.
412,3-10-16,primary_rep,TRUMP,We take care of the entire world.
413,3-10-16,primary_rep,TRUMP,"We're going to have a stronger military, much stronger."
414,3-10-16,primary_rep,TRUMP,Our military is depleted.
415,3-10-16,primary_rep,TRUMP,"But we take care of Germany, we take care of Saudi Arabia, we take care of Japan, we take care of South Korea."
416,3-10-16,primary_rep,TRUMP,"We take — every time this maniac from North Korea does anything, we immediately send our ships."
417,3-10-16,primary_rep,TRUMP,We get virtually nothing.
418,3-10-16,primary_rep,TRUMP,"We have 28,000 soldiers on the line, on the border between North and South Korea."
419,3-10-16,primary_rep,TRUMP,We have so many places.
420,3-10-16,primary_rep,TRUMP,"Saudi Arabia was making a billion dollars a day, and we were getting virtually nothing to protect them."
421,3-10-16,primary_rep,TRUMP,We are going to be in a different world.
422,3-10-16,primary_rep,TRUMP,"We're going to negotiate real deals now, and we're going to bring the wealth back to our country."
423,3-10-16,primary_rep,TRUMP,We owe $19 trillion.
424,3-10-16,primary_rep,TRUMP,We're going to bring wealth back to our country.
425,3-10-16,primary_rep,TRUMP,[applause]
426,3-10-16,primary_rep,BASH," Senator Rubio, will that be enough to save Social Security?"
427,3-10-16,primary_rep,RUBIO, No.
428,3-10-16,primary_rep,RUBIO,And I — and I think you've outlined why.
429,3-10-16,primary_rep,RUBIO,The numbers don't add up.
430,3-10-16,primary_rep,RUBIO,"You know, when I ran for the Senate in 2010, I came out and said we're going to have to make changes to Social Security, and everyone said that's the end of your campaign."
431,3-10-16,primary_rep,RUBIO,"In Florida, you can't talk about that, but people know that it's the truth here in Florida."
432,3-10-16,primary_rep,RUBIO,Fraud is not enough.
433,3-10-16,primary_rep,RUBIO,"Certainly, let's wipe out the fraud, but as you said, it won't add up."
434,3-10-16,primary_rep,RUBIO,You already gave those numbers.
435,3-10-16,primary_rep,RUBIO,The second point is on foreign aid.
436,3-10-16,primary_rep,RUBIO,I hear that all the time as well.
437,3-10-16,primary_rep,RUBIO,"I'm against any sort of wasting of money on foreign aid, but it's less than 1 percent of our federal budget."
438,3-10-16,primary_rep,RUBIO,The numbers don't add up.
439,3-10-16,primary_rep,RUBIO,The bottom line is we can't just continue to tip-toe around this and throw out things like I'm going to get at fraud and abuse.
440,3-10-16,primary_rep,RUBIO,"Let's get rid of fraud, let's get rid of abuse, let's be more careful about how we spend foreign aid."
441,3-10-16,primary_rep,RUBIO,But you still have hundreds of billions of dollars of deficit that you're going to have to make up.
442,3-10-16,primary_rep,RUBIO,And here's the thing.
443,3-10-16,primary_rep,RUBIO,"If we do not do it, we will have a debt crisis."
444,3-10-16,primary_rep,RUBIO,Not to mention a crisis in Social Security and Medicare.
445,3-10-16,primary_rep,RUBIO,Both parties have taken far too long to deal with it.
446,3-10-16,primary_rep,RUBIO,It is one of the major issues confronting America.
447,3-10-16,primary_rep,RUBIO,It's barely been asked in any of these debates.
448,3-10-16,primary_rep,RUBIO,And we'd better deal with or we're going to have to explain to our children why they inherited this disaster.
449,3-10-16,primary_rep,RUBIO,[applause]
450,3-10-16,primary_rep,BASH," Mr. Trump, Senator Rubio says your numbers don't add up."
451,3-10-16,primary_rep,BASH,What's your response?
452,3-10-16,primary_rep,BASH,Senator Rubio says that your numbers don't add up.
453,3-10-16,primary_rep,BASH,"What's your response, Mr. Trump?"
454,3-10-16,primary_rep,TRUMP," Well, I don't know if he's saying that."
455,3-10-16,primary_rep,TRUMP,"Look, I'm just saying very simply we have a country that I've never seen anything like it."
456,3-10-16,primary_rep,TRUMP,I've been going over budgets and looking at budgets.
457,3-10-16,primary_rep,TRUMP,We don't bid things out.
458,3-10-16,primary_rep,TRUMP,"We don't bid out, as an example, the drug industry, pharmaceutical industry."
459,3-10-16,primary_rep,TRUMP,They don't go out to bid.
460,3-10-16,primary_rep,TRUMP,They just pay almost as if you walk into a drug store.
461,3-10-16,primary_rep,TRUMP,That's what they're paying.
462,3-10-16,primary_rep,TRUMP,And the reason is they have a fantastic lobby.
463,3-10-16,primary_rep,TRUMP,"They take care of all of the senators, the Congressmen."
464,3-10-16,primary_rep,TRUMP,They have great power and they don't bid out.
465,3-10-16,primary_rep,TRUMP,The military is never properly bid.
466,3-10-16,primary_rep,TRUMP,"When we go out to military bids, it's not properly bid."
467,3-10-16,primary_rep,TRUMP,"And the people that really sell us the product are oftentimes the product we don't want, only because that particular company has political juice, OK?"
468,3-10-16,primary_rep,TRUMP,I'm self-funding my campaign.
469,3-10-16,primary_rep,TRUMP,Nobody is going to be taking care of me.
470,3-10-16,primary_rep,TRUMP,I don't want anybody's money.
471,3-10-16,primary_rep,TRUMP,I will tell you something.
472,3-10-16,primary_rep,TRUMP,We're going to go out to bid in virtually every different facet of our government.
473,3-10-16,primary_rep,TRUMP,We're going to save a fortune.
474,3-10-16,primary_rep,TRUMP,[applause]
475,3-10-16,primary_rep,BASH," Thank you, Mr. Trump."
476,3-10-16,primary_rep,BASH,"Senator Cruz, you advocate allowing younger workers to put some of their Social Security taxes into personal accounts."
477,3-10-16,primary_rep,BASH,What do you say to critics who say that market volatility means that this is a disastrous proposal?
478,3-10-16,primary_rep,CRUZ," Well, number one, we need to see responsibility."
479,3-10-16,primary_rep,CRUZ,"Social Security right now is careening towards insolvency, and it's irresponsible."
480,3-10-16,primary_rep,CRUZ,And any politician that doesn't step forward and address it is not being a real leader.
481,3-10-16,primary_rep,CRUZ,We need to see political courage to take this on and save and strengthen Social Security.
482,3-10-16,primary_rep,CRUZ,"[applause]

And as president, what I will do for seniors, for anyone at or near retirement, there will be no changes whatsoever."
483,3-10-16,primary_rep,CRUZ,Every benefit will be protected to the letter.
484,3-10-16,primary_rep,CRUZ,"But for younger workers, we need to change the rate of growth of benefits so it matches inflation instead of exceeding inflation."
485,3-10-16,primary_rep,CRUZ,"And as you noted Dinan, we need to have for younger workers, that a portion of your tax payments are in personal accounts, like the 401(k), that you own, that you control, that you can pass on to your kids and grandkids."
486,3-10-16,primary_rep,CRUZ,"[applause]

And one of the things that is critically important."
487,3-10-16,primary_rep,CRUZ,"Listen, we've got lots of challenges in the world."
488,3-10-16,primary_rep,CRUZ,But the answer can't just be wave a magic wand and say problem go away.
489,3-10-16,primary_rep,CRUZ,You have to understand the problems.
490,3-10-16,primary_rep,CRUZ,You have to have real solutions.
491,3-10-16,primary_rep,CRUZ,It's like government spending.
492,3-10-16,primary_rep,CRUZ,It is very easy.
493,3-10-16,primary_rep,CRUZ,"Hillary Clinton says she'll cut waste, fraud and abuse."
494,3-10-16,primary_rep,CRUZ,"If only we had smarter people in Washington, that would fix the problem."
495,3-10-16,primary_rep,CRUZ,You know what?
496,3-10-16,primary_rep,CRUZ,That is the statement of a liberal who doesn't understand government is the problem.
497,3-10-16,primary_rep,CRUZ,"[applause]

Here's my philosophy."
498,3-10-16,primary_rep,CRUZ,"The less government, the more freedom."
499,3-10-16,primary_rep,CRUZ,"The fewer bureaucrats, the more prosperity."
500,3-10-16,primary_rep,CRUZ,"And there are bureaucrats in...[bell rings]...Washington right now who are killing jobs and I'll tell you, I know who they are."
501,3-10-16,primary_rep,CRUZ,I will find them and I will fire them.
502,3-10-16,primary_rep,BASH, Did you justice just compare Donald Trump to Hillary Clinton on this issue?
503,3-10-16,primary_rep,CRUZ, I will let Donald speak for himself.
504,3-10-16,primary_rep,CRUZ,"But I will say, there's a reason, in my campaign I've laid out a very, very specific spend and cut plan, $500 billion."
505,3-10-16,primary_rep,CRUZ,"I've specified five major agencies that I would eliminate, 25 programs."
506,3-10-16,primary_rep,CRUZ,"And Dana, you know why political candidates don't do that?"
507,3-10-16,primary_rep,CRUZ,"Because when you do that, the lobbyists attack you."
508,3-10-16,primary_rep,CRUZ,"When you specify the programs you would eliminate, then you get attacked."
509,3-10-16,primary_rep,CRUZ,Let's talk for example back in Iowa the first primary.
510,3-10-16,primary_rep,CRUZ,"When I went to Iowa and campaigned against ethanol mandates, everyone said that was political suicide."
511,3-10-16,primary_rep,CRUZ,You can't take on ethanol in Iowa.
512,3-10-16,primary_rep,CRUZ,And my opponents on this stage not only didn't do the same.
513,3-10-16,primary_rep,CRUZ,They attacked me and even promised to expand corporate welfare.
514,3-10-16,primary_rep,CRUZ,"[bell rings]

If we're going to stop bankrupting our kids and grandkids, you've got to be willing to take on the lobbyists, which means not just some fanciful waste, fraud and abuse, but specifying these are the programs I'll eliminate so that we can take care of the hard working taxpayer."
515,3-10-16,primary_rep,CRUZ,[applause]
516,3-10-16,primary_rep,BASH, Thank you Senator Cruz.
517,3-10-16,primary_rep,BASH,"Mr. Trump, would you like to respond?"
518,3-10-16,primary_rep,TRUMP, Yes.
519,3-10-16,primary_rep,TRUMP,"If you look back to Iowa, Ted did change his view and his stance on ethanol quite a bit."
520,3-10-16,primary_rep,TRUMP,He did and — at the end.
521,3-10-16,primary_rep,TRUMP,"Not full on, but he did change his view in the hopes of maybe doing well."
522,3-10-16,primary_rep,TRUMP,"And you know, I think everybody knows that."
523,3-10-16,primary_rep,TRUMP,"It was a front page story all over the place, and he did make a change."
524,3-10-16,primary_rep,BASH, Senator Cruz?
525,3-10-16,primary_rep,CRUZ," Listen, if you are fed up with Washington, the question you ought to be asking is who is willing to take on Washington?"
526,3-10-16,primary_rep,CRUZ,"It's easy to have language, I'm fed up with the corruption in Washington."
527,3-10-16,primary_rep,CRUZ,"But if you have a candidate who has been funding liberal Democrats and funding the Washington establishment, it's very hard to imagine how suddenly this candidate is going to take on Washington."
528,3-10-16,primary_rep,CRUZ,"When I stood up and led the fight against Obamacare, Washington was furious and attacked me, but I did it because I was honoring my commitment to the hard-working men and women of this country who are losing their jobs because of Obamacare."
529,3-10-16,primary_rep,CRUZ,"[applause]

When I led the fight against amnesty, it's because I was standing with the people...[bell rings]...against Washington."
530,3-10-16,primary_rep,CRUZ,"And if you want to tell people you're going to stand against Washington, the question we should ask is, when have you ever stood up to the lobbyists in Washington?"
531,3-10-16,primary_rep,BASH," OK. Mr. Trump, I'll let you respond because he mentioned you but then I'm going to move to Governor Kasich."
532,3-10-16,primary_rep,BASH,Go ahead.
533,3-10-16,primary_rep,TRUMP," Well, that's fine."
534,3-10-16,primary_rep,TRUMP,"First of all, Ted was in favor of amnesty."
535,3-10-16,primary_rep,TRUMP,So there's no question about that.
536,3-10-16,primary_rep,TRUMP,And Sheriff Joe Arpaio recently endorsed me and there's nobody tougher on the borders than Sheriff Joe.
537,3-10-16,primary_rep,TRUMP,"And Jeff Sessions, one of the most respected Senator in Washington, an incredible man, also endorsed me."
538,3-10-16,primary_rep,TRUMP,And there's nobody that knows more about the borders than Senator Jeff Sessions.
539,3-10-16,primary_rep,TRUMP,I would say this.
540,3-10-16,primary_rep,TRUMP,We're all in this together.
541,3-10-16,primary_rep,TRUMP,We're going to come up with solutions.
542,3-10-16,primary_rep,TRUMP,We're going to find the answers to things.
543,3-10-16,primary_rep,TRUMP,And so far I cannot believe how civil it's been up here.
544,3-10-16,primary_rep,TRUMP,[applause]
545,3-10-16,primary_rep,BASH," Governor Kasich, let's get back to Social Security."
546,3-10-16,primary_rep,BASH,"You told a voter in New Hampshire to quote, ""Get over cuts to Social Security benefits"" because you have a reform plan and that is just the reality you say that is out there."
547,3-10-16,primary_rep,BASH,Why is cutting Social Security payments the solution?
548,3-10-16,primary_rep,KASICH," Well, first of all, we hear about taking on Washington."
549,3-10-16,primary_rep,KASICH,I took on Washington and I won.
550,3-10-16,primary_rep,KASICH,"I actually got the budget balanced when I was a member of the Congress, the chairman of the budget committee."
551,3-10-16,primary_rep,KASICH,We paid down a half a trillion dollars of the national debt.
552,3-10-16,primary_rep,KASICH,We also balanced the budget four years in a row.
553,3-10-16,primary_rep,KASICH,And we were just growing jobs like crazy and the wage issue was not even an issue then.
554,3-10-16,primary_rep,KASICH,"I also had a plan in 1999 to save Social Security and take the $5 trillion projected surplus and not only have Social Security for our young people, but also to give them private accounts."
555,3-10-16,primary_rep,KASICH,Now there are more 18-year-olds who believe they have a better chance of seeing a UFO than a Social Security check and we have a lot of seniors who are very nervous.
556,3-10-16,primary_rep,KASICH,I have a plan to fix it that doesn't even require raising the retirement age.
557,3-10-16,primary_rep,KASICH,"If you've had wealth throughout your lifetime, when the time comes to be on Social Security, you'll still get it."
558,3-10-16,primary_rep,KASICH,It will just simply be less.
559,3-10-16,primary_rep,KASICH,"And for those people who depend on that Social Security, they'll get their full benefit."
560,3-10-16,primary_rep,KASICH,That's the way it will work.
561,3-10-16,primary_rep,KASICH,And we don't have to monkey around with the retirement age.
562,3-10-16,primary_rep,KASICH,And how do I know that?
563,3-10-16,primary_rep,KASICH,I've done all this before.
564,3-10-16,primary_rep,KASICH,This is not a theory.
565,3-10-16,primary_rep,KASICH,Do you have to take on entitlement programs to balance a budget?
566,3-10-16,primary_rep,KASICH,Yes.
567,3-10-16,primary_rep,KASICH,It doesn't mean you have to cut them.
568,3-10-16,primary_rep,KASICH,"It means you need to innovate them, the way we do things in the 21st Century."
569,3-10-16,primary_rep,KASICH,"So not only did we have a balanced budget in Washington, but when I went to Ohio, we were $8 billion in the hole and now we're $2 billion in the black."
570,3-10-16,primary_rep,KASICH,Our credit is strong.
571,3-10-16,primary_rep,KASICH,"We're up 400,000 jobs."
572,3-10-16,primary_rep,KASICH,And I want to go back with the same formula to beat the Washington insiders again.
573,3-10-16,primary_rep,KASICH,"And I will get it done, and this country will be much stronger economically as a result."
574,3-10-16,primary_rep,KASICH,[applause]
575,3-10-16,primary_rep,TAPPER," Thank you, Governor."
576,3-10-16,primary_rep,TAPPER,Let's take a broader look at the Republican Party now.
577,3-10-16,primary_rep,TAPPER,"Mr. Trump, one of the concerns your opponents have expressed throughout the course of this campaign is the notion that in their estimation you hold views that are at direct odds with Republican Party tradition."
578,3-10-16,primary_rep,TAPPER,How are you looking to fundamentally change the Republican Party as its potential leader?
579,3-10-16,primary_rep,TAPPER,What should the Republican Party stand for in 2016?
580,3-10-16,primary_rep,TRUMP," Well, first of all, I don't really think that."
581,3-10-16,primary_rep,TRUMP,I think that I hold views that are very similar to many of the people.
582,3-10-16,primary_rep,TRUMP,We are more inclusive.
583,3-10-16,primary_rep,TRUMP,"And if you look at the polls and if you look at the millions of people that have been pouring into the polls, it's, again, the biggest story."
584,3-10-16,primary_rep,TRUMP,"You look at all of these people that are coming in, something is happening."
585,3-10-16,primary_rep,TRUMP,"I am different in one primary respect, and that's trade."
586,3-10-16,primary_rep,TRUMP,"I feel that we have had horrible negotiators, horrible trade deals."
587,3-10-16,primary_rep,TRUMP,"The jobs in this country are disappearing, and especially the good jobs."
588,3-10-16,primary_rep,TRUMP,"You look at the recent jobs reports, which are really done so that presidents and politicians look good, because all of these people looking for jobs, when they give up, they go home, they give up, and they are considered statistically employed."
589,3-10-16,primary_rep,TRUMP,So that's that.
590,3-10-16,primary_rep,TRUMP,"But I will say, trade deals are absolutely killing our country."
591,3-10-16,primary_rep,TRUMP,"The devaluations of their currencies by China and Japan and many, many other countries, and we don't do it because we don't play the game."
592,3-10-16,primary_rep,TRUMP,and the only way we're going to be able to do it is we're going to have to do taxes unless they behave.
593,3-10-16,primary_rep,TRUMP,"If you don't tax certain products coming into this country from certain countries that are taking advantage of the United States and laughing at our stupidity, we're going to continue to lose businesses and we're going to continue to lose jobs."
594,3-10-16,primary_rep,TRUMP,"And if you look at the average worker over the last 12 years, their salary and their pay have gone down, not up."
595,3-10-16,primary_rep,TRUMP,It has gone down.
596,3-10-16,primary_rep,TRUMP,And I think that's why there has been such an outpouring of love to what I'm saying.
597,3-10-16,primary_rep,TAPPER," Thank you, Mr. Trump."
598,3-10-16,primary_rep,TAPPER,Senator Cruz...[applause]...Donald Trump has so far won 35 percent of the vote.
599,3-10-16,primary_rep,TAPPER,Those people are signing up to his vision of the Republican Party.
600,3-10-16,primary_rep,TAPPER,What do you think is wrong with that vision?
601,3-10-16,primary_rep,CRUZ," Well, Donald is right, for example, he was just talking about international trade."
602,3-10-16,primary_rep,CRUZ,He's right about the problems.
603,3-10-16,primary_rep,CRUZ,But his solutions don't work.
604,3-10-16,primary_rep,CRUZ,"So, for example, his solution on international trade, he proposed earlier a 45 percent tariff on foreign goods."
605,3-10-16,primary_rep,CRUZ,Now he backed away from that immediately and he may come back with a different number tonight.
606,3-10-16,primary_rep,CRUZ,I don't know where he'll be tonight.
607,3-10-16,primary_rep,CRUZ,But I'll tell you what happens.
608,3-10-16,primary_rep,CRUZ,"You know, we've seen prior presidential candidates who proposed massive tariffs, you know, Smoot- Hawley led to the Great Depression."
609,3-10-16,primary_rep,CRUZ,"And the effect of a 45 percent tariff would be when you go to the store, when you go to Walmart, when you are shopping for your kids, the prices you pay go up 45 percent."
610,3-10-16,primary_rep,CRUZ,"But not only that, when you put those in place, because a tariff is a tax on you, the American people, but the response of that is that the countries we trade with put in their own tariffs."
611,3-10-16,primary_rep,CRUZ,"A much better solution that works is the tax plan I've laid out which would enable our exports to be tax-free, would tax our imports, would not raise prices for Americans, and would not result in reciprocal tariffs."
612,3-10-16,primary_rep,CRUZ,Fix the problem and that's what's missing from what Donald says.
613,3-10-16,primary_rep,CRUZ,[applause]
614,3-10-16,primary_rep,TAPPER," Mr. Trump, we'll give you a chance to respond."
615,3-10-16,primary_rep,TRUMP, The 45 percent tax is a threat.
616,3-10-16,primary_rep,TRUMP,"It was not a tax, it was a threat."
617,3-10-16,primary_rep,TRUMP,It will be a tax if they don't behave.
618,3-10-16,primary_rep,TRUMP,Take China as an example.
619,3-10-16,primary_rep,TRUMP,"I have many friends, great manufacturers, they want to go into China."
620,3-10-16,primary_rep,TRUMP,They can't.
621,3-10-16,primary_rep,TRUMP,China won't let them.
622,3-10-16,primary_rep,TRUMP,We talk about free trade.
623,3-10-16,primary_rep,TRUMP,"It's not tree free trade, it's stupid trade."
624,3-10-16,primary_rep,TRUMP,China dumps everything that they have over here.
625,3-10-16,primary_rep,TRUMP,"No tax, no nothing, no problems, no curfews, no anything."
626,3-10-16,primary_rep,TRUMP,We can't get into China.
627,3-10-16,primary_rep,TRUMP,"I have the best people, manufacturers, they can't get in."
628,3-10-16,primary_rep,TRUMP,"When they get in, they have to pay a tremendous tax."
629,3-10-16,primary_rep,TRUMP,"The 45 percent is a threat that if they don't behave, if they don't follow the rules and regulations so that we can have it equal on both sides, we will tax you."
630,3-10-16,primary_rep,TRUMP,"It doesn't have to be 45, it could be less."
631,3-10-16,primary_rep,TRUMP,But it has to be something because our country and our trade and our deals and most importantly our jobs are going to hell.
632,3-10-16,primary_rep,TRUMP,[applause]
633,3-10-16,primary_rep,TAPPER, Senator Cruz?
634,3-10-16,primary_rep,CRUZ," Jake, let me be clear what Donald just said."
635,3-10-16,primary_rep,CRUZ,He said that that 45 percent tax is a threat.
636,3-10-16,primary_rep,CRUZ,"And mind you, you are paying the tax."
637,3-10-16,primary_rep,CRUZ,It's not China that pays the tax.
638,3-10-16,primary_rep,CRUZ,"It's you, the working men and women."
