,Date,Debate Type,Speaker,Sents
296,1-25-16,primary_dem,SANDERS,"In terms of climate change, which everybody here knows - and apparently everybody in the world knows except Republican candidates for president, is one of the great environmental crises facing this nation."
297,1-25-16,primary_dem,SANDERS,"On day one, I said the Keystone Pipeline is a dumb idea."
298,1-25-16,primary_dem,SANDERS,[applause]
299,1-25-16,primary_dem,CUOMO, Senator...
300,1-25-16,primary_dem,SANDERS, OK.
301,1-25-16,primary_dem,SANDERS,I think the Bakken Pipeline and pipelines in Vermont and New Hampshire are dumb.
302,1-25-16,primary_dem,SANDERS,I think we've got to break our dependence on fossil fuel.
303,1-25-16,primary_dem,SANDERS,Why did it take... [applause] ...Why did it take Hillary Clinton such a long time before she came into opposition to the Keystone Pipeline?
304,1-25-16,primary_dem,SANDERS,"Trade policy - I have understood from day one that our trade policies have cost us - NAFTA, CAFTA, PNTR with China, millions of decent-paying jobs."
305,1-25-16,primary_dem,SANDERS,I didn't have to think hard about opposing the Transpacific Partnership.
306,1-25-16,primary_dem,SANDERS,"[applause]

It took Hillary Clinton a long time to come on board that."
307,1-25-16,primary_dem,CUOMO, So...
308,1-25-16,primary_dem,SANDERS," In other words, yes, I do think I have the background and the judgment to take this very, very difficult job of being president of the United States."
309,1-25-16,primary_dem,CUOMO, One point of push back... [applause] ...we know we're in the final stretch here.
310,1-25-16,primary_dem,CUOMO,Intensity gets higher when you're in the final stretch like we are right now.
311,1-25-16,primary_dem,SANDERS, Yes.
312,1-25-16,primary_dem,CUOMO," But on January 19th, you were talking about Secretary Clinton's experience argument and you referred to Dick Cheney."
313,1-25-16,primary_dem,CUOMO,"You said he had a lot of experience, too."
314,1-25-16,primary_dem,SANDERS, Right.
315,1-25-16,primary_dem,CUOMO, Now... [laughter] ...referring to Dick Cheney when talking about Hillary Clinton not exactly the most high brow way to conduct the election...
316,1-25-16,primary_dem,SANDERS, Look...
317,1-25-16,primary_dem,CUOMO, - some might suggest.
318,1-25-16,primary_dem,SANDERS," - my - my only point was, look, Secretary Clinton was secretary of State of this country for four years."
319,1-25-16,primary_dem,SANDERS,That is a lot of experience.
320,1-25-16,primary_dem,SANDERS,There's no debate about that.
321,1-25-16,primary_dem,SANDERS,I was not secretary of State.
322,1-25-16,primary_dem,SANDERS,"But, experience is important, but judgement is also important."
323,1-25-16,primary_dem,SANDERS,"And, my own point was in talking Dick Cheney, he had a lot of experience too."
324,1-25-16,primary_dem,SANDERS,His policies with regard to foreign affairs was an absolute disaster.
325,1-25-16,primary_dem,SANDERS,"So, experience is important, but it is not the only thing."
326,1-25-16,primary_dem,SANDERS,"And, I would urge people to check out my views on foreign policy, how we deal with ISIS, and I think they will make a lot of sense to the people of Iowa, and the people of our country."
327,1-25-16,primary_dem,CUOMO, Let's get a question.
328,1-25-16,primary_dem,CUOMO,Carrie Crawford says she's undecided.
329,1-25-16,primary_dem,CUOMO,Mother of three grown kids.
330,1-25-16,primary_dem,CUOMO,What is your question?
331,1-25-16,primary_dem,QUESTION," Hello, Senator Sanders."
332,1-25-16,primary_dem,QUESTION,"In light of the recent mass shootings, I'm intered to know how you're going to make inroads with the powerful gun lobby to establish more effective gun control legislation."
333,1-25-16,primary_dem,QUESTION,"And, the second part of my question is how will you support easier access to mental health care clinics."
334,1-25-16,primary_dem,SANDERS, Good.
335,1-25-16,primary_dem,SANDERS,Excellent questions.
336,1-25-16,primary_dem,SANDERS,"Now, I have been attacked - in fact, this is an issue that Hillary Clinton has focused on, and that's politics."
337,1-25-16,primary_dem,SANDERS,And that's fine.
338,1-25-16,primary_dem,SANDERS,"Although, some of you might recall that back in 2007, when she was running against Barack Obama, she also focused on that issue."
339,1-25-16,primary_dem,SANDERS,But she thought that Obama was too strong on gun issues.
340,1-25-16,primary_dem,SANDERS,"You may remember him referring to her as ""Annie Oakley"", alright?"
341,1-25-16,primary_dem,SANDERS,"Today, Hillary Clinton's running a lot of advertisements on gun issues."
342,1-25-16,primary_dem,SANDERS,"Interestingly enough, she's running most of them in New Hampshire where she thinks it'll work, not running so many of them in rural Iowa."
343,1-25-16,primary_dem,SANDERS,"Well, you can form your own judgement as to why that is the case."
344,1-25-16,primary_dem,SANDERS,"To answer your question, in 1988 I ran Vermont's lone seat in the U.S. House of Representatives."
345,1-25-16,primary_dem,SANDERS,I ran as an Independent against a Democrat and a Republican.
346,1-25-16,primary_dem,SANDERS,"The gun lobby said vote for either the Democrat or the Republican, don't vote for Bernie Sanders."
347,1-25-16,primary_dem,SANDERS,This is 1988.
348,1-25-16,primary_dem,SANDERS,Because Bernie thinks that we should not be selling military style assault weapons in the United States of America.
349,1-25-16,primary_dem,SANDERS,Back in 1988.
350,1-25-16,primary_dem,SANDERS,I lost that election by three percentage points.
351,1-25-16,primary_dem,SANDERS,"I cannot tell you that that was the only reason, but I had the gun groups working against me back then."
352,1-25-16,primary_dem,SANDERS,"Since then, I have supported instant background checks, the expansion of instant background checks because I believe our job, if we're going to end these horrific mass murders, or at least have some impact in lessening the occurrence of them, we have got to do our best to make sure that guns do not get into the hands of people who should not have them."
353,1-25-16,primary_dem,SANDERS,"Criminals, people with mental instability."
354,1-25-16,primary_dem,SANDERS,"I believe as President Obama does that we got to deal with this gun show loophole, and that's what he's working on now with his executive order."
355,1-25-16,primary_dem,SANDERS,"People should not be able to circumvent the instant background check through the gun show, or through the Internet."
356,1-25-16,primary_dem,SANDERS,"I believe that we should make a federal crime of the so-called, ""Strawman Situation"", where people are buying guns legally, going through the instant background check, and then selling them to criminals."
357,1-25-16,primary_dem,CUOMO," Senator, address your shift on the issue regarding manufacturers and their liability..."
358,1-25-16,primary_dem,SANDERS, ...
359,1-25-16,primary_dem,SANDERS,Here is the issue...
360,1-25-16,primary_dem,CUOMO, ... Just to remind you guys.
361,1-25-16,primary_dem,CUOMO,"Tell them where you were first, and what you just said recently."
362,1-25-16,primary_dem,SANDERS," I voted for the bill, and the reason I voted for the bill is you got a bill which has a number of elements in it, among other things it has a section which says we should not be selling ammunition which will pierce policemans armor and protection."
363,1-25-16,primary_dem,SANDERS,I think that's a right thing.
364,1-25-16,primary_dem,SANDERS,It had a section in it which said that we want to have safety locks for children on guns.
365,1-25-16,primary_dem,SANDERS,That makes sense to me.
366,1-25-16,primary_dem,SANDERS,"It also had a provision in it which says the following - and people may disagree with me, this is my view."
367,1-25-16,primary_dem,SANDERS,"Is that if you are a small gun shop in Vermont, and I legally sell you a weapon, OK?"
368,1-25-16,primary_dem,SANDERS,"You go out, buy that gun legally, and then you go out and kill somebody."
369,1-25-16,primary_dem,SANDERS,I think the gun shop owner should not be held liable to your criminal act.
370,1-25-16,primary_dem,SANDERS,That's what I believe.
371,1-25-16,primary_dem,SANDERS,"Now, within that bill also there was some onerous provision."
372,1-25-16,primary_dem,SANDERS,Not good provisions.
373,1-25-16,primary_dem,SANDERS,"What happens if a gun manufacturer is selling a whole lot of guns into an area, far more guns than that area can consume?"
374,1-25-16,primary_dem,SANDERS,"And, what happens if that gun owner - that gun manufacturer should know that those guns are going into criminal hands."
375,1-25-16,primary_dem,SANDERS,Should that gun manufacturer be held liable?
376,1-25-16,primary_dem,SANDERS,"Yes, he should."
377,1-25-16,primary_dem,SANDERS,"So, I am willing now to look at that legislation, maintain what was good in it, get rid of what is bad in it."
378,1-25-16,primary_dem,CUOMO, But isn't that having it both ways?
379,1-25-16,primary_dem,CUOMO,"Like, either they have liability as a manufacturer or they don't."
380,1-25-16,primary_dem,CUOMO,The first argument seems to make sense.
381,1-25-16,primary_dem,CUOMO,Why would they be exposed to liability that other manufacturers are not?
382,1-25-16,primary_dem,CUOMO,But are you having it both ways?
383,1-25-16,primary_dem,SANDERS," I don't think so, Chris."
384,1-25-16,primary_dem,SANDERS,"If you sell, if you are a small gun shop owner and you sell somebody a gun, legally, all right, you don't do anything wrong."
385,1-25-16,primary_dem,SANDERS,That's what you do.
386,1-25-16,primary_dem,SANDERS,You sell guns.
387,1-25-16,primary_dem,SANDERS,"Somebody buys the gun and then goes out and kills somebody, do I think that gun shop owner should be held liable?"
388,1-25-16,primary_dem,SANDERS,I don't.
389,1-25-16,primary_dem,CUOMO," What's the difference between selling one or selling 1,000?"
390,1-25-16,primary_dem,SANDERS," No, but the point is - ah, but here's the point."
391,1-25-16,primary_dem,SANDERS,"If a gun shop owner should know, why should somebody be buying 1,000 guns?"
392,1-25-16,primary_dem,SANDERS,Somebody should be thinking that does not make a lot of sense.
393,1-25-16,primary_dem,SANDERS,"In that case, that gun shop owner or the gun manufacturer should be held liable, OK?"
394,1-25-16,primary_dem,SANDERS,And that's the issue that I want to - now you're asking me also about mental health.
395,1-25-16,primary_dem,SANDERS,"When I talk about health care for all, I absolutely include in that the fact that mental health should be treated as part of health care, should be available to all people."
396,1-25-16,primary_dem,SANDERS,"[applause]

I get calls - I have gotten calls in my office, and I'm sure other senators have as well."
397,1-25-16,primary_dem,SANDERS,This is the call.
398,1-25-16,primary_dem,SANDERS,"Somebody calls us up and said, I'm very worried about my brother."
399,1-25-16,primary_dem,SANDERS,"I'm worried what he might do to himself or, to answer your question, to somebody else."
400,1-25-16,primary_dem,SANDERS,He may be homicidal.
401,1-25-16,primary_dem,SANDERS,He may be suicidal.
402,1-25-16,primary_dem,SANDERS,We have searched desperately to find health care - mental health treatment for him.
403,1-25-16,primary_dem,SANDERS,"We cannot find mental health treatment which is affordable, which is accessible."
404,1-25-16,primary_dem,SANDERS,"In my view, we have got to move in the direction of making sure that everybody in this country who has a mental health crisis gets health care when they need it, not two months from today."
405,1-25-16,primary_dem,CUOMO," Carrie, how do you feel about the answer?"
406,1-25-16,primary_dem,CRAWFORD, I like the answer.
407,1-25-16,primary_dem,CRAWFORD,That's sufficient.
408,1-25-16,primary_dem,CRAWFORD,Thank you very much.
409,1-25-16,primary_dem,SANDERS, Thank you.
410,1-25-16,primary_dem,CUOMO," Have a seat, Senator."
411,1-25-16,primary_dem,CUOMO,I'm tired following you around there.
412,1-25-16,primary_dem,CUOMO,[laughter]
413,1-25-16,primary_dem,SANDERS," If you followed me around today, you'd be a lot more tired."
414,1-25-16,primary_dem,SANDERS,[laughter]
415,1-25-16,primary_dem,CUOMO," CNN today, your brother was on."
416,1-25-16,primary_dem,SANDERS, Excuse me?
417,1-25-16,primary_dem,CUOMO, Your brother was on CNN today.
418,1-25-16,primary_dem,SANDERS, Yes.
419,1-25-16,primary_dem,CUOMO, Gave a great interview.
420,1-25-16,primary_dem,CUOMO,He said that back in the day you were a great athlete.
421,1-25-16,primary_dem,CUOMO,Is that true?
422,1-25-16,primary_dem,CUOMO,"And if so, what was the sport?"
423,1-25-16,primary_dem,CUOMO,I'm not saying I don't believe it to be true.
424,1-25-16,primary_dem,CUOMO,"I'm saying, is it true and what was the sport?"
425,1-25-16,primary_dem,SANDERS, You know families exaggerate a little bit.
426,1-25-16,primary_dem,SANDERS,I was a very good athlete.
427,1-25-16,primary_dem,SANDERS,I wouldn't say I was a great athlete.
428,1-25-16,primary_dem,SANDERS,I was a pretty good basketball player.
429,1-25-16,primary_dem,SANDERS,My elementary school in Brooklyn won the borough championship.
430,1-25-16,primary_dem,SANDERS,"[laughter and applause]

Hardly worth mentioning, but we did, yes."
431,1-25-16,primary_dem,SANDERS,"And, yes, I did take third place in the New York City indoor one mile race."
432,1-25-16,primary_dem,SANDERS,"OK, well, you know, I would - I was a very good long-distance runner."
433,1-25-16,primary_dem,SANDERS,"I would say not a great runner, but I was captain of my track team and won a number of cross-country meets and certainly won a whole lot of races."
434,1-25-16,primary_dem,SANDERS,"So good, very good, not great."
435,1-25-16,primary_dem,CUOMO, Right.
436,1-25-16,primary_dem,CUOMO,Now this is what they call a bait and switch.
437,1-25-16,primary_dem,CUOMO,I don't really care about your athletic record.
438,1-25-16,primary_dem,CUOMO,"[laughter]

If you were elected president, you are 75 now."
439,1-25-16,primary_dem,CUOMO,You would be...
440,1-25-16,primary_dem,SANDERS, Seventy-four!
441,1-25-16,primary_dem,SANDERS,[laughter] [applause]
442,1-25-16,primary_dem,CUOMO, You are 74 going on 75.
443,1-25-16,primary_dem,CUOMO,You are close to 75.
444,1-25-16,primary_dem,SANDERS, I'm going on 75.
445,1-25-16,primary_dem,SANDERS,So are you!
446,1-25-16,primary_dem,SANDERS,You're going to be 75 some day.
447,1-25-16,primary_dem,SANDERS,[laughter]
448,1-25-16,primary_dem,CUOMO, That's true.
449,1-25-16,primary_dem,CUOMO,That's true.
450,1-25-16,primary_dem,CUOMO,You would be the oldest person elected president.
451,1-25-16,primary_dem,CUOMO,You have medical records.
452,1-25-16,primary_dem,CUOMO,You say you're going to release them.
453,1-25-16,primary_dem,CUOMO,"Should you release them, to be fair to the voters of Iowa, before they vote?"
454,1-25-16,primary_dem,SANDERS, Absolutely.
455,1-25-16,primary_dem,SANDERS,"They're sitting - where are they, Jane?"
456,1-25-16,primary_dem,SANDERS,They're on our table right now?
457,1-25-16,primary_dem,SANDERS,All right.
458,1-25-16,primary_dem,SANDERS,We will release them.
459,1-25-16,primary_dem,SANDERS,That's my wife.
460,1-25-16,primary_dem,SANDERS,"Yes, of course, we'll release them."
461,1-25-16,primary_dem,CUOMO, And you're going to do it before Iowa?
462,1-25-16,primary_dem,SANDERS," Yes, sure."
463,1-25-16,primary_dem,SANDERS,"And, you know, I am - you know, if there's wood here, I would knock on it."
464,1-25-16,primary_dem,CUOMO, My head is close enough.
465,1-25-16,primary_dem,CUOMO,[laughter]
466,1-25-16,primary_dem,SANDERS, I have been blessed with good health and good endurance.
467,1-25-16,primary_dem,SANDERS,And there's nothing in the medical records that is going to surprise anybody.
468,1-25-16,primary_dem,SANDERS,And we will get them out as soon as possible.
469,1-25-16,primary_dem,CUOMO, All right.
470,1-25-16,primary_dem,CUOMO,Thank you for clarifying that.
471,1-25-16,primary_dem,CUOMO,Something else your brother said.
472,1-25-16,primary_dem,CUOMO,He got emotional.
473,1-25-16,primary_dem,CUOMO,"He was saying, boy, would our parents be proud of the success that Bernie has had."
474,1-25-16,primary_dem,CUOMO,You have to think about that as well.
475,1-25-16,primary_dem,CUOMO,"When you think about why you are doing this and what it means, what does it mean to you about what your parents would think if they saw you now?"
476,1-25-16,primary_dem,SANDERS, That they wouldn't believe it.
477,1-25-16,primary_dem,SANDERS,"I mean, we grew up - my dad came from Poland at the age of 17 without a nickel in his pocket, couldn't speak English and he never made a whole lot of money."
478,1-25-16,primary_dem,SANDERS,"And my brother and I and mom and dad grew up in a three-and-a-half-room rent-controlled apartment in Brooklyn, New York."
479,1-25-16,primary_dem,SANDERS,And we never had a whole lot of money.
480,1-25-16,primary_dem,SANDERS,"And if you ask me, you know, Chris, this would be so unimaginable the fact that I'm a United States senator would've been beyond really anything that they would have thought possible."
481,1-25-16,primary_dem,SANDERS,"The fact that I am running for president of the United States, you know I do think about it and you know think they're very proud."
482,1-25-16,primary_dem,SANDERS,But it's certainly something that I don't think they ever believed would've happened.
483,1-25-16,primary_dem,CUOMO, You got 30 seconds.
484,1-25-16,primary_dem,CUOMO,Tell the voters of Iowa what you want them to know.
485,1-25-16,primary_dem,SANDERS," Look, Hillary Clinton is a very good person."
486,1-25-16,primary_dem,SANDERS,Martin O'Malley is a very decent guy.
487,1-25-16,primary_dem,SANDERS,"So I'm not - you know, this is not a - personal stuff."
488,1-25-16,primary_dem,SANDERS,"It just seems to me that the crises that we face as a country today, and we didn't even get into climate change to a significant degree: inequality, poverty in America, an obscene and unfair campaign finance system."
489,1-25-16,primary_dem,SANDERS,These problems are so serious that we have got to go beyond establishment politics and establishment economics.
490,1-25-16,primary_dem,SANDERS,"In my view we need a political revolution where millions of people stand up and say you know what, that great government of ours belongs to all of us, not just the few."
491,1-25-16,primary_dem,SANDERS,That's why I'm running for president.
492,1-25-16,primary_dem,SANDERS,Thank you.
493,1-25-16,primary_dem,SANDERS,[applause]
494,1-25-16,primary_dem,CUOMO," Sen. Sanders, thank you for taking the opportunity."
495,1-25-16,primary_dem,CUOMO,Good luck to you in the Iowa caucuses next week.
496,1-25-16,primary_dem,CUOMO,"[applause]

All right."
497,1-25-16,primary_dem,CUOMO,Our thanks to Sen. Sanders.
498,1-25-16,primary_dem,CUOMO,"Coming up, Hillary Clinton and Martin O'Malley get their turns on stage."
499,1-25-16,primary_dem,CUOMO,And our audience of Iowa voters is ready with a new slate of questions.
500,1-25-16,primary_dem,CUOMO,Stay with us.
501,1-25-16,primary_dem,CUOMO,"[applause]

[commercial break] [applause]"
502,1-25-16,primary_dem,CUOMO," Welcome back to the CNN Democratic Presidential Town Hall here at Drake University in Des Moines, Iowa."
503,1-25-16,primary_dem,CUOMO,This is the last best chance for the candidates to face Iowa voters and answer their questions directly before they caucus next Monday.
504,1-25-16,primary_dem,CUOMO,"Now, we've heard from Senator Sanders."
505,1-25-16,primary_dem,CUOMO,"In a bit, we're going to hear from Secretary Clinton."
506,1-25-16,primary_dem,CUOMO,"But right now, the floor belongs to former Maryland Governor Martin O'Malley."
507,1-25-16,primary_dem,CUOMO,[applause]
508,1-25-16,primary_dem,CUOMO, Hey.
509,1-25-16,primary_dem,O," Chris, how are you?"
510,1-25-16,primary_dem,CUOMO," Good to see you, Governor."
511,1-25-16,primary_dem,O," Good to see you, too, man."
512,1-25-16,primary_dem,CUOMO, [inaudible].
513,1-25-16,primary_dem,CUOMO,[applause]
514,1-25-16,primary_dem,O, I think.
515,1-25-16,primary_dem,O,Hey.
516,1-25-16,primary_dem,O,[applause]
517,1-25-16,primary_dem,O, Thanks a lot.
518,1-25-16,primary_dem,CUOMO," Have a seat, Gov."
519,1-25-16,primary_dem,CUOMO,[applause]
520,1-25-16,primary_dem,O, Thank you.
521,1-25-16,primary_dem,O,[applause]
522,1-25-16,primary_dem,CUOMO, How you feeling a week out?
523,1-25-16,primary_dem,O, I'm excited.
524,1-25-16,primary_dem,O,It's Iowa Caucus time.
525,1-25-16,primary_dem,O,"And Chris, I've seen this before."
526,1-25-16,primary_dem,O,"Once Iowans get into that decision-making pocket, none of the pollsters back East can tell you how it's going to turn out."
527,1-25-16,primary_dem,O,"[laughter]

And - and... [applause] ...I wish you could be out there with me."
528,1-25-16,primary_dem,O,I have been campaigning the Iowa Caucus way.
529,1-25-16,primary_dem,O,"I've been to over 120 events and getting up on the chair, doing town halls like this."
530,1-25-16,primary_dem,O,And we're seeing larger and larger crowds.
531,1-25-16,primary_dem,O,"And the - the beauty of the people of Iowa is they're not intimidated by polls, they're not intimidated by pundits and they have this birthright, they feel, to upset the apple cart."
532,1-25-16,primary_dem,O,"And with only three of us in this Democratic primary, there's only one of us who can still upset the apple cart."
533,1-25-16,primary_dem,O,"Come on, Iowa, right?"
534,1-25-16,primary_dem,O,[applause]
535,1-25-16,primary_dem,CUOMO," ""The Des Moines Register.""..."
536,1-25-16,primary_dem,CUOMO,"[applause] ...they gave the nomination - their endorsement to Secretary Clinton, OK."
537,1-25-16,primary_dem,CUOMO,They gave their endorsement to her.
538,1-25-16,primary_dem,CUOMO,"In it, they talk about you."
539,1-25-16,primary_dem,CUOMO,"And they say that you are, quote, ""better suited as one of her cabinet secretaries than as president."""
540,1-25-16,primary_dem,CUOMO,What do you want to tell Iowans right now to prove that their state's biggest paper is wrong?
541,1-25-16,primary_dem,O," Yes, well, this - the - this is what I have to say."
542,1-25-16,primary_dem,O,"Look, I'm in this, Chris, to win this."
543,1-25-16,primary_dem,O,I'm running for president of the United States.
544,1-25-16,primary_dem,O,And the reason I'm running is this.
545,1-25-16,primary_dem,O,Our country is facing big challenges.
546,1-25-16,primary_dem,O,And we have deep divisions in our country.
547,1-25-16,primary_dem,O,"And we need a candidate who can actually pull us together, who can heal these divisions, who can get things done."
548,1-25-16,primary_dem,O,That's what I've done all my life.
549,1-25-16,primary_dem,O,I'm not a divider.
550,1-25-16,primary_dem,O,"If I were, I would not have been able to accomplish the things we accomplished in a very troubled city or in our state through a recession."
551,1-25-16,primary_dem,O,"And that's what I believe the people of Iowa are looking for, a president who will move us forward, who will build on the good things that President Obama has done and actually take that job creation legacy and turn it into rising wages again for every American family."
552,1-25-16,primary_dem,O,That's what we need.
553,1-25-16,primary_dem,O,And we need new leadership to do that and break through the gridlock of Washington.
554,1-25-16,primary_dem,CUOMO, You mentioned President Obama.
555,1-25-16,primary_dem,CUOMO,He was speaking this morning about the election a little bit more deeply than he has in the past.
556,1-25-16,primary_dem,CUOMO,And he was doing an analysis of Secretary Clinton and Senator Sanders.
557,1-25-16,primary_dem,CUOMO,And he referred to the senator as kind of this bright shiny new object and that has a fascination for people.
558,1-25-16,primary_dem,CUOMO,"I thought you were supposed to be the bright, shiny new object in this."
559,1-25-16,primary_dem,O, Yes.
560,1-25-16,primary_dem,CUOMO, What happened?
561,1-25-16,primary_dem,O," Well, look, I'm honored to be able to offer my candidacy in the company of Secretary Clinton and Senator Sanders."
562,1-25-16,primary_dem,O,"If you look at our Democratic primary and the debates we've had, we're certainly doing a much better job of speaking to the goodness within our country rather than to fear and anger and loathing like we've heard from Republicans."
563,1-25-16,primary_dem,O,[applause]
564,1-25-16,primary_dem,CUOMO, Are you ready to make a case to the people?
565,1-25-16,primary_dem,O, Yes.
566,1-25-16,primary_dem,O,[applause]
567,1-25-16,primary_dem,CUOMO, All right...
568,1-25-16,primary_dem,O, [inaudible].
569,1-25-16,primary_dem,CUOMO, - let's take a question.
570,1-25-16,primary_dem,CUOMO,"We have Joy Lassen, a student at Iowa State University."
571,1-25-16,primary_dem,CUOMO,She's originally from St. Louis.
572,1-25-16,primary_dem,CUOMO,Her parents work in Ferguson.
573,1-25-16,primary_dem,CUOMO,She says she's undecided.
574,1-25-16,primary_dem,CUOMO,What's your question for the governor?
575,1-25-16,primary_dem,O, Is this Q&A time?
576,1-25-16,primary_dem,O,Am I allowed to stand?
577,1-25-16,primary_dem,CUOMO, You can do whatever you want.
578,1-25-16,primary_dem,O, I'm not capable of doing Q&A in Iowa...
579,1-25-16,primary_dem,CUOMO," Yes, please."
580,1-25-16,primary_dem,O, - from a seat.
581,1-25-16,primary_dem,CUOMO, Wherever you want to do it.
582,1-25-16,primary_dem,O, OK.
583,1-25-16,primary_dem,CUOMO, All right.
584,1-25-16,primary_dem,CUOMO,I'll take [inaudible].
585,1-25-16,primary_dem,CUOMO,"[applause]

[cross-talk]

JOY LASSEN: Good evening."
586,1-25-16,primary_dem,O, Hi.
587,1-25-16,primary_dem,LASSEN, Hi.
588,1-25-16,primary_dem,LASSEN,"Your history as mayor of Baltimore and governor of Maryland show that you pushed for zero tolerance policing and felony punishments for low level drug offenders, which usually affects the black population."
589,1-25-16,primary_dem,LASSEN,How are you planning to ensure racial equality when your history in office contradicts your current platform to fight structural racism?
590,1-25-16,primary_dem,O," Yes, well... [applause] ...Well, look, let's talk about this."
591,1-25-16,primary_dem,O,"In 1999, our city of Baltimore had become the most violent, the most addicted and the most abandoned city in America."
592,1-25-16,primary_dem,O,"And when very few other people would step up who could bring us together and turn it around, I did."
593,1-25-16,primary_dem,O,"And that year, and for about the 12 years leading up to that point, we were burying over 300 young, poor, black men every single year."
594,1-25-16,primary_dem,O,"And, yes, black lives matter."
595,1-25-16,primary_dem,O,"And I told the people of my city look, we did not have to accept the reality of 24/7 drug dealer occupation over our poor neighborhood."
596,1-25-16,primary_dem,O,"When you call from a poor neighborhood for a police service, they should respond the same way that they do in wealthier neighborhoods, black and white."
597,1-25-16,primary_dem,O,There are a lot of things we got right.
598,1-25-16,primary_dem,O,There were a lot of lives that we saved.
599,1-25-16,primary_dem,O,I promise to improve how we police the police.
600,1-25-16,primary_dem,O,We actually did start closing down open air drug markets.
601,1-25-16,primary_dem,O,"And in the course of my executive service both as mayor and as a governor, I never stop searching for the things that work so we can do more of them to save and redeem lives, and the things that don't work so that we can stop doing them."
602,1-25-16,primary_dem,O,So we greatly increased drug treatment.
603,1-25-16,primary_dem,O,We saved hundreds and hundreds of lives from overdose deaths.
604,1-25-16,primary_dem,O,"We started tracking discourtesy, excessive force."
605,1-25-16,primary_dem,O,I drove down use of fatal police-involved - fatal police-involved shootings to three of their four lowest years in Baltimore history.
606,1-25-16,primary_dem,O,"And as governor, I restored voting rights to 52,000 people."
607,1-25-16,primary_dem,O,I repealed as a crime and decriminalized the possession of marijuana.
608,1-25-16,primary_dem,O,I banned the box on people who are applying for state employment.
609,1-25-16,primary_dem,O,"And... [applause]

And not the first time, not the second time, but the third time, by bringing people together, including a few Republican votes, I made my state the first state south of the Mason Dixon Line to repeal the death penalty in America."
610,1-25-16,primary_dem,O,"[applause]

So..."
611,1-25-16,primary_dem,CUOMO, Governor...
612,1-25-16,primary_dem,O," Look, it's hard to appreciate at the time."
613,1-25-16,primary_dem,O,"But one true story, and quickly, Chris..."
614,1-25-16,primary_dem,CUOMO, Right.
615,1-25-16,primary_dem,O," There is a family of seven people, a mom, dad and five kids who in East Baltimore were firebombed in their sleep and killed by a drug dealer."
616,1-25-16,primary_dem,O,And the reason?
617,1-25-16,primary_dem,O,Because they were picking up the phone and calling 911 and asking for relief for their kids from this sort of 24/7 drug dealer occupation.
618,1-25-16,primary_dem,O,"Look, I think all of us have a responsibility."
619,1-25-16,primary_dem,O,I know I feel a responsibility to constantly look for the things that work and the things that don't work.
620,1-25-16,primary_dem,O,By the end of my time as governor we had driven down violent crime to a 30-year low.
621,1-25-16,primary_dem,O,And we had also driven down our incarceration rate to a 20-year low.
622,1-25-16,primary_dem,O,You can do both of them at the same time by doing the things that work.
623,1-25-16,primary_dem,O,[applause]
624,1-25-16,primary_dem,CUOMO," Next question, Dan Conick (ph)."
625,1-25-16,primary_dem,CUOMO,He owns small two businesses in Des Moines.
626,1-25-16,primary_dem,CUOMO,"He says he's leaning toward Bernie Sanders, but he's here to give you a shot."
627,1-25-16,primary_dem,CUOMO,And he has a question.
628,1-25-16,primary_dem,CUOMO,What is it?
629,1-25-16,primary_dem,CUOMO,[laughter]
630,1-25-16,primary_dem,QUESTION, Hello.
631,1-25-16,primary_dem,QUESTION,Yes.
632,1-25-16,primary_dem,QUESTION,I'm a small business owner...
633,1-25-16,primary_dem,O, Tell me your name again.
634,1-25-16,primary_dem,QUESTION, Daniel Conick (ph).
635,1-25-16,primary_dem,QUESTION,And I - you know you run the numbers and you try and figure out OK. Well at the end of the day when you're spending as much on your health care every month as you do your mortgage.
636,1-25-16,primary_dem,QUESTION,What ways would you choose to try to lessen that burden on the middle class and just you know small business owners like myself?
637,1-25-16,primary_dem,O," Look, I think we need to build upon the good things that President Obama has done with the Affordable Care Act."
638,1-25-16,primary_dem,O,But no program ever came into existence in a perfect condition.
639,1-25-16,primary_dem,O,So we have to improve it.
640,1-25-16,primary_dem,O,And one of the ways I think we need to improve it is by covering those high value sort of early out-of-pocket expenses that people are experiencing.
641,1-25-16,primary_dem,O,"What I hear from a lot of folks all over Iowa is that maybe while their premiums have leveled off, they're paying more out-of-pocket, more - and their deductibles are higher."
642,1-25-16,primary_dem,O,"So we need to - we need to push the insurance companies to actually offer products that pay for those early, those first out-of-pocket expenses."
643,1-25-16,primary_dem,O,"But let me take you up to a slightly larger and higher level, and it is this."
644,1-25-16,primary_dem,O,"Look, we need to - we need to change what it is that we actually pay for, to put wellness at the center."
645,1-25-16,primary_dem,O,In my own state we moved all 46 of our acute care hospitals out of fee-for-service and started paying them global payment for all of their Medicare and Medicaid patients.
646,1-25-16,primary_dem,O,Why?
647,1-25-16,primary_dem,O,"Because the biggest driver of your high health insurance costs, and throughout our country, is the hospital costs at the center."
648,1-25-16,primary_dem,O,"And we told our hospitals that if you reduce avoidable hospital readmissions, you can share in those savings."
649,1-25-16,primary_dem,O,"And the New England Journal of Medicine did an article about four weeks ago and said I'll be damned, it actually works."
650,1-25-16,primary_dem,O,"[laughter]

We can dial up wellness."
651,1-25-16,primary_dem,O,We can reduce the expense here.
